scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,11122,12,1311,1311.0,2.8132749,3111104000.0,8752391000.0,45.750336,sensor,1,0.6673221,1311.6674,0,0.0,discrete
heavy,0,11123,14,1311,1311.0,6.056558,1513896200.0,9169000000.0,61.35232,text,1,0.8708122,1311.8708,0,0.0,discrete
heavy,0,11124,16,1311,1311.0,5.8280582,1770539600.0,10318808000.0,37.68882,text,1,0.41640103,1311.4164,1,0.5214731,continuous
heavy,0,11125,16,1311,1311.0,6.537793,896760900.0,5862837000.0,32.812767,text,1,0.99059737,1311.9906,0,0.0,discrete
heavy,0,11126,2,1312,1312.0,12.013404,1046096400.0,12567178000.0,67.40535,video,1,0.509062,1312.509,1,0.6870888,continuous
heavy,0,11127,7,1312,1312.0,3.3169003,1035986370.0,3436263700.0,87.20222,sensor,1,0.76877636,1312.7688,0,0.0,discrete
heavy,0,11128,7,1312,1312.0,3.0027754,1276534700.0,3833147000.0,65.57406,image,0,,,1,0.70593476,continuous
heavy,0,11129,9,1312,1312.0,5.269083,1351299500.0,7120109000.0,49.93245,text,1,0.55483586,1312.5548,1,0.7419549,continuous
heavy,0,11130,10,1312,1312.0,2.5945659,484897950.0,1258099600.0,71.70777,text,0,,,0,0.0,discrete
heavy,0,11131,10,1312,1312.0,1.9490882,1098708100.0,2141478900.0,73.66113,text,1,0.556301,1312.5563,0,0.0,discrete
heavy,0,11132,10,1312,1312.0,4.90518,2137965000.0,10487103000.0,66.912186,text,0,,,0,0.0,discrete
heavy,0,11133,10,1312,1312.0,9.008607,797019140.0,7180032000.0,77.07739,image,0,,,1,0.5823421,continuous
heavy,0,11134,11,1312,1312.0,15.807073,747614400.0,11817595000.0,61.06215,text,1,0.3186032,1312.3186,0,0.0,discrete
heavy,0,11135,16,1312,1312.0,5.339006,933650600.0,4984766500.0,58.568,text,0,,,1,0.7254526,continuous
heavy,0,11136,17,1312,1312.0,5.9273477,1571858200.0,9316950000.0,26.85859,video,1,0.59212226,1312.5922,0,0.0,discrete
heavy,0,11137,17,1312,1312.0,3.076385,2416499500.0,7434083000.0,101.7471,text,1,0.77015114,1312.7701,1,0.6558895,continuous
heavy,0,11138,1,1313,1313.0,2.2722816,1832676700.0,4164357600.0,23.547647,text,0,,,0,0.0,discrete
heavy,0,11139,5,1313,1313.0,6.590066,2663630000.0,17553498000.0,96.489426,sensor,1,0.62674785,1313.6267,0,0.0,discrete
heavy,0,11140,5,1313,1313.0,2.0919504,2025421400.0,4237081300.0,129.67514,video,0,,,0,0.0,discrete
heavy,0,11141,6,1313,1313.0,8.0855875,1597813000.0,12919257000.0,81.75301,text,0,,,0,0.0,discrete
heavy,0,11142,6,1313,1313.0,6.211367,1768750800.0,10986361000.0,83.82833,text,0,,,0,0.0,discrete
heavy,0,11143,6,1313,1313.0,2.3862903,1031290700.0,2460959200.0,66.95379,image,0,,,1,0.7893351,continuous
heavy,0,11144,12,1313,1313.0,13.512151,1193982600.0,16133273000.0,65.92507,video,1,0.7950651,1313.795,0,0.0,discrete
heavy,0,11145,13,1313,1313.0,6.671621,1060501000.0,7075261000.0,54.66937,text,0,,,1,0.7994332,continuous
heavy,0,11146,14,1313,1313.0,5.0886164,1376900600.0,7006519000.0,74.2605,image,1,0.3710261,1313.371,0,0.0,discrete
heavy,0,11147,15,1313,1313.0,11.340559,965843200.0,10953202000.0,95.98015,text,1,0.36310318,1313.3632,1,0.7253459,continuous
heavy,0,11148,5,1314,1314.0,5.03028,1172085900.0,5895920000.0,81.99872,sensor,0,,,0,0.0,discrete
heavy,0,11149,8,1314,1314.0,4.84661,688987140.0,3339252000.0,148.88794,text,0,,,0,0.0,discrete
heavy,0,11150,10,1314,1314.0,9.03699,657259900.0,5939651000.0,48.034286,sensor,1,0.9175507,1314.9176,0,0.0,discrete
heavy,0,11151,10,1314,1314.0,13.706368,934586050.0,12809781000.0,37.78997,text,0,,,1,0.7387122,continuous
heavy,0,11152,10,1314,1314.0,8.4311,2793073200.0,23548680000.0,91.809,image,1,0.84080136,1314.8408,0,0.0,discrete
heavy,0,11153,10,1314,1314.0,3.5473943,1898077600.0,6733229600.0,55.990227,video,0,,,0,0.0,discrete
heavy,0,11154,13,1314,1314.0,3.643557,2044309100.0,7448557000.0,77.507675,video,1,0.37326813,1314.3733,1,0.41463968,continuous
heavy,0,11155,17,1314,1314.0,5.5223994,1628130700.0,8991189000.0,84.45481,image,0,,,1,0.82556766,continuous
heavy,0,11156,6,1315,1315.0,6.371208,1353229600.0,8621707000.0,36.370335,video,0,,,1,0.57858497,continuous
heavy,0,11157,7,1315,1315.0,10.470531,1242694500.0,13011672000.0,70.58228,image,1,0.9443471,1315.9443,0,0.0,discrete
heavy,0,11158,10,1315,1315.0,2.3478713,3524068400.0,8274059000.0,62.511414,image,0,,,0,0.0,discrete
heavy,0,11159,13,1315,1315.0,4.4271445,2817563000.0,12473759000.0,71.81712,image,1,0.7021453,1315.7021,0,0.0,discrete
heavy,0,11160,17,1315,1315.0,2.623687,2606763300.0,6839330300.0,79.07451,text,1,0.899324,1315.8993,0,0.0,discrete
heavy,0,11161,0,1316,1316.0,12.050905,952786240.0,11481937000.0,35.339912,sensor,1,0.6169903,1316.617,1,0.5625229,continuous
heavy,0,11162,1,1316,1316.0,3.4954355,1187628500.0,4151279400.0,85.75394,image,0,,,0,0.0,discrete
heavy,0,11163,4,1316,1316.0,3.148691,489462140.0,1541165000.0,50.260357,image,0,,,0,0.0,discrete
heavy,0,11164,5,1316,1316.0,5.8377976,807393860.0,4713402000.0,145.94505,image,0,,,1,0.46102896,continuous
heavy,0,11165,5,1316,1316.0,5.909353,1153252200.0,6814975000.0,62.314644,image,0,,,0,0.0,discrete
heavy,0,11166,6,1316,1316.0,5.699424,1108988700.0,6320596000.0,73.66168,video,1,0.8494771,1316.8495,0,0.0,discrete
heavy,0,11167,7,1316,1316.0,3.8306932,952974460.0,3650552800.0,23.3189,text,0,,,0,0.0,discrete
heavy,0,11168,10,1316,1316.0,8.439326,1435099800.0,12111275000.0,164.37263,text,0,,,0,0.0,discrete
heavy,0,11169,14,1316,1316.0,7.8775215,1309447000.0,10315197000.0,84.98605,sensor,0,,,0,0.0,discrete
heavy,0,11170,17,1316,1316.0,3.843285,1256357600.0,4828541000.0,53.606754,sensor,0,,,0,0.0,discrete
heavy,0,11171,6,1317,1317.0,2.9025848,799495100.0,2320602400.0,68.19499,sensor,1,0.32998142,1317.33,0,0.0,discrete
heavy,0,11172,6,1317,1317.0,4.2796273,2125422500.0,9096016000.0,147.60753,text,1,0.78117055,1317.7811,1,0.45805377,continuous
heavy,0,11173,10,1317,1317.0,3.4237607,1717017000.0,5878655000.0,94.937195,image,0,,,0,0.0,discrete
heavy,0,11174,12,1317,1317.0,3.197526,1090781600.0,3487802400.0,56.183292,image,1,0.6929863,1317.693,1,0.69909483,continuous
heavy,0,11175,17,1317,1317.0,3.5477617,1096856800.0,3891386600.0,51.582535,text,0,,,0,0.0,discrete
heavy,0,11176,0,1318,1318.0,3.8603256,1638521100.0,6325225000.0,39.978878,image,1,0.30901754,1318.309,0,0.0,discrete
heavy,0,11177,4,1318,1318.0,4.927132,2765447400.0,13625725000.0,77.44395,video,0,,,0,0.0,discrete
heavy,0,11178,8,1318,1318.0,3.5996487,1129164200.0,4064594400.0,77.77067,text,1,0.84473515,1318.8447,0,0.0,discrete
heavy,0,11179,10,1318,1318.0,6.518419,1515182800.0,9876597000.0,35.563736,image,1,0.81955254,1318.8196,1,0.47897363,continuous
heavy,0,11180,15,1318,1318.0,13.405101,1530652400.0,20518550000.0,149.05731,sensor,0,,,1,0.48828432,continuous
heavy,0,11181,16,1318,1318.0,3.2755225,1252860400.0,4103772700.0,49.796913,image,0,,,0,0.0,discrete
heavy,0,11182,17,1318,1318.0,5.49226,1136057500.0,6239523000.0,78.6195,video,0,,,0,0.0,discrete
heavy,0,11183,1,1319,1319.0,3.3539667,4157851600.0,13945296000.0,54.298923,text,0,,,0,0.0,discrete
heavy,0,11184,2,1319,1319.0,1.9625891,2722141200.0,5342444500.0,44.592808,sensor,0,,,0,0.0,discrete
heavy,0,11185,6,1319,1319.0,9.974675,1870026200.0,18652905000.0,72.028145,text,0,,,0,0.0,discrete
heavy,0,11186,7,1319,1319.0,9.810702,1437118700.0,14099145000.0,107.55184,text,0,,,0,0.0,discrete
heavy,0,11187,10,1319,1319.0,5.0097218,974666600.0,4882808300.0,38.69183,video,1,0.86885417,1319.8689,1,0.40806982,continuous
heavy,0,11188,10,1319,1319.0,2.6538825,1604954400.0,4259360300.0,63.263718,video,0,,,1,0.7602299,continuous
heavy,0,11189,13,1319,1319.0,9.70489,1895390600.0,18394558000.0,31.492025,image,0,,,1,0.4320444,continuous
heavy,0,11190,0,1320,1320.0,7.261053,1681055000.0,12206228000.0,76.52204,sensor,0,,,1,0.51385605,continuous
heavy,0,11191,7,1320,1320.0,10.373109,1491459200.0,15471068000.0,65.604706,image,0,,,1,0.4483751,continuous
heavy,0,11192,8,1320,1320.0,4.759279,1191567500.0,5671002000.0,106.97949,video,1,0.3293582,1320.3293,1,0.7724224,continuous
heavy,0,11193,8,1320,1320.0,3.4127326,1609874400.0,5494071300.0,48.91776,image,1,0.8908372,1320.8909,1,0.42720178,continuous
heavy,0,11194,10,1320,1320.0,3.243295,1589511300.0,5155254000.0,54.69546,text,1,0.8733114,1320.8733,0,0.0,discrete
heavy,0,11195,11,1320,1320.0,5.9990478,2701189000.0,16204562000.0,56.706234,text,1,0.42536443,1320.4254,1,0.5705737,continuous
heavy,0,11196,14,1320,1320.0,8.521021,924865100.0,7880794600.0,74.899025,image,1,0.8501998,1320.8502,1,0.7637401,continuous
heavy,0,11197,15,1320,1320.0,1.7946774,1840891900.0,3303807000.0,79.690155,video,1,0.86110955,1320.8611,0,0.0,discrete
heavy,0,11198,15,1320,1320.0,3.3603592,1232123900.0,4140379000.0,50.669403,text,0,,,0,0.0,discrete
heavy,0,11199,17,1320,1320.0,4.0412583,1557083900.0,6292578000.0,64.671524,sensor,0,,,0,0.0,discrete
heavy,0,11200,17,1320,1320.0,4.2484236,801846460.0,3406583600.0,105.29866,text,0,,,0,0.0,discrete
heavy,0,11201,3,1321,1321.0,6.8104515,1813781500.0,12352671000.0,76.97706,text,0,,,1,0.45000693,continuous
heavy,0,11202,6,1321,1321.0,3.9171987,1509753500.0,5914004500.0,47.376102,image,0,,,1,0.50248706,continuous
heavy,0,11203,8,1321,1321.0,2.3601336,1013330400.0,2391595300.0,54.658585,text,0,,,1,0.82913935,continuous
heavy,0,11204,10,1321,1321.0,2.4854786,1307758000.0,3250404400.0,112.71482,sensor,0,,,1,0.44271696,continuous
heavy,0,11205,13,1321,1321.0,5.0692105,2680834300.0,13589713000.0,90.93446,sensor,1,0.48842633,1321.4884,1,0.6850308,continuous
heavy,0,11206,15,1321,1321.0,3.528299,2207620900.0,7789146600.0,32.84907,video,0,,,0,0.0,discrete
heavy,0,11207,15,1321,1321.0,4.7343364,1224534400.0,5797358000.0,57.04206,sensor,1,0.9128277,1321.9128,0,0.0,discrete
heavy,0,11208,15,1321,1321.0,3.9408367,1002033860.0,3948851700.0,61.84695,image,0,,,1,0.69679976,continuous
heavy,0,11209,16,1321,1321.0,8.874811,1101521700.0,9775797000.0,61.83134,video,0,,,1,0.72047323,continuous
heavy,0,11210,5,1322,1322.0,5.262547,962754000.0,5066538000.0,51.26063,image,0,,,0,0.0,discrete
heavy,0,11211,6,1322,1322.0,6.2139497,1536153100.0,9545577000.0,113.80877,video,0,,,0,0.0,discrete
heavy,0,11212,7,1322,1322.0,11.911003,983635400.0,11716084000.0,37.055103,image,0,,,0,0.0,discrete
heavy,0,11213,7,1322,1322.0,7.0987864,1239025500.0,8795578000.0,77.59241,text,1,0.64404655,1322.644,1,0.6900231,continuous
heavy,0,11214,8,1322,1322.0,3.623795,3120228900.0,11307069000.0,34.8649,text,1,0.41360477,1322.4136,0,0.0,discrete
heavy,0,11215,8,1322,1322.0,17.182026,979633500.0,16832088000.0,63.712784,sensor,1,0.5526017,1322.5526,0,0.0,discrete
heavy,0,11216,10,1322,1322.0,6.6025934,2208999200.0,14585124000.0,55.189598,image,1,0.63882875,1322.6388,0,0.0,discrete
heavy,0,11217,13,1322,1322.0,4.3969994,3476840700.0,15287667000.0,78.35804,image,1,0.3046209,1322.3046,0,0.0,discrete
heavy,0,11218,14,1322,1322.0,5.67565,1705080800.0,9677442000.0,92.13841,image,1,0.91995895,1322.9199,0,0.0,discrete
heavy,0,11219,15,1322,1322.0,2.1912572,1995505500.0,4372666000.0,28.833181,video,0,,,0,0.0,discrete
heavy,0,11220,16,1322,1322.0,4.725922,883395700.0,4174859000.0,72.53046,image,0,,,0,0.0,discrete
heavy,0,11221,4,1323,1323.0,4.752957,1800970800.0,8559936000.0,64.16035,text,0,,,1,0.6191787,continuous
heavy,0,11222,5,1323,1323.0,10.076246,1487043600.0,14983817000.0,79.100266,image,1,0.89990413,1323.8999,0,0.0,discrete
heavy,0,11223,15,1323,1323.0,6.3714366,1121979800.0,7148623000.0,24.323997,video,1,0.9691605,1323.9691,1,0.6902183,continuous
heavy,0,11224,5,1324,1324.0,4.327543,1232265500.0,5332681000.0,62.98715,text,0,,,0,0.0,discrete
heavy,0,11225,5,1324,1324.0,2.1496224,904851900.0,1945089900.0,57.444927,image,0,,,1,0.7722509,continuous
heavy,0,11226,8,1324,1324.0,8.940785,991936100.0,8868688000.0,68.02393,sensor,1,0.9468995,1324.9469,1,0.5275136,continuous
heavy,0,11227,10,1324,1324.0,3.8551137,1600498600.0,6170104300.0,40.290363,text,1,0.3957978,1324.3958,1,0.45271543,continuous
heavy,0,11228,10,1324,1324.0,5.4037657,3014440000.0,16289327000.0,70.4749,video,0,,,1,0.7716356,continuous
heavy,0,11229,13,1324,1324.0,4.8553286,888549700.0,4314201000.0,54.669834,video,1,0.37793997,1324.3779,0,0.0,discrete
heavy,0,11230,14,1324,1324.0,4.400856,1203512800.0,5296486400.0,34.36375,video,0,,,0,0.0,discrete
heavy,0,11231,15,1324,1324.0,12.633768,1598172800.0,20190945000.0,63.223278,sensor,1,0.5937687,1324.5938,1,0.6770033,continuous
heavy,0,11232,4,1325,1325.0,2.9187343,2145865900.0,6263212500.0,78.3877,text,1,0.6013383,1325.6013,1,0.6180325,continuous
heavy,0,11233,7,1325,1325.0,4.453656,2324761900.0,10353690000.0,142.98769,text,1,0.7958991,1325.7959,1,0.41541097,continuous
heavy,0,11234,7,1325,1325.0,2.9586003,1521879000.0,4502632000.0,34.098423,video,0,,,0,0.0,discrete
heavy,0,11235,8,1325,1325.0,1.5655781,1505557900.0,2357068500.0,51.906956,image,0,,,0,0.0,discrete
heavy,0,11236,14,1325,1325.0,10.623339,672110100.0,7140053000.0,35.683765,text,1,0.90984625,1325.9098,0,0.0,discrete
heavy,0,11237,14,1325,1325.0,9.350995,2135096300.0,19965274000.0,128.51314,text,0,,,0,0.0,discrete
heavy,0,11238,17,1325,1325.0,4.5611672,1656337900.0,7554834000.0,59.730923,image,1,0.58798146,1325.588,0,0.0,discrete
heavy,0,11239,17,1325,1325.0,2.5822382,1891727600.0,4884891000.0,48.787563,sensor,0,,,1,0.72988,continuous
heavy,0,11240,0,1326,1326.0,2.9276469,1899615400.0,5561403000.0,42.641197,sensor,0,,,1,0.71536076,continuous
heavy,0,11241,2,1326,1326.0,5.489722,604815600.0,3320269300.0,38.905064,sensor,0,,,1,0.5716677,continuous
heavy,0,11242,4,1326,1326.0,6.6722703,1042473100.0,6955662300.0,111.76918,sensor,0,,,1,0.47515026,continuous
heavy,0,11243,5,1326,1326.0,5.773508,1441807200.0,8324286000.0,76.62817,text,0,,,0,0.0,discrete
heavy,0,11244,6,1326,1326.0,7.660222,1367890800.0,10478347000.0,96.23029,video,0,,,1,0.8017799,continuous
heavy,0,11245,8,1326,1326.0,3.557936,1179214800.0,4195571000.0,48.46432,video,1,0.5677904,1326.5677,1,0.79731303,continuous
heavy,0,11246,10,1326,1326.0,5.864679,1577931500.0,9254062000.0,81.09421,text,0,,,0,0.0,discrete
heavy,0,11247,14,1326,1326.0,9.256691,997551400.0,9234025000.0,40.13826,text,0,,,1,0.5279344,continuous
heavy,0,11248,3,1327,1327.0,7.7047567,1728910300.0,13320833000.0,110.65669,image,0,,,0,0.0,discrete
heavy,0,11249,3,1327,1327.0,6.496661,1413295600.0,9181702000.0,93.15662,text,0,,,0,0.0,discrete
heavy,0,11250,4,1327,1327.0,5.79941,1125409300.0,6526710000.0,109.556816,video,0,,,1,0.812876,continuous
heavy,0,11251,4,1327,1327.0,5.0818715,1029151500.0,5230015500.0,91.05453,text,0,,,0,0.0,discrete
heavy,0,11252,9,1327,1327.0,4.1475477,1505237800.0,6243045000.0,64.30606,image,0,,,1,0.7626534,continuous
heavy,0,11253,10,1327,1327.0,3.6838658,1354750700.0,4990720000.0,54.870243,text,0,,,0,0.0,discrete
heavy,0,11254,13,1327,1327.0,6.8443646,1731102800.0,11848300000.0,48.077976,text,1,0.68947464,1327.6895,0,0.0,discrete
heavy,0,11255,14,1327,1327.0,11.497636,857023300.0,9853742000.0,61.593075,image,0,,,0,0.0,discrete
heavy,0,11256,15,1327,1327.0,3.3645577,1260426500.0,4240778000.0,108.02012,image,0,,,0,0.0,discrete
heavy,0,11257,17,1327,1327.0,3.1797013,1165785100.0,3706848300.0,73.46871,image,0,,,0,0.0,discrete
heavy,0,11258,17,1327,1327.0,2.4786775,1207414900.0,2992792300.0,30.02666,text,0,,,1,0.5494215,continuous
heavy,0,11259,17,1327,1327.0,1.2273722,1403413200.0,1722510500.0,49.17584,video,0,,,1,0.67009574,continuous
heavy,0,11260,0,1328,1328.0,3.0302958,1453873900.0,4405668400.0,112.29769,text,1,0.555422,1328.5554,1,0.6848508,continuous
heavy,0,11261,2,1328,1328.0,3.3461146,1395128600.0,4668260400.0,55.559483,sensor,0,,,0,0.0,discrete
heavy,0,11262,3,1328,1328.0,4.3909717,1274699100.0,5597167600.0,79.801605,sensor,1,0.5828868,1328.5829,1,0.40338132,continuous
heavy,0,11263,6,1328,1328.0,2.617007,1508438700.0,3947594800.0,83.29953,image,1,0.9709818,1328.971,1,0.74840134,continuous
heavy,0,11264,8,1328,1328.0,4.1116667,1471565300.0,6050586600.0,35.265163,sensor,1,0.5866378,1328.5867,0,0.0,discrete
heavy,0,11265,13,1328,1328.0,2.9027143,1230471400.0,3571707000.0,89.187096,text,1,0.3172624,1328.3173,1,0.587235,continuous
heavy,0,11266,14,1328,1328.0,7.8909955,1370078100.0,10811280000.0,92.96769,image,1,0.38897762,1328.389,0,0.0,discrete
heavy,0,11267,15,1328,1328.0,3.9407203,2281981200.0,8992650000.0,68.68403,image,0,,,0,0.0,discrete
heavy,0,11268,15,1328,1328.0,4.3444476,939330500.0,4080872000.0,39.649044,image,1,0.7646937,1328.7646,0,0.0,discrete
heavy,0,11269,17,1328,1328.0,1.5572278,869555300.0,1354095700.0,87.85303,video,0,,,0,0.0,discrete
heavy,0,11270,0,1329,1329.0,6.48416,1700991900.0,11029503000.0,74.20209,text,0,,,0,0.0,discrete
heavy,0,11271,5,1329,1329.0,6.4905896,1524806400.0,9896892000.0,95.6293,image,0,,,0,0.0,discrete
heavy,0,11272,5,1329,1329.0,4.2248497,1233240000.0,5210254000.0,86.19261,sensor,0,,,0,0.0,discrete
heavy,0,11273,6,1329,1329.0,2.82471,1683402400.0,4755123700.0,74.091705,video,0,,,0,0.0,discrete
heavy,0,11274,6,1329,1329.0,9.995639,1131306900.0,11308134000.0,115.44513,image,0,,,0,0.0,discrete
heavy,0,11275,7,1329,1329.0,2.2236156,2300719400.0,5115916000.0,53.09923,image,0,,,0,0.0,discrete
heavy,0,11276,9,1329,1329.0,16.618292,1497721700.0,24889577000.0,39.90706,text,0,,,0,0.0,discrete
heavy,0,11277,10,1329,1329.0,5.507386,2251183000.0,12398135000.0,96.5767,sensor,1,0.5683331,1329.5684,0,0.0,discrete
heavy,0,11278,13,1329,1329.0,3.8711367,1339166500.0,5184096000.0,30.726551,sensor,0,,,1,0.5570088,continuous
heavy,0,11279,16,1329,1329.0,11.204734,3146119000.0,35251425000.0,73.64737,image,0,,,0,0.0,discrete
heavy,0,11280,17,1329,1329.0,4.083749,1518265700.0,6200216000.0,66.199905,image,0,,,0,0.0,discrete
heavy,0,11281,1,1330,1330.0,2.6890574,3108385800.0,8358628000.0,64.081795,text,0,,,0,0.0,discrete
heavy,0,11282,8,1330,1330.0,4.6737123,976255600.0,4562737700.0,60.07717,video,0,,,0,0.0,discrete
heavy,0,11283,8,1330,1330.0,7.5002804,1273417700.0,9550990000.0,48.95797,text,0,,,0,0.0,discrete
heavy,0,11284,10,1330,1330.0,1.4985672,983054500.0,1473173200.0,75.742134,image,1,0.34363404,1330.3436,1,0.46693957,continuous
heavy,0,11285,12,1330,1330.0,6.6148324,1612224800.0,10664596000.0,42.975975,image,1,0.70704377,1330.707,0,0.0,discrete
heavy,0,11286,15,1330,1330.0,10.672208,1248250200.0,13321586000.0,60.734608,text,1,0.37238342,1330.3724,1,0.7651545,continuous
heavy,0,11287,15,1330,1330.0,3.4383442,1665663500.0,5727124500.0,163.12196,text,0,,,0,0.0,discrete
heavy,0,11288,16,1330,1330.0,7.630253,2133296100.0,16277588000.0,83.91368,text,0,,,1,0.42636803,continuous
heavy,0,11289,0,1331,1331.0,14.633619,4157851600.0,60844417000.0,58.17238,image,1,0.9720628,1331.972,1,0.6865262,continuous
heavy,0,11290,0,1331,1331.0,6.8782487,2609406700.0,17948148000.0,82.3052,text,0,,,1,0.81692046,continuous
heavy,0,11291,2,1331,1331.0,2.7825716,1016263700.0,2827826200.0,74.73499,text,1,0.43118012,1331.4312,0,0.0,discrete
heavy,0,11292,6,1331,1331.0,16.250273,1368282900.0,22234970000.0,72.95618,image,1,0.8728717,1331.8729,1,0.8497628,continuous
heavy,0,11293,10,1331,1331.0,3.96021,947177800.0,3751023000.0,100.41626,text,0,,,0,0.0,discrete
heavy,0,11294,10,1331,1331.0,8.130303,2500529400.0,20330064000.0,49.613224,image,0,,,1,0.6303935,continuous
heavy,0,11295,14,1331,1331.0,5.7539353,1426868600.0,8210109400.0,56.906067,image,1,0.43325093,1331.4332,0,0.0,discrete
heavy,0,11296,14,1331,1331.0,8.050287,1610744800.0,12966958000.0,64.24747,video,0,,,1,0.7674102,continuous
heavy,0,11297,0,1332,1332.0,6.5883174,1177620700.0,7758539000.0,61.06091,video,0,,,1,0.7148339,continuous
heavy,0,11298,1,1332,1332.0,2.4348137,1764378900.0,4295934000.0,44.808075,sensor,0,,,0,0.0,discrete
heavy,0,11299,7,1332,1332.0,6.2537527,1270888000.0,7947819500.0,71.69487,image,1,0.8000949,1332.8,1,0.60075426,continuous
heavy,0,11300,15,1332,1332.0,2.8917112,3575773200.0,10340104000.0,77.87234,text,0,,,1,0.4793934,continuous
heavy,0,11301,1,1333,1333.0,8.46261,2804402000.0,23732560000.0,55.860924,text,0,,,0,0.0,discrete
heavy,0,11302,6,1333,1333.0,4.2541285,739562430.0,3146193700.0,39.510147,image,1,0.67300785,1333.673,0,0.0,discrete
heavy,0,11303,9,1333,1333.0,4.681366,1947257100.0,9115823000.0,45.24314,text,0,,,0,0.0,discrete
heavy,0,11304,10,1333,1333.0,3.6529396,1630741100.0,5956998700.0,46.963287,text,0,,,1,0.51783514,continuous
heavy,0,11305,10,1333,1333.0,7.511897,2919537400.0,21931266000.0,101.68322,image,1,0.9756306,1333.9756,0,0.0,discrete
heavy,0,11306,13,1333,1333.0,4.285421,1390047100.0,5956936700.0,109.56153,text,0,,,1,0.74158204,continuous
heavy,0,11307,14,1333,1333.0,4.8296847,3217966000.0,15541761000.0,43.123505,sensor,1,0.3895288,1333.3895,0,0.0,discrete
heavy,0,11308,15,1333,1333.0,5.051725,1495080000.0,7552732700.0,34.882477,text,1,0.5851413,1333.5851,0,0.0,discrete
heavy,0,11309,17,1333,1333.0,12.909635,1230184600.0,15881234000.0,33.606808,sensor,1,0.53343326,1333.5334,0,0.0,discrete
heavy,0,11310,17,1333,1333.0,3.9028082,1464533000.0,5715791400.0,93.67833,text,0,,,0,0.0,discrete
heavy,0,11311,0,1334,1334.0,10.870429,1004167800.0,10915736000.0,36.54669,image,0,,,1,0.42161295,continuous
heavy,0,11312,4,1334,1334.0,2.2217023,1709614300.0,3798254300.0,58.253265,text,0,,,0,0.0,discrete
heavy,0,11313,7,1334,1334.0,6.1256537,1242122000.0,7608809500.0,57.097744,text,0,,,0,0.0,discrete
heavy,0,11314,7,1334,1334.0,2.795381,2638428400.0,7375412700.0,41.696175,video,0,,,0,0.0,discrete
heavy,0,11315,11,1334,1334.0,6.692038,1905208800.0,12749731000.0,59.768307,image,0,,,0,0.0,discrete
heavy,0,11316,11,1334,1334.0,3.0229318,2107708500.0,6371459000.0,41.745113,image,1,0.37665933,1334.3767,0,0.0,discrete
heavy,0,11317,15,1334,1334.0,5.162504,1732037000.0,8941648000.0,89.3837,image,0,,,1,0.62780666,continuous
heavy,0,11318,1,1335,1335.0,2.8989139,2162410000.0,6268641000.0,72.619835,video,1,0.9543158,1335.9543,0,0.0,discrete
heavy,0,11319,5,1335,1335.0,4.3676486,1835109600.0,8015114000.0,70.29829,sensor,0,,,1,0.8491062,continuous
heavy,0,11320,14,1335,1335.0,6.2594013,1441193900.0,9021010000.0,128.6812,text,0,,,1,0.4338022,continuous
heavy,0,11321,17,1335,1335.0,5.737382,2177268700.0,12491822000.0,157.25452,video,0,,,1,0.75612324,continuous
heavy,0,11322,17,1335,1335.0,3.0383027,1368834800.0,4158934500.0,78.45963,sensor,1,0.9095468,1335.9095,1,0.43263066,continuous
heavy,0,11323,1,1336,1336.0,6.8117604,965576000.0,6577272300.0,59.977474,text,0,,,1,0.7900261,continuous
heavy,0,11324,2,1336,1336.0,4.956207,1597204200.0,7916074500.0,164.37263,image,1,0.7644765,1336.7645,0,0.0,discrete
heavy,0,11325,5,1336,1336.0,12.707206,1844167300.0,23434213000.0,45.16258,video,1,0.43734285,1336.4374,1,0.46295333,continuous
heavy,0,11326,5,1336,1336.0,12.064231,1278221300.0,15420757000.0,49.609165,image,1,0.77322406,1336.7732,0,0.0,discrete
heavy,0,11327,8,1336,1336.0,9.14822,2230870800.0,20408496000.0,72.30485,image,0,,,0,0.0,discrete
heavy,0,11328,15,1336,1336.0,6.7214675,1513244700.0,10171225000.0,97.40012,image,1,0.3314709,1336.3314,0,0.0,discrete
heavy,0,11329,16,1336,1336.0,5.1299663,1559125800.0,7998263000.0,38.303783,sensor,0,,,1,0.6475689,continuous
heavy,0,11330,16,1336,1336.0,6.716907,1777494400.0,11939265000.0,91.23401,sensor,1,0.34137297,1336.3414,0,0.0,discrete
heavy,0,11331,16,1336,1336.0,5.437762,1678095400.0,9125083000.0,49.045673,image,0,,,1,0.49296874,continuous
heavy,0,11332,4,1337,1337.0,4.2946134,907556600.0,3897604600.0,41.886017,video,0,,,1,0.5691774,continuous
heavy,0,11333,5,1337,1337.0,1.9421428,4157851600.0,8075142000.0,67.76406,text,0,,,1,0.8463274,continuous
heavy,0,11334,5,1337,1337.0,6.6112366,2449383200.0,16193452000.0,81.1926,sensor,1,0.46361795,1337.4636,0,0.0,discrete
heavy,0,11335,6,1337,1337.0,4.508374,2523224800.0,11375642000.0,83.76582,sensor,1,0.44458768,1337.4446,1,0.46689633,continuous
heavy,0,11336,7,1337,1337.0,2.6133976,768000000.0,2007089400.0,99.18473,image,0,,,1,0.82475907,continuous
