scenario,episode_id,t_slot,t_time,agent_id,task_id
heavy,0,1458,1458.0,4,12235
heavy,0,1458,1458.0,6,12236
heavy,0,1458,1458.0,9,12237
heavy,0,1458,1458.0,10,12238
heavy,0,1458,1458.0,10,12239
heavy,0,1458,1458.0,14,12240
heavy,0,1458,1458.0,14,12241
heavy,0,1458,1458.0,15,12242
heavy,0,1459,1459.0,0,12243
heavy,0,1459,1459.0,1,12244
heavy,0,1459,1459.0,3,12245
heavy,0,1459,1459.0,3,12246
heavy,0,1459,1459.0,6,12247
heavy,0,1459,1459.0,9,12248
heavy,0,1459,1459.0,10,12249
heavy,0,1459,1459.0,12,12250
heavy,0,1459,1459.0,13,12251
heavy,0,1459,1459.0,16,12252
heavy,0,1459,1459.0,17,12253
heavy,0,1460,1460.0,6,12254
heavy,0,1460,1460.0,6,12255
heavy,0,1460,1460.0,7,12256
heavy,0,1460,1460.0,8,12257
heavy,0,1460,1460.0,12,12258
heavy,0,1460,1460.0,15,12259
heavy,0,1460,1460.0,17,12260
heavy,0,1461,1461.0,3,12261
heavy,0,1461,1461.0,4,12262
heavy,0,1461,1461.0,4,12263
heavy,0,1461,1461.0,8,12264
heavy,0,1461,1461.0,8,12265
heavy,0,1461,1461.0,10,12266
heavy,0,1461,1461.0,17,12267
heavy,0,1462,1462.0,0,12268
heavy,0,1462,1462.0,0,12269
heavy,0,1462,1462.0,0,12270
heavy,0,1462,1462.0,2,12271
heavy,0,1462,1462.0,3,12272
heavy,0,1462,1462.0,9,12273
heavy,0,1462,1462.0,13,12274
heavy,0,1463,1463.0,0,12275
heavy,0,1463,1463.0,0,12276
heavy,0,1463,1463.0,0,12277
heavy,0,1463,1463.0,4,12278
heavy,0,1463,1463.0,4,12279
heavy,0,1463,1463.0,5,12280
heavy,0,1463,1463.0,6,12281
heavy,0,1463,1463.0,8,12282
heavy,0,1463,1463.0,10,12283
heavy,0,1463,1463.0,14,12284
heavy,0,1464,1464.0,1,12285
heavy,0,1464,1464.0,5,12286
heavy,0,1464,1464.0,10,12287
heavy,0,1464,1464.0,14,12288
heavy,0,1464,1464.0,17,12289
heavy,0,1465,1465.0,0,12290
heavy,0,1465,1465.0,2,12291
heavy,0,1465,1465.0,6,12292
heavy,0,1465,1465.0,9,12293
heavy,0,1465,1465.0,9,12294
heavy,0,1465,1465.0,9,12295
heavy,0,1465,1465.0,12,12296
heavy,0,1465,1465.0,15,12297
heavy,0,1465,1465.0,16,12298
heavy,0,1466,1466.0,0,12299
heavy,0,1466,1466.0,1,12300
heavy,0,1466,1466.0,3,12301
heavy,0,1466,1466.0,5,12302
heavy,0,1466,1466.0,5,12303
heavy,0,1466,1466.0,13,12304
heavy,0,1467,1467.0,3,12305
heavy,0,1467,1467.0,4,12306
heavy,0,1467,1467.0,6,12307
heavy,0,1467,1467.0,10,12308
heavy,0,1467,1467.0,10,12309
heavy,0,1467,1467.0,13,12310
heavy,0,1467,1467.0,13,12311
heavy,0,1467,1467.0,14,12312
heavy,0,1467,1467.0,15,12313
heavy,0,1468,1468.0,3,12314
heavy,0,1468,1468.0,3,12315
heavy,0,1468,1468.0,4,12316
heavy,0,1468,1468.0,5,12317
heavy,0,1468,1468.0,5,12318
heavy,0,1468,1468.0,6,12319
heavy,0,1468,1468.0,11,12320
heavy,0,1468,1468.0,11,12321
heavy,0,1468,1468.0,14,12322
heavy,0,1468,1468.0,16,12323
heavy,0,1468,1468.0,16,12324
heavy,0,1469,1469.0,4,12325
heavy,0,1469,1469.0,9,12326
heavy,0,1469,1469.0,10,12327
heavy,0,1469,1469.0,10,12328
heavy,0,1470,1470.0,4,12329
heavy,0,1470,1470.0,5,12330
heavy,0,1470,1470.0,5,12331
heavy,0,1470,1470.0,6,12332
heavy,0,1470,1470.0,8,12333
heavy,0,1470,1470.0,8,12334
heavy,0,1470,1470.0,13,12335
heavy,0,1470,1470.0,15,12336
heavy,0,1470,1470.0,15,12337
heavy,0,1471,1471.0,0,12338
heavy,0,1471,1471.0,4,12339
heavy,0,1471,1471.0,6,12340
heavy,0,1471,1471.0,7,12341
heavy,0,1471,1471.0,8,12342
heavy,0,1471,1471.0,10,12343
heavy,0,1471,1471.0,14,12344
heavy,0,1471,1471.0,15,12345
heavy,0,1472,1472.0,2,12346
heavy,0,1472,1472.0,10,12347
heavy,0,1472,1472.0,13,12348
heavy,0,1473,1473.0,1,12349
heavy,0,1473,1473.0,2,12350
heavy,0,1473,1473.0,5,12351
heavy,0,1473,1473.0,7,12352
heavy,0,1473,1473.0,8,12353
heavy,0,1473,1473.0,10,12354
heavy,0,1473,1473.0,13,12355
heavy,0,1473,1473.0,15,12356
heavy,0,1473,1473.0,15,12357
heavy,0,1473,1473.0,16,12358
heavy,0,1474,1474.0,0,12359
heavy,0,1474,1474.0,2,12360
heavy,0,1474,1474.0,7,12361
heavy,0,1474,1474.0,8,12362
heavy,0,1474,1474.0,9,12363
heavy,0,1474,1474.0,10,12364
heavy,0,1474,1474.0,10,12365
heavy,0,1474,1474.0,12,12366
heavy,0,1474,1474.0,14,12367
heavy,0,1474,1474.0,16,12368
heavy,0,1475,1475.0,4,12369
heavy,0,1475,1475.0,5,12370
heavy,0,1475,1475.0,6,12371
heavy,0,1475,1475.0,7,12372
heavy,0,1475,1475.0,7,12373
heavy,0,1475,1475.0,8,12374
heavy,0,1475,1475.0,10,12375
heavy,0,1475,1475.0,10,12376
heavy,0,1475,1475.0,13,12377
heavy,0,1475,1475.0,14,12378
heavy,0,1475,1475.0,14,12379
heavy,0,1475,1475.0,15,12380
heavy,0,1475,1475.0,16,12381
heavy,0,1475,1475.0,16,12382
heavy,0,1475,1475.0,16,12383
heavy,0,1475,1475.0,17,12384
heavy,0,1475,1475.0,17,12385
heavy,0,1476,1476.0,0,12386
heavy,0,1476,1476.0,3,12387
heavy,0,1476,1476.0,8,12388
heavy,0,1476,1476.0,11,12389
heavy,0,1476,1476.0,11,12390
heavy,0,1476,1476.0,12,12391
heavy,0,1476,1476.0,13,12392
heavy,0,1476,1476.0,17,12393
heavy,0,1477,1477.0,5,12394
heavy,0,1477,1477.0,6,12395
heavy,0,1477,1477.0,13,12396
heavy,0,1477,1477.0,16,12397
heavy,0,1478,1478.0,4,12398
heavy,0,1478,1478.0,5,12399
heavy,0,1478,1478.0,7,12400
heavy,0,1478,1478.0,8,12401
heavy,0,1478,1478.0,9,12402
heavy,0,1478,1478.0,9,12403
heavy,0,1478,1478.0,14,12404
heavy,0,1478,1478.0,15,12405
heavy,0,1479,1479.0,3,12406
heavy,0,1479,1479.0,4,12407
heavy,0,1479,1479.0,5,12408
heavy,0,1479,1479.0,10,12409
heavy,0,1479,1479.0,10,12410
heavy,0,1479,1479.0,10,12411
heavy,0,1479,1479.0,12,12412
heavy,0,1479,1479.0,13,12413
heavy,0,1479,1479.0,15,12414
heavy,0,1479,1479.0,16,12415
heavy,0,1479,1479.0,17,12416
heavy,0,1480,1480.0,8,12417
heavy,0,1480,1480.0,8,12418
heavy,0,1480,1480.0,8,12419
heavy,0,1480,1480.0,14,12420
heavy,0,1480,1480.0,15,12421
heavy,0,1481,1481.0,3,12422
heavy,0,1481,1481.0,7,12423
heavy,0,1481,1481.0,9,12424
heavy,0,1481,1481.0,10,12425
heavy,0,1481,1481.0,11,12426
heavy,0,1481,1481.0,15,12427
heavy,0,1481,1481.0,16,12428
heavy,0,1481,1481.0,17,12429
heavy,0,1481,1481.0,17,12430
heavy,0,1482,1482.0,0,12431
heavy,0,1482,1482.0,0,12432
heavy,0,1482,1482.0,0,12433
heavy,0,1482,1482.0,1,12434
heavy,0,1482,1482.0,1,12435
heavy,0,1482,1482.0,2,12436
heavy,0,1482,1482.0,6,12437
heavy,0,1482,1482.0,8,12438
heavy,0,1482,1482.0,8,12439
heavy,0,1482,1482.0,17,12440
heavy,0,1483,1483.0,4,12441
heavy,0,1483,1483.0,6,12442
heavy,0,1483,1483.0,6,12443
heavy,0,1483,1483.0,6,12444
heavy,0,1483,1483.0,8,12445
heavy,0,1483,1483.0,9,12446
heavy,0,1483,1483.0,13,12447
heavy,0,1483,1483.0,14,12448
heavy,0,1483,1483.0,17,12449
heavy,0,1484,1484.0,0,12450
heavy,0,1484,1484.0,1,12451
heavy,0,1484,1484.0,8,12452
heavy,0,1484,1484.0,10,12453
heavy,0,1484,1484.0,10,12454
heavy,0,1485,1485.0,0,12455
heavy,0,1485,1485.0,6,12456
heavy,0,1485,1485.0,8,12457
heavy,0,1485,1485.0,8,12458
heavy,0,1485,1485.0,11,12459
heavy,0,1485,1485.0,13,12460
heavy,0,1485,1485.0,15,12461
heavy,0,1486,1486.0,6,12462
heavy,0,1486,1486.0,6,12463
heavy,0,1486,1486.0,8,12464
heavy,0,1486,1486.0,8,12465
heavy,0,1486,1486.0,8,12466
heavy,0,1486,1486.0,9,12467
heavy,0,1486,1486.0,12,12468
heavy,0,1486,1486.0,13,12469
heavy,0,1486,1486.0,15,12470
heavy,0,1486,1486.0,16,12471
heavy,0,1487,1487.0,2,12472
heavy,0,1487,1487.0,3,12473
heavy,0,1487,1487.0,7,12474
heavy,0,1487,1487.0,14,12475
heavy,0,1488,1488.0,6,12476
heavy,0,1488,1488.0,10,12477
heavy,0,1488,1488.0,10,12478
heavy,0,1488,1488.0,11,12479
heavy,0,1488,1488.0,13,12480
heavy,0,1488,1488.0,13,12481
heavy,0,1489,1489.0,0,12482
heavy,0,1489,1489.0,5,12483
heavy,0,1489,1489.0,11,12484
heavy,0,1490,1490.0,6,12485
heavy,0,1490,1490.0,10,12486
heavy,0,1490,1490.0,11,12487
heavy,0,1490,1490.0,17,12488
heavy,0,1491,1491.0,0,12489
heavy,0,1491,1491.0,2,12490
heavy,0,1491,1491.0,3,12491
heavy,0,1491,1491.0,3,12492
heavy,0,1491,1491.0,4,12493
heavy,0,1491,1491.0,5,12494
heavy,0,1491,1491.0,6,12495
heavy,0,1491,1491.0,10,12496
heavy,0,1491,1491.0,11,12497
heavy,0,1491,1491.0,13,12498
heavy,0,1491,1491.0,16,12499
heavy,0,1492,1492.0,8,12500
heavy,0,1492,1492.0,11,12501
heavy,0,1492,1492.0,14,12502
heavy,0,1492,1492.0,14,12503
heavy,0,1492,1492.0,16,12504
heavy,0,1493,1493.0,1,12505
heavy,0,1493,1493.0,6,12506
heavy,0,1493,1493.0,6,12507
heavy,0,1493,1493.0,7,12508
heavy,0,1493,1493.0,9,12509
heavy,0,1493,1493.0,15,12510
heavy,0,1494,1494.0,2,12511
heavy,0,1494,1494.0,3,12512
heavy,0,1494,1494.0,6,12513
heavy,0,1494,1494.0,7,12514
heavy,0,1494,1494.0,10,12515
heavy,0,1494,1494.0,10,12516
heavy,0,1494,1494.0,10,12517
heavy,0,1494,1494.0,14,12518
heavy,0,1494,1494.0,15,12519
heavy,0,1494,1494.0,15,12520
heavy,0,1495,1495.0,0,12521
heavy,0,1495,1495.0,0,12522
heavy,0,1495,1495.0,1,12523
heavy,0,1495,1495.0,4,12524
heavy,0,1495,1495.0,6,12525
heavy,0,1495,1495.0,7,12526
heavy,0,1495,1495.0,12,12527
heavy,0,1495,1495.0,15,12528
heavy,0,1495,1495.0,16,12529
heavy,0,1495,1495.0,17,12530
heavy,0,1496,1496.0,0,12531
heavy,0,1496,1496.0,0,12532
heavy,0,1496,1496.0,2,12533
heavy,0,1496,1496.0,3,12534
heavy,0,1496,1496.0,4,12535
heavy,0,1496,1496.0,4,12536
heavy,0,1496,1496.0,4,12537
heavy,0,1496,1496.0,9,12538
heavy,0,1496,1496.0,9,12539
heavy,0,1496,1496.0,10,12540
heavy,0,1496,1496.0,14,12541
heavy,0,1496,1496.0,16,12542
heavy,0,1496,1496.0,16,12543
heavy,0,1497,1497.0,0,12544
heavy,0,1497,1497.0,3,12545
heavy,0,1497,1497.0,4,12546
heavy,0,1497,1497.0,7,12547
heavy,0,1497,1497.0,11,12548
heavy,0,1497,1497.0,15,12549
heavy,0,1498,1498.0,0,12550
heavy,0,1498,1498.0,4,12551
heavy,0,1498,1498.0,4,12552
heavy,0,1498,1498.0,6,12553
heavy,0,1498,1498.0,10,12554
heavy,0,1498,1498.0,13,12555
heavy,0,1498,1498.0,14,12556
heavy,0,1498,1498.0,16,12557
heavy,0,1498,1498.0,17,12558
heavy,0,1499,1499.0,0,12559
heavy,0,1499,1499.0,0,12560
heavy,0,1499,1499.0,0,12561
heavy,0,1499,1499.0,0,12562
heavy,0,1499,1499.0,3,12563
heavy,0,1499,1499.0,3,12564
heavy,0,1499,1499.0,3,12565
heavy,0,1499,1499.0,4,12566
heavy,0,1499,1499.0,6,12567
heavy,0,1499,1499.0,8,12568
heavy,0,1499,1499.0,8,12569
heavy,0,1499,1499.0,10,12570
heavy,0,1499,1499.0,12,12571
heavy,0,1499,1499.0,12,12572
heavy,0,1500,1500.0,8,12573
heavy,0,1500,1500.0,9,12574
heavy,0,1500,1500.0,10,12575
heavy,0,1500,1500.0,10,12576
heavy,0,1500,1500.0,13,12577
heavy,0,1500,1500.0,13,12578
heavy,0,1500,1500.0,15,12579
heavy,0,1500,1500.0,17,12580
heavy,0,1500,1500.0,17,12581
heavy,0,1501,1501.0,4,12582
heavy,0,1501,1501.0,6,12583
heavy,0,1501,1501.0,8,12584
heavy,0,1501,1501.0,13,12585
heavy,0,1501,1501.0,15,12586
heavy,0,1502,1502.0,0,12587
heavy,0,1502,1502.0,0,12588
heavy,0,1502,1502.0,2,12589
heavy,0,1502,1502.0,6,12590
heavy,0,1502,1502.0,7,12591
heavy,0,1502,1502.0,9,12592
heavy,0,1502,1502.0,10,12593
heavy,0,1502,1502.0,11,12594
heavy,0,1502,1502.0,13,12595
heavy,0,1502,1502.0,13,12596
heavy,0,1502,1502.0,13,12597
heavy,0,1502,1502.0,16,12598
heavy,0,1502,1502.0,17,12599
heavy,0,1503,1503.0,2,12600
heavy,0,1503,1503.0,4,12601
heavy,0,1503,1503.0,7,12602
heavy,0,1503,1503.0,10,12603
heavy,0,1503,1503.0,10,12604
heavy,0,1503,1503.0,14,12605
heavy,0,1504,1504.0,0,12606
heavy,0,1504,1504.0,4,12607
heavy,0,1504,1504.0,4,12608
heavy,0,1504,1504.0,5,12609
heavy,0,1504,1504.0,7,12610
heavy,0,1504,1504.0,8,12611
heavy,0,1504,1504.0,9,12612
heavy,0,1504,1504.0,10,12613
heavy,0,1504,1504.0,17,12614
heavy,0,1504,1504.0,17,12615
heavy,0,1505,1505.0,0,12616
heavy,0,1505,1505.0,0,12617
heavy,0,1505,1505.0,5,12618
heavy,0,1505,1505.0,8,12619
heavy,0,1505,1505.0,8,12620
heavy,0,1505,1505.0,11,12621
heavy,0,1505,1505.0,12,12622
heavy,0,1506,1506.0,0,12623
heavy,0,1506,1506.0,5,12624
heavy,0,1506,1506.0,7,12625
heavy,0,1506,1506.0,8,12626
heavy,0,1506,1506.0,10,12627
heavy,0,1506,1506.0,12,12628
heavy,0,1506,1506.0,17,12629
heavy,0,1506,1506.0,17,12630
heavy,0,1507,1507.0,2,12631
heavy,0,1507,1507.0,3,12632
heavy,0,1507,1507.0,7,12633
heavy,0,1507,1507.0,8,12634
heavy,0,1507,1507.0,9,12635
heavy,0,1507,1507.0,11,12636
heavy,0,1508,1508.0,3,12637
heavy,0,1508,1508.0,8,12638
heavy,0,1508,1508.0,8,12639
heavy,0,1508,1508.0,15,12640
heavy,0,1508,1508.0,15,12641
heavy,0,1508,1508.0,17,12642
heavy,0,1509,1509.0,0,12643
heavy,0,1509,1509.0,2,12644
heavy,0,1509,1509.0,4,12645
heavy,0,1509,1509.0,6,12646
heavy,0,1509,1509.0,6,12647
heavy,0,1509,1509.0,6,12648
heavy,0,1509,1509.0,10,12649
heavy,0,1509,1509.0,13,12650
heavy,0,1510,1510.0,3,12651
heavy,0,1510,1510.0,3,12652
heavy,0,1510,1510.0,4,12653
heavy,0,1510,1510.0,4,12654
heavy,0,1510,1510.0,5,12655
heavy,0,1510,1510.0,7,12656
heavy,0,1510,1510.0,8,12657
heavy,0,1510,1510.0,10,12658
heavy,0,1510,1510.0,12,12659
heavy,0,1510,1510.0,14,12660
heavy,0,1510,1510.0,15,12661
heavy,0,1510,1510.0,16,12662
heavy,0,1511,1511.0,1,12663
heavy,0,1511,1511.0,3,12664
heavy,0,1511,1511.0,4,12665
heavy,0,1511,1511.0,4,12666
heavy,0,1511,1511.0,5,12667
heavy,0,1511,1511.0,6,12668
heavy,0,1511,1511.0,12,12669
heavy,0,1511,1511.0,12,12670
heavy,0,1511,1511.0,15,12671
heavy,0,1512,1512.0,0,12672
heavy,0,1512,1512.0,0,12673
heavy,0,1512,1512.0,0,12674
heavy,0,1512,1512.0,1,12675
heavy,0,1512,1512.0,6,12676
heavy,0,1512,1512.0,6,12677
heavy,0,1512,1512.0,8,12678
heavy,0,1512,1512.0,13,12679
heavy,0,1512,1512.0,13,12680
heavy,0,1512,1512.0,17,12681
heavy,0,1513,1513.0,5,12682
heavy,0,1513,1513.0,6,12683
heavy,0,1513,1513.0,7,12684
heavy,0,1513,1513.0,10,12685
heavy,0,1513,1513.0,12,12686
heavy,0,1513,1513.0,14,12687
heavy,0,1513,1513.0,15,12688
heavy,0,1513,1513.0,15,12689
heavy,0,1513,1513.0,15,12690
heavy,0,1513,1513.0,17,12691
heavy,0,1513,1513.0,17,12692
heavy,0,1513,1513.0,17,12693
heavy,0,1514,1514.0,0,12694
heavy,0,1514,1514.0,0,12695
heavy,0,1514,1514.0,3,12696
heavy,0,1514,1514.0,8,12697
heavy,0,1514,1514.0,9,12698
heavy,0,1514,1514.0,11,12699
heavy,0,1514,1514.0,12,12700
heavy,0,1515,1515.0,3,12701
heavy,0,1515,1515.0,3,12702
heavy,0,1515,1515.0,8,12703
heavy,0,1515,1515.0,10,12704
heavy,0,1515,1515.0,11,12705
heavy,0,1515,1515.0,13,12706
heavy,0,1516,1516.0,2,12707
heavy,0,1516,1516.0,3,12708
heavy,0,1516,1516.0,7,12709
heavy,0,1516,1516.0,8,12710
heavy,0,1516,1516.0,9,12711
heavy,0,1516,1516.0,15,12712
heavy,0,1516,1516.0,15,12713
heavy,0,1516,1516.0,15,12714
heavy,0,1516,1516.0,16,12715
heavy,0,1516,1516.0,17,12716
heavy,0,1517,1517.0,0,12717
heavy,0,1517,1517.0,1,12718
heavy,0,1517,1517.0,3,12719
heavy,0,1517,1517.0,6,12720
heavy,0,1517,1517.0,7,12721
heavy,0,1517,1517.0,8,12722
heavy,0,1517,1517.0,9,12723
heavy,0,1517,1517.0,12,12724
heavy,0,1518,1518.0,0,12725
heavy,0,1518,1518.0,0,12726
heavy,0,1518,1518.0,1,12727
heavy,0,1518,1518.0,3,12728
heavy,0,1518,1518.0,6,12729
heavy,0,1518,1518.0,8,12730
heavy,0,1518,1518.0,8,12731
heavy,0,1519,1519.0,0,12732
heavy,0,1519,1519.0,4,12733
heavy,0,1519,1519.0,6,12734
heavy,0,1519,1519.0,16,12735
heavy,0,1519,1519.0,16,12736
heavy,0,1520,1520.0,0,12737
heavy,0,1520,1520.0,8,12738
heavy,0,1520,1520.0,10,12739
heavy,0,1520,1520.0,17,12740
heavy,0,1520,1520.0,17,12741
heavy,0,1521,1521.0,2,12742
heavy,0,1521,1521.0,3,12743
heavy,0,1521,1521.0,3,12744
heavy,0,1521,1521.0,5,12745
heavy,0,1521,1521.0,6,12746
heavy,0,1521,1521.0,8,12747
heavy,0,1521,1521.0,8,12748
heavy,0,1521,1521.0,12,12749
heavy,0,1521,1521.0,14,12750
heavy,0,1521,1521.0,14,12751
heavy,0,1521,1521.0,15,12752
heavy,0,1521,1521.0,15,12753
heavy,0,1521,1521.0,17,12754
heavy,0,1522,1522.0,9,12755
heavy,0,1522,1522.0,9,12756
heavy,0,1522,1522.0,10,12757
heavy,0,1522,1522.0,14,12758
heavy,0,1522,1522.0,15,12759
heavy,0,1522,1522.0,15,12760
heavy,0,1523,1523.0,4,12761
heavy,0,1523,1523.0,4,12762
heavy,0,1523,1523.0,4,12763
heavy,0,1523,1523.0,4,12764
heavy,0,1523,1523.0,7,12765
heavy,0,1523,1523.0,7,12766
heavy,0,1523,1523.0,9,12767
heavy,0,1523,1523.0,9,12768
heavy,0,1523,1523.0,10,12769
heavy,0,1523,1523.0,15,12770
heavy,0,1524,1524.0,0,12771
heavy,0,1524,1524.0,4,12772
heavy,0,1524,1524.0,5,12773
heavy,0,1524,1524.0,6,12774
heavy,0,1524,1524.0,8,12775
heavy,0,1524,1524.0,8,12776
heavy,0,1524,1524.0,9,12777
heavy,0,1524,1524.0,10,12778
heavy,0,1524,1524.0,10,12779
heavy,0,1524,1524.0,13,12780
heavy,0,1525,1525.0,0,12781
heavy,0,1525,1525.0,4,12782
heavy,0,1525,1525.0,6,12783
heavy,0,1525,1525.0,6,12784
heavy,0,1525,1525.0,9,12785
heavy,0,1525,1525.0,10,12786
heavy,0,1525,1525.0,10,12787
heavy,0,1525,1525.0,10,12788
heavy,0,1525,1525.0,11,12789
heavy,0,1525,1525.0,13,12790
heavy,0,1525,1525.0,14,12791
heavy,0,1525,1525.0,16,12792
heavy,0,1526,1526.0,7,12793
heavy,0,1526,1526.0,7,12794
heavy,0,1526,1526.0,8,12795
heavy,0,1526,1526.0,15,12796
heavy,0,1527,1527.0,1,12797
heavy,0,1527,1527.0,3,12798
heavy,0,1527,1527.0,3,12799
heavy,0,1527,1527.0,9,12800
heavy,0,1527,1527.0,12,12801
heavy,0,1527,1527.0,13,12802
heavy,0,1527,1527.0,13,12803
heavy,0,1527,1527.0,14,12804
heavy,0,1528,1528.0,0,12805
heavy,0,1528,1528.0,3,12806
heavy,0,1528,1528.0,6,12807
heavy,0,1528,1528.0,6,12808
heavy,0,1528,1528.0,8,12809
heavy,0,1528,1528.0,9,12810
heavy,0,1528,1528.0,9,12811
heavy,0,1528,1528.0,10,12812
heavy,0,1528,1528.0,11,12813
heavy,0,1528,1528.0,16,12814
heavy,0,1529,1529.0,3,12815
heavy,0,1529,1529.0,4,12816
heavy,0,1529,1529.0,5,12817
heavy,0,1529,1529.0,7,12818
heavy,0,1529,1529.0,10,12819
heavy,0,1530,1530.0,5,12820
heavy,0,1530,1530.0,6,12821
heavy,0,1530,1530.0,12,12822
heavy,0,1530,1530.0,12,12823
heavy,0,1530,1530.0,14,12824
heavy,0,1530,1530.0,15,12825
heavy,0,1531,1531.0,0,12826
heavy,0,1531,1531.0,0,12827
heavy,0,1531,1531.0,2,12828
heavy,0,1531,1531.0,4,12829
heavy,0,1531,1531.0,5,12830
heavy,0,1531,1531.0,7,12831
heavy,0,1531,1531.0,8,12832
heavy,0,1531,1531.0,8,12833
heavy,0,1531,1531.0,10,12834
heavy,0,1531,1531.0,10,12835
heavy,0,1532,1532.0,0,12836
heavy,0,1532,1532.0,3,12837
heavy,0,1532,1532.0,7,12838
heavy,0,1532,1532.0,8,12839
heavy,0,1532,1532.0,9,12840
heavy,0,1532,1532.0,10,12841
heavy,0,1532,1532.0,11,12842
heavy,0,1532,1532.0,12,12843
heavy,0,1532,1532.0,15,12844
heavy,0,1533,1533.0,0,12845
heavy,0,1533,1533.0,2,12846
heavy,0,1533,1533.0,7,12847
heavy,0,1533,1533.0,8,12848
heavy,0,1533,1533.0,10,12849
heavy,0,1533,1533.0,13,12850
heavy,0,1533,1533.0,14,12851
heavy,0,1533,1533.0,15,12852
heavy,0,1533,1533.0,17,12853
heavy,0,1534,1534.0,2,12854
heavy,0,1534,1534.0,2,12855
heavy,0,1534,1534.0,13,12856
heavy,0,1535,1535.0,3,12857
heavy,0,1535,1535.0,4,12858
heavy,0,1535,1535.0,12,12859
heavy,0,1535,1535.0,13,12860
heavy,0,1535,1535.0,13,12861
heavy,0,1535,1535.0,13,12862
heavy,0,1535,1535.0,15,12863
heavy,0,1535,1535.0,15,12864
heavy,0,1536,1536.0,1,12865
heavy,0,1536,1536.0,1,12866
heavy,0,1536,1536.0,5,12867
heavy,0,1536,1536.0,6,12868
heavy,0,1536,1536.0,10,12869
heavy,0,1536,1536.0,11,12870
heavy,0,1536,1536.0,16,12871
heavy,0,1537,1537.0,10,12872
heavy,0,1537,1537.0,12,12873
heavy,0,1537,1537.0,13,12874
heavy,0,1537,1537.0,17,12875
heavy,0,1538,1538.0,1,12876
heavy,0,1538,1538.0,5,12877
heavy,0,1538,1538.0,6,12878
heavy,0,1538,1538.0,7,12879
heavy,0,1538,1538.0,8,12880
heavy,0,1538,1538.0,9,12881
heavy,0,1538,1538.0,11,12882
heavy,0,1538,1538.0,17,12883
heavy,0,1539,1539.0,4,12884
heavy,0,1539,1539.0,4,12885
heavy,0,1539,1539.0,5,12886
heavy,0,1539,1539.0,5,12887
heavy,0,1539,1539.0,6,12888
heavy,0,1539,1539.0,6,12889
heavy,0,1539,1539.0,6,12890
heavy,0,1539,1539.0,13,12891
heavy,0,1539,1539.0,13,12892
heavy,0,1539,1539.0,16,12893
heavy,0,1539,1539.0,17,12894
heavy,0,1539,1539.0,17,12895
heavy,0,1540,1540.0,0,12896
heavy,0,1540,1540.0,3,12897
heavy,0,1540,1540.0,3,12898
heavy,0,1540,1540.0,5,12899
heavy,0,1540,1540.0,5,12900
heavy,0,1540,1540.0,7,12901
heavy,0,1540,1540.0,7,12902
heavy,0,1540,1540.0,9,12903
heavy,0,1540,1540.0,10,12904
heavy,0,1540,1540.0,10,12905
heavy,0,1540,1540.0,12,12906
heavy,0,1540,1540.0,16,12907
heavy,0,1541,1541.0,0,12908
heavy,0,1541,1541.0,0,12909
heavy,0,1541,1541.0,3,12910
heavy,0,1541,1541.0,5,12911
heavy,0,1541,1541.0,8,12912
heavy,0,1541,1541.0,8,12913
heavy,0,1541,1541.0,9,12914
heavy,0,1541,1541.0,13,12915
heavy,0,1541,1541.0,17,12916
heavy,0,1542,1542.0,1,12917
heavy,0,1542,1542.0,4,12918
heavy,0,1542,1542.0,6,12919
heavy,0,1542,1542.0,6,12920
heavy,0,1542,1542.0,7,12921
heavy,0,1542,1542.0,9,12922
heavy,0,1542,1542.0,11,12923
heavy,0,1542,1542.0,15,12924
heavy,0,1542,1542.0,15,12925
heavy,0,1542,1542.0,16,12926
heavy,0,1543,1543.0,0,12927
heavy,0,1543,1543.0,3,12928
heavy,0,1543,1543.0,4,12929
heavy,0,1543,1543.0,5,12930
heavy,0,1543,1543.0,5,12931
heavy,0,1543,1543.0,6,12932
heavy,0,1543,1543.0,7,12933
heavy,0,1543,1543.0,9,12934
heavy,0,1543,1543.0,10,12935
heavy,0,1543,1543.0,13,12936
heavy,0,1543,1543.0,15,12937
heavy,0,1543,1543.0,16,12938
heavy,0,1544,1544.0,0,12939
heavy,0,1544,1544.0,6,12940
heavy,0,1544,1544.0,8,12941
heavy,0,1544,1544.0,10,12942
heavy,0,1544,1544.0,11,12943
heavy,0,1544,1544.0,15,12944
heavy,0,1545,1545.0,1,12945
heavy,0,1545,1545.0,4,12946
heavy,0,1545,1545.0,9,12947
heavy,0,1545,1545.0,10,12948
heavy,0,1545,1545.0,11,12949
heavy,0,1545,1545.0,12,12950
heavy,0,1545,1545.0,12,12951
heavy,0,1545,1545.0,15,12952
heavy,0,1545,1545.0,17,12953
heavy,0,1545,1545.0,17,12954
heavy,0,1545,1545.0,17,12955
heavy,0,1546,1546.0,1,12956
heavy,0,1546,1546.0,1,12957
heavy,0,1546,1546.0,1,12958
heavy,0,1546,1546.0,2,12959
heavy,0,1546,1546.0,4,12960
heavy,0,1546,1546.0,6,12961
heavy,0,1546,1546.0,7,12962
heavy,0,1546,1546.0,7,12963
heavy,0,1546,1546.0,17,12964
heavy,0,1547,1547.0,8,12965
heavy,0,1547,1547.0,10,12966
heavy,0,1547,1547.0,10,12967
heavy,0,1547,1547.0,10,12968
heavy,0,1547,1547.0,13,12969
