scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,1127,14,1977,1977.0,1.9999973436101304,1000000075.2089541,1999997494.0278387,63.999957352614814,video,0,,,0,0.0,discrete
light,0,1128,9,1979,1979.0,1.9999975172350706,1000001471.3071986,2000000459.845815,63.999922314982086,video,1,1.6455658982629138,1980.645565898263,0,0.0,discrete
light,0,1129,15,1979,1979.0,1.999998718996198,999999257.0282234,1999997233.0535967,64.00023306122506,text,0,,,0,0.0,discrete
light,0,1130,15,1981,1981.0,2.0000011742976165,1000000959.4550837,2000003093.2089107,63.99995815845524,sensor,0,,,1,0.6910121858346876,continuous
light,0,1131,5,1984,1984.0,2.000002887998557,1000000631.4669033,2000004150.9341874,63.9999898999499,text,0,,,0,0.0,discrete
light,0,1132,2,1986,1986.0,1.9999992410618135,999999378.5778867,1999997998.2180586,63.999954453728876,sensor,0,,,0,0.0,discrete
light,0,1133,2,1986,1986.0,1.9999980813241738,1000000867.0403936,1999999815.4032974,63.99999822410433,text,0,,,1,0.6524830410619866,continuous
light,0,1134,3,1992,1992.0,2.0000032505215604,999999187.5764945,2000001625.6719084,64.00006908906822,text,1,1.179753280178066,1993.1797532801781,1,0.3285072181972605,continuous
light,0,1135,12,1995,1995.0,1.9999973086395466,999999492.8811588,1999996294.403229,64.00008410233362,sensor,0,,,0,0.0,discrete
light,0,1136,12,1998,1998.0,1.999995111784309,999999406.7323582,1999993925.2519255,64.00002248710803,video,1,0.8375821917818057,1998.8375821917818,1,0.6396045426362473,continuous
light,0,1137,16,1998,1998.0,1.9999994578938685,999999664.8261544,1999998787.5463588,64.00008361263176,video,1,1.665588178931567,1999.6655881789316,0,0.0,discrete
light,0,1138,1,1999,1999.0,1.9999969967535922,1000000272.2256242,1999997541.2040231,63.99989323585642,text,0,,,0,0.0,discrete
light,0,1139,11,1999,1999.0,2.0000018765637035,1000001206.5849109,2000004289.7357895,64.00004559593891,sensor,1,1.193171933346227,2000.1931719333463,0,0.0,discrete
light,0,1140,7,2000,2000.0,2.000003617717145,1000002419.3015468,2000008456.328991,64.00012651696218,sensor,1,1.1018326913787488,2001.1018326913788,0,0.0,discrete
light,0,1141,8,2001,2001.0,2.0000000142822523,999999845.1965559,1999999704.6753619,64.00006052212194,text,0,,,0,0.0,discrete
light,0,1142,10,2001,2001.0,1.9999987481997061,1000001394.9030043,2000001538.0039685,63.999919109738464,text,1,1.4415976026649462,2002.4415976026648,0,0.0,discrete
light,0,1143,2,2002,2002.0,1.999996618811414,999999997.6618767,1999996614.1351752,63.99991038352933,image,0,,,0,0.0,discrete
light,0,1144,0,2003,2003.0,1.9999992360902286,1000000498.6003176,2000000233.2904828,63.999994612126365,sensor,0,,,0,0.0,discrete
light,0,1145,6,2009,2009.0,2.0000018755428908,999999225.871378,2000000327.2841947,63.9999907280343,image,1,1.9723319951143947,2010.9723319951145,0,0.0,discrete
light,0,1146,6,2009,2009.0,1.9999992243384543,1000000989.3756163,2000001203.0889196,63.999959519033595,text,1,0.9653791071555036,2009.9653791071555,1,0.5865936860538211,continuous
light,0,1147,6,2010,2010.0,2.0000000298826452,1000000694.4229074,2000001418.7284808,64.0000041915402,image,0,,,0,0.0,discrete
light,0,1148,11,2010,2010.0,2.0000054712550064,1000000708.0804684,2000006887.4198172,64.00001166265021,sensor,0,,,0,0.0,discrete
light,0,1149,4,2011,2011.0,2.0000019121943873,1000001143.2704659,2000004198.7375052,64.00000617219767,sensor,1,1.8740437952896716,2012.8740437952897,0,0.0,discrete
light,0,1150,15,2014,2014.0,2.000000534232758,999998561.9869592,1999997658.2059083,64.0000130400478,video,0,,,0,0.0,discrete
light,0,1151,17,2015,2015.0,2.000002582889909,1000001816.0741851,2000006215.04297,64.00001251387539,text,1,0.947092475891648,2015.9470924758916,0,0.0,discrete
light,0,1152,7,2018,2018.0,1.9999995364978145,999999920.8381912,1999999378.1742334,64.000082099184,image,0,,,0,0.0,discrete
light,0,1153,11,2018,2018.0,1.9999989886623617,999999470.5930045,1999997929.848906,63.99998718908018,sensor,0,,,1,0.546333967729465,continuous
light,0,1154,13,2018,2018.0,1.999998314660769,1000000482.9539386,1999999280.5678322,63.99995079169255,text,0,,,0,0.0,discrete
light,0,1155,16,2022,2022.0,2.000000823289417,999999561.461148,1999999946.211352,64.00007702661912,text,0,,,0,0.0,discrete
light,0,1156,6,2023,2023.0,2.000001677140324,1000000187.9134884,2000002052.9676158,64.0000561626266,video,0,,,1,0.25181269465442163,continuous
light,0,1157,6,2027,2027.0,1.9999991711987595,1000001154.9777473,2000001481.153297,63.99993605893516,text,0,,,0,0.0,discrete
light,0,1158,3,2028,2028.0,2.000003061160834,999998743.145746,2000000547.4484787,64.00002100092668,text,1,1.516311919609258,2029.5163119196093,1,0.44716078480202603,continuous
light,0,1159,14,2029,2029.0,2.0000026325878775,999999495.9643443,2000001624.515239,63.9999925354207,sensor,0,,,1,0.4500104072995684,continuous
light,0,1160,4,2031,2031.0,1.9999984613008175,1000001371.0248096,2000001203.3483272,63.999991175557525,sensor,1,1.7500042439107957,2032.7500042439108,0,0.0,discrete
light,0,1161,3,2033,2033.0,2.000002238637381,1000000619.1936164,2000003477.0259998,63.99996665050574,video,0,,,0,0.0,discrete
light,0,1162,5,2035,2035.0,1.9999987491621238,1000001666.4757277,2000002082.1114948,64.00006374634995,text,0,,,0,0.0,discrete
light,0,1163,10,2035,2035.0,2.000004386730888,1000000719.5880644,2000005825.9101734,63.999930975327366,text,0,,,0,0.0,discrete
light,0,1164,17,2038,2038.0,2.000000923119008,999999855.433482,2000000633.9858387,63.99999013240267,video,1,1.7353776338327749,2039.7353776338327,1,0.4409819970536973,continuous
light,0,1165,2,2040,2040.0,1.9999974659862185,1000001515.8720828,2000000497.726543,63.999993333207826,text,0,,,0,0.0,discrete
light,0,1166,3,2040,2040.0,2.0000000552953736,1000001283.1806144,2000002621.6566732,63.99987883236647,text,0,,,0,0.0,discrete
light,0,1167,9,2042,2042.0,1.9999958231900596,1000000903.692924,1999997630.572133,64.00000546068615,sensor,0,,,1,0.6298698593391828,continuous
light,0,1168,11,2042,2042.0,1.9999999208110715,1000000937.9233873,2000001796.6577718,63.99994850912026,video,0,,,0,0.0,discrete
light,0,1169,4,2047,2047.0,1.9999993474686264,999999785.1686021,1999998917.805971,63.99999377240828,video,0,,,0,0.0,discrete
light,0,1170,12,2047,2047.0,1.9999987430278932,1000000040.3319086,1999998823.6916597,63.999887000442214,text,0,,,1,0.40340480668433953,continuous
light,0,1171,6,2048,2048.0,1.999997968295897,1000000269.8918282,1999998508.079005,63.99998869422496,video,0,,,0,0.0,discrete
light,0,1172,17,2050,2050.0,1.9999991761676905,1000000710.2298759,2000000596.6268573,64.00002458134661,sensor,0,,,0,0.0,discrete
light,0,1173,3,2051,2051.0,1.999998088392442,1000000905.541733,1999999899.474177,63.999945309704835,text,0,,,0,0.0,discrete
light,0,1174,2,2052,2052.0,2.0000015432995557,999998556.9512328,1999998657.1997943,64.00008765901701,text,0,,,0,0.0,discrete
light,0,1175,3,2052,2052.0,2.0000022845229397,1000000955.1541502,2000004194.8334222,64.00003322086185,video,0,,,0,0.0,discrete
light,0,1176,4,2053,2053.0,1.9999973620174443,999999729.033807,1999996820.0857732,64.00003849159323,image,0,,,0,0.0,discrete
light,0,1177,6,2061,2061.0,2.0000010366249574,1000000975.3070801,2000002987.2401288,64.0000127817168,sensor,0,,,0,0.0,discrete
light,0,1178,7,2066,2066.0,1.999994908906763,999999751.5122007,1999994411.9324296,63.99984509745703,sensor,0,,,0,0.0,discrete
light,0,1179,10,2068,2068.0,2.0000006405676167,1000000236.0229261,2000001112.61362,63.99990235261203,sensor,0,,,0,0.0,discrete
light,0,1180,8,2070,2070.0,2.000000126820544,1000001134.0681987,2000002394.9570851,63.99994353686331,image,0,,,0,0.0,discrete
light,0,1181,2,2072,2072.0,2.0000055946050495,1000000337.1567764,2000006268.9204886,63.99995579174784,video,0,,,1,0.6660760919258368,continuous
light,0,1182,5,2077,2077.0,1.999999071858665,1000001478.0321864,2000002027.9216661,64.00004055360793,text,1,1.5813766607700726,2078.5813766607703,1,0.3048134184398445,continuous
light,0,1183,8,2079,2079.0,1.9999995173313052,1000000755.8643816,2000001029.0597036,64.00000945972545,text,0,,,0,0.0,discrete
light,0,1184,17,2079,2079.0,1.99999940302458,999998519.5660211,1999996442.157506,64.0000744681543,image,0,,,0,0.0,discrete
light,0,1185,8,2081,2081.0,2.0000006553244347,999998705.9404684,1999998067.2045236,63.999834047176975,sensor,0,,,1,0.39300514957175137,continuous
light,0,1186,10,2081,2081.0,2.000003767265649,999999937.1414794,2000003641.548371,63.99999133453303,text,0,,,1,0.2991397260001263,continuous
light,0,1187,14,2081,2081.0,2.0000012706074237,1000000340.7749643,2000001952.1577854,63.99992169099371,sensor,1,1.392618910917097,2082.392618910917,1,0.4868019379860192,continuous
light,0,1188,10,2082,2082.0,2.0000027776832603,999999710.356795,2000002198.3960457,64.00000044561168,sensor,0,,,0,0.0,discrete
light,0,1189,1,2083,2083.0,1.9999986444589286,999999202.8900672,1999997050.2401435,63.99994650750448,sensor,1,1.0550528340793506,2084.0550528340796,0,0.0,discrete
light,0,1190,4,2083,2083.0,1.9999962933320312,1000001546.2508049,1999999385.8279095,64.0000443678194,text,0,,,0,0.0,discrete
light,0,1191,10,2086,2086.0,2.000000711277823,1000000511.3609006,2000001733.9999878,64.00002573969782,image,0,,,0,0.0,discrete
light,0,1192,8,2087,2087.0,2.000000149833923,999999858.0700713,1999999865.9740446,64.00004101393141,sensor,0,,,0,0.0,discrete
light,0,1193,9,2088,2088.0,1.9999989853213072,999999702.2580632,1999998389.8377357,63.999862334999776,video,0,,,1,0.28385699375075146,continuous
light,0,1194,3,2089,2089.0,1.9999981802612612,1000001882.1398923,2000001944.5376208,64.00000276732884,sensor,1,1.958070080865165,2090.958070080865,1,0.3296811800897124,continuous
light,0,1195,8,2089,2089.0,1.9999971297435881,999998977.9190941,1999995085.58471,63.99996411351729,image,1,1.9085578760444595,2090.9085578760446,1,0.33345942335051415,continuous
light,0,1196,12,2090,2090.0,1.9999983009254838,1000000102.8856051,1999998506.6965191,63.999935483484684,video,1,1.7805543122881782,2091.780554312288,0,0.0,discrete
light,0,1197,4,2093,2093.0,2.0000014158873465,999997814.9508228,1999997045.7858984,63.99991195715705,sensor,0,,,1,0.3997386075876741,continuous
light,0,1198,14,2095,2095.0,2.0000018266039836,999999543.8292156,2000000914.2615817,63.999999828590525,sensor,0,,,1,0.4333300428016665,continuous
light,0,1199,15,2096,2096.0,2.000000191062139,999998571.2731497,1999997333.6081655,64.00002746806332,sensor,0,,,0,0.0,discrete
light,0,1200,3,2097,2097.0,2.000000771414355,999999143.2483814,1999999057.910457,64.00002935838683,image,0,,,0,0.0,discrete
light,0,1201,4,2097,2097.0,2.000001292399036,1000000769.579153,2000002831.5583363,63.999973978988784,text,0,,,0,0.0,discrete
light,0,1202,12,2097,2097.0,1.999996981442707,999999276.465841,1999995534.376573,63.99996770907949,sensor,0,,,1,0.5790138106371159,continuous
light,0,1203,15,2097,2097.0,1.9999994441704518,999999096.3006756,1999997636.7723055,63.99996846187072,video,0,,,0,0.0,discrete
light,0,1204,13,2098,2098.0,1.9999988659423922,1000000854.9342875,2000000575.8099978,63.99993243037046,text,0,,,0,0.0,discrete
light,0,1205,15,2098,2098.0,2.0000053581626243,1000000600.2552322,2000006558.676305,64.00001370624747,sensor,0,,,0,0.0,discrete
light,0,1206,2,2100,2100.0,2.000001250484894,999999753.8377178,2000000758.1600215,64.00007429875241,sensor,1,0.9566556962828927,2100.9566556962827,1,0.37259933933127065,continuous
light,0,1207,2,2103,2103.0,2.0000028730618613,1000000056.0397959,2000002985.141614,63.99999151788833,sensor,0,,,1,0.5819922033194835,continuous
light,0,1208,3,2103,2103.0,2.0000001357173063,1000000614.5919647,2000001364.901319,63.999925257811434,text,1,1.0669360553670475,2104.066936055367,0,0.0,discrete
light,0,1209,14,2109,2109.0,1.9999967841521535,999999322.1987482,1999995428.5518298,64.00001917211091,video,1,1.9024164646398385,2110.90241646464,1,0.5033275346045908,continuous
light,0,1210,9,2116,2116.0,2.000000940097925,1000001050.5219667,2000003041.1428459,63.999978387274766,sensor,0,,,1,0.4609592420482497,continuous
light,0,1211,15,2119,2119.0,2.0000042475281226,1000000566.7049798,2000005380.9404893,63.99994898688807,video,1,0.933856146467076,2119.933856146467,0,0.0,discrete
light,0,1212,15,2119,2119.0,2.00000236982042,1000001287.7919964,2000004945.4074645,63.99999519396094,video,0,,,0,0.0,discrete
light,0,1213,17,2119,2119.0,1.9999986555582194,999998399.9083964,1999995455.3771634,63.99993967653596,image,0,,,0,0.0,discrete
light,0,1214,12,2120,2120.0,1.999998280310086,999999068.1536914,1999996416.6190712,64.00001720225369,text,0,,,0,0.0,discrete
light,0,1215,14,2123,2123.0,2.0000030759173613,999999986.5419221,2000003049.001164,63.99998542920871,sensor,0,,,0,0.0,discrete
light,0,1216,11,2126,2126.0,2.0000023435063787,999999115.4082683,2000000574.3208423,63.999907963800965,image,0,,,0,0.0,discrete
light,0,1217,12,2127,2127.0,1.9999966335098391,999999487.3016746,1999995608.1149144,63.99995111068143,video,0,,,1,0.7198007447766728,continuous
light,0,1218,13,2129,2129.0,2.0000045359148957,999999660.4544812,2000003856.822318,63.99998990241122,image,0,,,0,0.0,discrete
light,0,1219,3,2136,2136.0,2.000000245556751,999999869.4284968,1999999984.4137125,63.99995683511944,video,0,,,1,0.627456194028753,continuous
light,0,1220,15,2137,2137.0,1.9999986128978118,999999616.3710332,1999997845.6404102,63.99995090598696,sensor,0,,,0,0.0,discrete
light,0,1221,9,2138,2138.0,2.000002803221529,1000000698.4075733,2000004200.0386336,63.99998511228745,text,0,,,0,0.0,discrete
light,0,1222,16,2139,2139.0,2.0000035223158372,999999408.507403,2000002339.3285599,63.99996050899397,video,1,0.8720732365381207,2139.872073236538,0,0.0,discrete
light,0,1223,4,2142,2142.0,2.0000022820086842,1000000294.3268561,2000002870.663068,64.0000196318181,video,0,,,1,0.7002168141087609,continuous
light,0,1224,6,2143,2143.0,1.9999987327283715,1000000784.7314246,2000000302.190226,63.99998339718823,text,0,,,0,0.0,discrete
light,0,1225,9,2145,2145.0,2.0000017133156116,1000001808.7782018,2000005330.8751142,64.00001073317671,sensor,0,,,0,0.0,discrete
light,0,1226,13,2147,2147.0,2.000001126945601,999999317.6708426,1999999762.2865171,64.00005736282127,image,0,,,1,0.3619236805983135,continuous
light,0,1227,9,2151,2151.0,1.9999995450186059,999999894.5858244,1999999334.1903026,64.00004477068057,video,1,0.9315179134002503,2151.9315179134,0,0.0,discrete
light,0,1228,14,2153,2153.0,1.9999987416539537,999999575.0497711,1999997891.7540307,63.99992677742236,sensor,0,,,1,0.6101302981688466,continuous
light,0,1229,12,2154,2154.0,2.0000012673307994,999998577.8534695,1999998423.035936,63.999942674014804,video,0,,,0,0.0,discrete
light,0,1230,12,2154,2154.0,2.0000014964871364,1000001038.1141261,2000003572.716942,64.0001212043267,video,0,,,0,0.0,discrete
light,0,1231,14,2154,2154.0,1.9999981523085117,999999700.4540633,1999997553.2171917,63.999995482815756,image,0,,,0,0.0,discrete
light,0,1232,7,2159,2159.0,1.9999979668123633,999999890.2199198,1999997747.2524261,63.99996453804672,text,0,,,0,0.0,discrete
light,0,1233,9,2161,2161.0,1.9999997854421414,1000000097.4989623,1999999980.440045,63.999953996081246,sensor,0,,,1,0.7376582691286444,continuous
light,0,1234,14,2166,2166.0,1.999998641413074,1000001456.7581505,2000001554.9273958,64.00014374509081,text,0,,,0,0.0,discrete
light,0,1235,13,2167,2167.0,1.9999987320821162,999999541.3011626,1999997814.685023,64.00000933279128,video,1,1.4769827381385596,2168.4769827381388,1,0.2566279178655431,continuous
light,0,1236,14,2169,2169.0,1.999999288452177,1000000704.752355,2000000697.9563854,64.00009546067042,text,1,1.366909663780631,2170.3669096637805,1,0.6207952818347162,continuous
light,0,1237,5,2170,2170.0,1.9999969155606905,999999849.2568096,1999996614.0747747,64.00005199761007,text,0,,,0,0.0,discrete
light,0,1238,10,2171,2171.0,1.9999990205361633,999999625.5689592,1999998271.6744485,63.999928009418674,image,0,,,0,0.0,discrete
light,0,1239,3,2174,2174.0,1.9999986850237064,999999106.3229928,1999996897.6708672,64.00001206204118,image,0,,,0,0.0,discrete
light,0,1240,3,2176,2176.0,2.0000031402537815,1000000062.8942599,2000003266.0424988,63.99996981179998,image,0,,,1,0.5532631277103036,continuous
light,0,1241,5,2176,2176.0,2.0000013590459558,1000001938.5160772,2000005236.0807447,63.99985943883178,text,1,1.2905340297102763,2177.29053402971,0,0.0,discrete
light,0,1242,15,2179,2179.0,1.9999989691390907,999998683.9084499,1999996336.9573472,63.999890132917564,video,0,,,0,0.0,discrete
light,0,1243,12,2180,2180.0,2.000001034774337,1000000392.4480171,2000001819.6707773,64.0000018783922,sensor,0,,,0,0.0,discrete
light,0,1244,9,2184,2184.0,2.000001503251175,999999414.5497234,2000000332.3497417,64.00000169098513,image,0,,,1,0.3125849047917621,continuous
light,0,1245,3,2187,2187.0,1.9999995746185455,999999768.6439575,1999999111.906559,64.00004978242846,image,0,,,0,0.0,discrete
light,0,1246,4,2188,2188.0,2.0000000935221904,1000000683.6092778,2000001460.7408102,64.00002890981042,sensor,0,,,1,0.284594164476664,continuous
light,0,1247,2,2192,2192.0,1.9999989978537316,1000000558.1131277,2000000114.0794277,64.00007429505588,text,0,,,0,0.0,discrete
light,0,1248,4,2195,2195.0,2.000001756061223,1000002337.2138734,2000006430.4930742,63.99984895420813,video,0,,,1,0.5521851294555931,continuous
light,0,1249,3,2198,2198.0,1.999997078408246,1000000192.2788471,1999997462.9653783,64.00001806357861,text,0,,,0,0.0,discrete
light,0,1250,8,2199,2199.0,1.999999826429888,1000000149.095271,2000000124.620404,64.00004848445711,text,0,,,1,0.7421853244789525,continuous
light,0,1251,11,2199,2199.0,1.9999974152601512,999999113.6465147,1999995642.5554714,63.99997875862946,video,0,,,0,0.0,discrete
light,0,1252,2,2200,2200.0,1.9999989480699272,999999339.6421238,1999997627.3548694,63.9999678031777,text,0,,,0,0.0,discrete
light,0,1253,10,2202,2202.0,1.9999984185353883,999998233.2257855,1999994884.9897535,63.99987876047156,text,0,,,0,0.0,discrete
light,0,1254,3,2203,2203.0,1.999996879998441,1000000096.3847424,1999997072.7676249,63.99989626615721,text,0,,,1,0.46156545898189755,continuous
light,0,1255,6,2203,2203.0,2.0000007198573173,999999833.4407064,2000000386.7386103,64.0000398625246,image,0,,,0,0.0,discrete
light,0,1256,15,2206,2206.0,2.0000044780890054,999998447.5471563,2000001373.176366,63.99999683839184,image,0,,,0,0.0,discrete
light,0,1257,16,2207,2207.0,2.0000006876822387,1000001479.118917,2000003645.92109,64.000042645619,sensor,0,,,0,0.0,discrete
light,0,1258,4,2208,2208.0,1.999999162315316,999999558.3515409,1999998279.0187678,63.99991482230455,text,0,,,0,0.0,discrete
light,0,1259,14,2208,2208.0,1.9999978925599675,1000000180.2026701,1999998252.964928,63.99989348534228,sensor,0,,,0,0.0,discrete
light,0,1260,7,2210,2210.0,2.0000052165594413,999999680.0739133,2000004576.705599,64.0000094000229,video,0,,,0,0.0,discrete
light,0,1261,5,2216,2216.0,2.0000010171821034,1000000030.825255,2000001078.832645,64.00004106763427,text,0,,,0,0.0,discrete
light,0,1262,2,2220,2220.0,1.9999980940243887,999999038.4604656,1999996170.9471524,63.99994349298075,text,0,,,1,0.4355109584718448,continuous
light,0,1263,17,2220,2220.0,2.000001753735247,1000000948.2719688,2000003650.2808475,64.00012815904563,video,0,,,0,0.0,discrete
light,0,1264,3,2221,2221.0,2.000000617513836,999999929.5223763,2000000476.558545,64.00002368803233,video,0,,,0,0.0,discrete
light,0,1265,4,2223,2223.0,1.9999965733063467,999999784.1895491,1999996141.6861844,63.999968023283266,text,0,,,0,0.0,discrete
light,0,1266,2,2224,2224.0,2.0000037054693416,1000000710.0635555,2000005125.5990837,63.999965818970004,text,0,,,0,0.0,discrete
light,0,1267,4,2224,2224.0,1.9999976249383906,999999382.5004532,1999996389.9407637,64.00004665817424,image,0,,,0,0.0,discrete
light,0,1268,9,2225,2225.0,2.000000646430528,999998919.2256045,1999998484.8810387,64.00001102427383,image,0,,,0,0.0,discrete
light,0,1269,14,2225,2225.0,2.0000009832932575,1000000368.3907895,2000001720.0751987,64.00010466181243,image,0,,,1,0.5132694657272314,continuous
light,0,1270,11,2231,2231.0,2.0000014889688424,1000000642.7465811,2000002774.4629617,64.00002179862145,image,0,,,0,0.0,discrete
light,0,1271,16,2232,2232.0,2.0000007411877805,1000000551.729825,2000001844.6478395,64.00005295065455,video,0,,,1,0.6565028702199177,continuous
light,0,1272,9,2233,2233.0,2.0000001349417076,1000001411.9495239,2000002958.840946,64.00000417196952,image,0,,,0,0.0,discrete
light,0,1273,17,2234,2234.0,1.999997033096843,1000000962.6464825,1999998958.386952,63.99994604021394,image,0,,,0,0.0,discrete
light,0,1274,4,2235,2235.0,2.0000035642478706,999999944.7745374,2000003453.7967486,63.99994976633521,text,0,,,0,0.0,discrete
light,0,1275,7,2235,2235.0,2.0000020055692853,1000001288.7444482,2000004583.0607665,64.00000249813033,video,0,,,0,0.0,discrete
light,0,1276,15,2235,2235.0,2.0000012676608594,999999737.8827369,2000000743.426001,63.99995010029066,video,1,1.3011611784595938,2236.3011611784596,0,0.0,discrete
light,0,1277,6,2237,2237.0,2.000001565380697,1000001752.4535885,2000005070.2906172,64.00001690605433,image,0,,,0,0.0,discrete
light,0,1278,4,2239,2239.0,1.999999747997324,999998863.3169879,1999997474.631586,63.99992520297306,sensor,0,,,1,0.3647764433053374,continuous
light,0,1279,9,2239,2239.0,1.9999985788999832,999998502.8633001,1999995584.628711,64.00012590134277,video,0,,,1,0.48046762004017635,continuous
light,0,1280,9,2239,2239.0,2.0000015717801984,999999929.3238364,2000001430.4277604,63.99998926839449,text,0,,,0,0.0,discrete
light,0,1281,10,2243,2243.0,2.000003132094575,999999165.1861105,2000001462.4641812,63.99992627932116,image,0,,,0,0.0,discrete
light,0,1282,11,2243,2243.0,2.0000018717291805,999999430.3944087,2000000732.5169318,64.0001051620853,image,0,,,1,0.5526711823054149,continuous
light,0,1283,0,2246,2246.0,2.0000007248222946,999998215.9795903,1999997156.7801821,63.999967888809934,video,1,1.78003349093252,2247.7800334909325,0,0.0,discrete
light,0,1284,7,2249,2249.0,2.000000013348738,1000000919.3114029,2000001851.9715562,63.99994295767054,image,0,,,1,0.6932127708297116,continuous
light,0,1285,10,2249,2249.0,1.9999970210462845,999998843.9986463,1999994709.0470207,63.99995018762056,sensor,0,,,1,0.32769989056355786,continuous
light,0,1286,12,2249,2249.0,1.9999980957253598,1000002420.2124363,2000002936.1456237,64.00001935842562,image,0,,,0,0.0,discrete
light,0,1287,11,2251,2251.0,1.9999977335808146,999999818.1833172,1999997369.947861,64.00006997308813,image,0,,,0,0.0,discrete
light,0,1288,10,2252,2252.0,2.0000053985351833,999999497.4786131,2000004393.4896967,64.00013230293156,text,0,,,0,0.0,discrete
light,0,1289,2,2253,2253.0,1.999998849577686,1000001296.6368012,2000001442.8497968,63.99999092335366,text,1,0.9803641019998665,2253.980364102,0,0.0,discrete
light,0,1290,3,2253,2253.0,1.9999976977620546,1000000221.0914888,1999998139.9445233,64.00005745267681,image,1,1.6796864553681603,2254.679686455368,0,0.0,discrete
light,0,1291,11,2254,2254.0,2.0000000272398473,1000001259.6019661,2000002546.4438138,63.99987420299945,text,0,,,1,0.6926090204836253,continuous
light,0,1292,16,2255,2255.0,2.0000001985312226,1000000532.1587354,2000001262.848799,63.99992661641748,sensor,1,1.0417046852969805,2256.041704685297,0,0.0,discrete
light,0,1293,9,2259,2259.0,2.0000006316984353,1000001748.8548076,2000004129.4091554,64.00003370807984,sensor,0,,,0,0.0,discrete
light,0,1294,9,2260,2260.0,2.0000019963375655,1000000023.133953,2000002042.6055176,64.00011715458567,text,0,,,0,0.0,discrete
light,0,1295,10,2262,2262.0,2.0000008044067203,1000000166.1074858,2000001136.6218255,64.00005324856188,video,0,,,1,0.571585764365022,continuous
light,0,1296,13,2262,2262.0,1.99999969649237,999999450.3958167,1999998597.2841702,63.999969911173366,text,1,1.8783873211782762,2263.8783873211783,0,0.0,discrete
light,0,1297,1,2263,2263.0,1.9999996417100225,999999542.6500385,1999998727.0102634,63.99984728262302,video,0,,,1,0.7497815559051988,continuous
light,0,1298,9,2265,2265.0,1.9999998356997786,999999045.0889488,1999997925.8778331,63.99986649040951,image,0,,,0,0.0,discrete
light,0,1299,14,2265,2265.0,2.0000004930342214,1000000789.5125319,2000002072.0596745,63.999994450446984,text,0,,,1,0.6221123073885537,continuous
light,0,1300,13,2266,2266.0,1.9999993868380006,1000000878.936513,2000001144.7104876,64.00005981613664,text,0,,,0,0.0,discrete
light,0,1301,1,2267,2267.0,1.9999997897240183,999997517.2285159,1999994824.181572,63.99994403033913,image,0,,,0,0.0,discrete
light,0,1302,4,2267,2267.0,1.9999976769024563,999998028.4464905,1999993733.8000176,64.00001792759683,video,0,,,0,0.0,discrete
light,0,1303,15,2267,2267.0,1.9999978609141704,1000001474.4855462,2000000809.882109,64.00001418391811,sensor,0,,,0,0.0,discrete
light,0,1304,3,2268,2268.0,1.9999961223577665,999999253.2183636,1999994628.7973895,64.00006419381083,text,0,,,0,0.0,discrete
light,0,1305,6,2268,2268.0,1.9999976123523855,1000000259.203099,1999998130.7579646,63.99990535775263,video,0,,,1,0.4103730818442242,continuous
light,0,1306,10,2268,2268.0,2.0000011546317205,1000000200.2465161,2000001555.1249838,63.99995085791684,image,0,,,0,0.0,discrete
light,0,1307,11,2272,2272.0,1.9999996684389194,1000001248.7976032,2000002166.033712,64.00011944718429,image,0,,,0,0.0,discrete
light,0,1308,2,2275,2275.0,1.9999998893692155,1000000107.279044,2000000103.9272916,64.00007194288241,image,0,,,0,0.0,discrete
light,0,1309,12,2277,2277.0,2.000000340261581,999998210.4269006,1999996761.1147735,63.99995979260659,text,0,,,0,0.0,discrete
light,0,1310,16,2277,2277.0,1.9999983263039613,999998698.3427194,1999995722.9915788,63.99999690773375,video,0,,,0,0.0,discrete
light,0,1311,15,2278,2278.0,1.9999983117804283,999997907.526403,1999994126.8367667,63.999952882060185,image,0,,,0,0.0,discrete
light,0,1312,14,2281,2281.0,1.9999993946801773,999997882.4657484,1999995159.612956,64.0000414042491,image,1,1.1508671000387345,2282.150867100039,0,0.0,discrete
light,0,1313,15,2283,2283.0,2.000002497156362,999998750.5784755,1999999998.310193,63.99991863873165,image,0,,,1,0.6424375152524582,continuous
light,0,1314,3,2284,2284.0,2.00000097438281,999999485.7800623,1999999945.9424336,63.99996033490776,sensor,0,,,1,0.3820765008513481,continuous
light,0,1315,11,2289,2289.0,1.9999971817340585,1000000950.6497775,1999999083.0309343,63.99995821778131,video,0,,,0,0.0,discrete
light,0,1316,0,2291,2291.0,2.0000002246276902,999999291.4914254,1999998807.6103818,64.00004340121373,image,0,,,0,0.0,discrete
light,0,1317,1,2292,2292.0,1.9999991125676875,999998996.3080245,1999997105.1846273,63.999999317603375,image,1,1.5021077962798333,2293.5021077962797,0,0.0,discrete
light,0,1318,1,2296,2296.0,2.0000015710818273,999998821.7407434,1999999214.5614629,64.0000709321476,video,0,,,0,0.0,discrete
light,0,1319,6,2296,2296.0,1.9999972136697806,999997433.5585257,1999992080.793983,63.99997106298853,video,0,,,1,0.6316429326875226,continuous
