scenario,episode_id,t_slot,t_time,mec_id,task_id
heavy,0,51,51.0,0,4027
heavy,0,51,51.0,0,4028
heavy,0,51,51.0,1,4029
heavy,0,51,51.0,1,4030
heavy,0,51,51.0,2,4031
heavy,0,51,51.0,2,4032
heavy,0,51,51.0,2,4033
heavy,0,51,51.0,2,4034
heavy,0,51,51.0,3,4035
heavy,0,51,51.0,3,4036
heavy,0,51,51.0,3,4037
heavy,0,51,51.0,4,4038
heavy,0,51,51.0,5,4039
heavy,0,51,51.0,5,4040
heavy,0,51,51.0,5,4041
heavy,0,51,51.0,5,4042
heavy,0,51,51.0,5,4043
heavy,0,51,51.0,6,4044
heavy,0,51,51.0,6,4045
heavy,0,51,51.0,6,4046
heavy,0,51,51.0,6,4047
heavy,0,51,51.0,7,4048
heavy,0,51,51.0,7,4049
heavy,0,51,51.0,7,4050
heavy,0,51,51.0,7,4051
heavy,0,51,51.0,7,4052
heavy,0,51,51.0,7,4053
heavy,0,51,51.0,7,4054
heavy,0,51,51.0,8,4055
heavy,0,51,51.0,8,4056
heavy,0,51,51.0,8,4057
heavy,0,51,51.0,8,4058
heavy,0,51,51.0,8,4059
heavy,0,51,51.0,9,4060
heavy,0,51,51.0,9,4061
heavy,0,51,51.0,9,4062
heavy,0,51,51.0,10,4063
heavy,0,51,51.0,10,4064
heavy,0,51,51.0,10,4065
heavy,0,51,51.0,10,4066
heavy,0,51,51.0,10,4067
heavy,0,51,51.0,11,4068
heavy,0,51,51.0,12,4069
heavy,0,51,51.0,12,4070
heavy,0,51,51.0,12,4071
heavy,0,51,51.0,12,4072
heavy,0,51,51.0,12,4073
heavy,0,51,51.0,12,4074
heavy,0,51,51.0,12,4075
heavy,0,51,51.0,12,4076
heavy,0,51,51.0,13,4077
heavy,0,51,51.0,13,4078
heavy,0,51,51.0,14,4079
heavy,0,51,51.0,14,4080
heavy,0,51,51.0,14,4081
heavy,0,51,51.0,14,4082
heavy,0,51,51.0,14,4083
heavy,0,51,51.0,15,4084
heavy,0,51,51.0,15,4085
heavy,0,51,51.0,15,4086
heavy,0,51,51.0,15,4087
heavy,0,51,51.0,15,4088
heavy,0,51,51.0,15,4089
heavy,0,51,51.0,16,4090
heavy,0,51,51.0,16,4091
heavy,0,51,51.0,17,4092
heavy,0,51,51.0,17,4093
heavy,0,51,51.0,17,4094
heavy,0,51,51.0,17,4095
heavy,0,51,51.0,17,4096
heavy,0,51,51.0,17,4097
heavy,0,51,51.0,18,4098
heavy,0,51,51.0,18,4099
heavy,0,51,51.0,18,4100
heavy,0,51,51.0,18,4101
heavy,0,51,51.0,18,4102
heavy,0,51,51.0,18,4103
heavy,0,51,51.0,18,4104
heavy,0,51,51.0,19,4105
heavy,0,51,51.0,19,4106
heavy,0,51,51.0,19,4107
heavy,0,51,51.0,19,4108
heavy,0,51,51.0,19,4109
heavy,0,52,52.0,0,4110
heavy,0,52,52.0,0,4111
heavy,0,52,52.0,0,4112
heavy,0,52,52.0,0,4113
heavy,0,52,52.0,0,4114
heavy,0,52,52.0,0,4115
heavy,0,52,52.0,0,4116
heavy,0,52,52.0,1,4117
heavy,0,52,52.0,1,4118
heavy,0,52,52.0,1,4119
heavy,0,52,52.0,1,4120
heavy,0,52,52.0,2,4121
heavy,0,52,52.0,2,4122
heavy,0,52,52.0,2,4123
heavy,0,52,52.0,3,4124
heavy,0,52,52.0,3,4125
heavy,0,52,52.0,3,4126
heavy,0,52,52.0,3,4127
heavy,0,52,52.0,4,4128
heavy,0,52,52.0,4,4129
heavy,0,52,52.0,4,4130
heavy,0,52,52.0,5,4131
heavy,0,52,52.0,5,4132
heavy,0,52,52.0,6,4133
heavy,0,52,52.0,6,4134
heavy,0,52,52.0,6,4135
heavy,0,52,52.0,6,4136
heavy,0,52,52.0,7,4137
heavy,0,52,52.0,7,4138
heavy,0,52,52.0,7,4139
heavy,0,52,52.0,7,4140
heavy,0,52,52.0,8,4141
heavy,0,52,52.0,8,4142
heavy,0,52,52.0,8,4143
heavy,0,52,52.0,8,4144
heavy,0,52,52.0,8,4145
heavy,0,52,52.0,8,4146
heavy,0,52,52.0,9,4147
heavy,0,52,52.0,9,4148
heavy,0,52,52.0,9,4149
heavy,0,52,52.0,9,4150
heavy,0,52,52.0,10,4151
heavy,0,52,52.0,10,4152
heavy,0,52,52.0,10,4153
heavy,0,52,52.0,10,4154
heavy,0,52,52.0,11,4155
heavy,0,52,52.0,11,4156
heavy,0,52,52.0,11,4157
heavy,0,52,52.0,11,4158
heavy,0,52,52.0,11,4159
heavy,0,52,52.0,12,4160
heavy,0,52,52.0,12,4161
heavy,0,52,52.0,12,4162
heavy,0,52,52.0,13,4163
heavy,0,52,52.0,13,4164
heavy,0,52,52.0,13,4165
heavy,0,52,52.0,13,4166
heavy,0,52,52.0,14,4167
heavy,0,52,52.0,14,4168
heavy,0,52,52.0,14,4169
heavy,0,52,52.0,14,4170
heavy,0,52,52.0,15,4171
heavy,0,52,52.0,15,4172
heavy,0,52,52.0,15,4173
heavy,0,52,52.0,16,4174
heavy,0,52,52.0,16,4175
heavy,0,52,52.0,16,4176
heavy,0,52,52.0,16,4177
heavy,0,52,52.0,16,4178
heavy,0,52,52.0,17,4179
heavy,0,52,52.0,17,4180
heavy,0,52,52.0,17,4181
heavy,0,52,52.0,17,4182
heavy,0,52,52.0,17,4183
heavy,0,52,52.0,17,4184
heavy,0,52,52.0,17,4185
heavy,0,52,52.0,18,4186
heavy,0,52,52.0,18,4187
heavy,0,52,52.0,18,4188
heavy,0,52,52.0,18,4189
heavy,0,52,52.0,19,4190
heavy,0,52,52.0,19,4191
heavy,0,52,52.0,19,4192
heavy,0,52,52.0,19,4193
heavy,0,53,53.0,0,4194
heavy,0,53,53.0,0,4195
heavy,0,53,53.0,0,4196
heavy,0,53,53.0,0,4197
heavy,0,53,53.0,0,4198
heavy,0,53,53.0,0,4199
heavy,0,53,53.0,0,4200
heavy,0,53,53.0,0,4201
heavy,0,53,53.0,0,4202
heavy,0,53,53.0,0,4203
heavy,0,53,53.0,1,4204
heavy,0,53,53.0,1,4205
heavy,0,53,53.0,1,4206
heavy,0,53,53.0,2,4207
heavy,0,53,53.0,2,4208
heavy,0,53,53.0,2,4209
heavy,0,53,53.0,3,4210
heavy,0,53,53.0,3,4211
heavy,0,53,53.0,3,4212
heavy,0,53,53.0,3,4213
heavy,0,53,53.0,3,4214
heavy,0,53,53.0,3,4215
heavy,0,53,53.0,3,4216
heavy,0,53,53.0,4,4217
heavy,0,53,53.0,4,4218
heavy,0,53,53.0,4,4219
heavy,0,53,53.0,4,4220
heavy,0,53,53.0,4,4221
heavy,0,53,53.0,5,4222
heavy,0,53,53.0,5,4223
heavy,0,53,53.0,5,4224
heavy,0,53,53.0,6,4225
heavy,0,53,53.0,6,4226
heavy,0,53,53.0,6,4227
heavy,0,53,53.0,7,4228
heavy,0,53,53.0,7,4229
heavy,0,53,53.0,7,4230
heavy,0,53,53.0,7,4231
heavy,0,53,53.0,8,4232
heavy,0,53,53.0,8,4233
heavy,0,53,53.0,8,4234
heavy,0,53,53.0,9,4235
heavy,0,53,53.0,9,4236
heavy,0,53,53.0,9,4237
heavy,0,53,53.0,9,4238
heavy,0,53,53.0,10,4239
heavy,0,53,53.0,10,4240
heavy,0,53,53.0,11,4241
heavy,0,53,53.0,12,4242
heavy,0,53,53.0,12,4243
heavy,0,53,53.0,12,4244
heavy,0,53,53.0,13,4245
heavy,0,53,53.0,13,4246
heavy,0,53,53.0,13,4247
heavy,0,53,53.0,14,4248
heavy,0,53,53.0,14,4249
heavy,0,53,53.0,14,4250
heavy,0,53,53.0,14,4251
heavy,0,53,53.0,15,4252
heavy,0,53,53.0,15,4253
heavy,0,53,53.0,15,4254
heavy,0,53,53.0,15,4255
heavy,0,53,53.0,15,4256
heavy,0,53,53.0,15,4257
heavy,0,53,53.0,15,4258
heavy,0,53,53.0,16,4259
heavy,0,53,53.0,16,4260
heavy,0,53,53.0,16,4261
heavy,0,53,53.0,16,4262
heavy,0,53,53.0,17,4263
heavy,0,53,53.0,17,4264
heavy,0,53,53.0,17,4265
heavy,0,53,53.0,17,4266
heavy,0,53,53.0,18,4267
heavy,0,53,53.0,18,4268
heavy,0,53,53.0,18,4269
heavy,0,53,53.0,19,4270
heavy,0,53,53.0,19,4271
heavy,0,53,53.0,19,4272
heavy,0,53,53.0,19,4273
heavy,0,54,54.0,0,4274
heavy,0,54,54.0,0,4275
heavy,0,54,54.0,0,4276
heavy,0,54,54.0,0,4277
heavy,0,54,54.0,0,4278
heavy,0,54,54.0,0,4279
heavy,0,54,54.0,0,4280
heavy,0,54,54.0,0,4281
heavy,0,54,54.0,1,4282
heavy,0,54,54.0,1,4283
heavy,0,54,54.0,1,4284
heavy,0,54,54.0,2,4285
heavy,0,54,54.0,3,4286
heavy,0,54,54.0,3,4287
heavy,0,54,54.0,4,4288
heavy,0,54,54.0,4,4289
heavy,0,54,54.0,4,4290
heavy,0,54,54.0,4,4291
heavy,0,54,54.0,4,4292
heavy,0,54,54.0,4,4293
heavy,0,54,54.0,4,4294
heavy,0,54,54.0,5,4295
heavy,0,54,54.0,5,4296
heavy,0,54,54.0,5,4297
heavy,0,54,54.0,6,4298
heavy,0,54,54.0,6,4299
heavy,0,54,54.0,6,4300
heavy,0,54,54.0,7,4301
heavy,0,54,54.0,7,4302
heavy,0,54,54.0,7,4303
heavy,0,54,54.0,7,4304
heavy,0,54,54.0,7,4305
heavy,0,54,54.0,8,4306
heavy,0,54,54.0,8,4307
heavy,0,54,54.0,8,4308
heavy,0,54,54.0,8,4309
heavy,0,54,54.0,8,4310
heavy,0,54,54.0,8,4311
heavy,0,54,54.0,8,4312
heavy,0,54,54.0,9,4313
heavy,0,54,54.0,9,4314
heavy,0,54,54.0,9,4315
heavy,0,54,54.0,9,4316
heavy,0,54,54.0,9,4317
heavy,0,54,54.0,10,4318
heavy,0,54,54.0,10,4319
heavy,0,54,54.0,10,4320
heavy,0,54,54.0,10,4321
heavy,0,54,54.0,10,4322
heavy,0,54,54.0,11,4323
heavy,0,54,54.0,11,4324
heavy,0,54,54.0,11,4325
heavy,0,54,54.0,12,4326
heavy,0,54,54.0,12,4327
heavy,0,54,54.0,13,4328
heavy,0,54,54.0,13,4329
heavy,0,54,54.0,13,4330
heavy,0,54,54.0,13,4331
heavy,0,54,54.0,14,4332
heavy,0,54,54.0,14,4333
heavy,0,54,54.0,14,4334
heavy,0,54,54.0,15,4335
heavy,0,54,54.0,15,4336
heavy,0,54,54.0,15,4337
heavy,0,54,54.0,15,4338
heavy,0,54,54.0,16,4339
heavy,0,54,54.0,16,4340
heavy,0,54,54.0,16,4341
heavy,0,54,54.0,16,4342
heavy,0,54,54.0,16,4343
heavy,0,54,54.0,17,4344
heavy,0,54,54.0,17,4345
heavy,0,54,54.0,17,4346
heavy,0,54,54.0,17,4347
heavy,0,54,54.0,17,4348
heavy,0,54,54.0,17,4349
heavy,0,54,54.0,18,4350
heavy,0,54,54.0,18,4351
heavy,0,54,54.0,18,4352
heavy,0,54,54.0,18,4353
heavy,0,54,54.0,18,4354
heavy,0,54,54.0,18,4355
heavy,0,54,54.0,18,4356
heavy,0,54,54.0,19,4357
heavy,0,55,55.0,0,4358
heavy,0,55,55.0,1,4359
heavy,0,55,55.0,1,4360
heavy,0,55,55.0,1,4361
heavy,0,55,55.0,1,4362
heavy,0,55,55.0,2,4363
heavy,0,55,55.0,2,4364
heavy,0,55,55.0,2,4365
heavy,0,55,55.0,2,4366
heavy,0,55,55.0,2,4367
heavy,0,55,55.0,2,4368
heavy,0,55,55.0,2,4369
heavy,0,55,55.0,3,4370
heavy,0,55,55.0,3,4371
heavy,0,55,55.0,3,4372
heavy,0,55,55.0,3,4373
heavy,0,55,55.0,3,4374
heavy,0,55,55.0,4,4375
heavy,0,55,55.0,4,4376
heavy,0,55,55.0,4,4377
heavy,0,55,55.0,5,4378
heavy,0,55,55.0,5,4379
heavy,0,55,55.0,5,4380
heavy,0,55,55.0,5,4381
heavy,0,55,55.0,5,4382
heavy,0,55,55.0,5,4383
heavy,0,55,55.0,6,4384
heavy,0,55,55.0,6,4385
heavy,0,55,55.0,6,4386
heavy,0,55,55.0,7,4387
heavy,0,55,55.0,7,4388
heavy,0,55,55.0,7,4389
heavy,0,55,55.0,7,4390
heavy,0,55,55.0,7,4391
heavy,0,55,55.0,7,4392
heavy,0,55,55.0,7,4393
heavy,0,55,55.0,8,4394
heavy,0,55,55.0,8,4395
heavy,0,55,55.0,9,4396
heavy,0,55,55.0,9,4397
heavy,0,55,55.0,10,4398
heavy,0,55,55.0,10,4399
heavy,0,55,55.0,10,4400
heavy,0,55,55.0,11,4401
heavy,0,55,55.0,11,4402
heavy,0,55,55.0,11,4403
heavy,0,55,55.0,11,4404
heavy,0,55,55.0,12,4405
heavy,0,55,55.0,12,4406
heavy,0,55,55.0,12,4407
heavy,0,55,55.0,12,4408
heavy,0,55,55.0,13,4409
heavy,0,55,55.0,13,4410
heavy,0,55,55.0,13,4411
heavy,0,55,55.0,13,4412
heavy,0,55,55.0,13,4413
heavy,0,55,55.0,13,4414
heavy,0,55,55.0,14,4415
heavy,0,55,55.0,14,4416
heavy,0,55,55.0,15,4417
heavy,0,55,55.0,15,4418
heavy,0,55,55.0,15,4419
heavy,0,55,55.0,16,4420
heavy,0,55,55.0,16,4421
heavy,0,55,55.0,16,4422
heavy,0,55,55.0,16,4423
heavy,0,55,55.0,16,4424
heavy,0,55,55.0,17,4425
heavy,0,55,55.0,17,4426
heavy,0,55,55.0,17,4427
heavy,0,55,55.0,17,4428
heavy,0,55,55.0,17,4429
heavy,0,55,55.0,17,4430
heavy,0,55,55.0,18,4431
heavy,0,55,55.0,18,4432
heavy,0,55,55.0,18,4433
heavy,0,55,55.0,18,4434
heavy,0,55,55.0,18,4435
heavy,0,55,55.0,19,4436
heavy,0,55,55.0,19,4437
heavy,0,55,55.0,19,4438
heavy,0,55,55.0,19,4439
heavy,0,55,55.0,19,4440
heavy,0,55,55.0,19,4441
heavy,0,56,56.0,0,4442
heavy,0,56,56.0,0,4443
heavy,0,56,56.0,1,4444
heavy,0,56,56.0,1,4445
heavy,0,56,56.0,1,4446
heavy,0,56,56.0,2,4447
heavy,0,56,56.0,2,4448
heavy,0,56,56.0,2,4449
heavy,0,56,56.0,2,4450
heavy,0,56,56.0,2,4451
heavy,0,56,56.0,3,4452
heavy,0,56,56.0,3,4453
heavy,0,56,56.0,3,4454
heavy,0,56,56.0,3,4455
heavy,0,56,56.0,3,4456
heavy,0,56,56.0,4,4457
heavy,0,56,56.0,5,4458
heavy,0,56,56.0,5,4459
heavy,0,56,56.0,5,4460
heavy,0,56,56.0,5,4461
heavy,0,56,56.0,6,4462
heavy,0,56,56.0,6,4463
heavy,0,56,56.0,6,4464
heavy,0,56,56.0,6,4465
heavy,0,56,56.0,7,4466
heavy,0,56,56.0,7,4467
heavy,0,56,56.0,7,4468
heavy,0,56,56.0,7,4469
heavy,0,56,56.0,8,4470
heavy,0,56,56.0,8,4471
heavy,0,56,56.0,8,4472
heavy,0,56,56.0,8,4473
heavy,0,56,56.0,8,4474
heavy,0,56,56.0,8,4475
heavy,0,56,56.0,8,4476
heavy,0,56,56.0,8,4477
heavy,0,56,56.0,9,4478
heavy,0,56,56.0,9,4479
heavy,0,56,56.0,9,4480
heavy,0,56,56.0,9,4481
heavy,0,56,56.0,9,4482
heavy,0,56,56.0,9,4483
heavy,0,56,56.0,10,4484
heavy,0,56,56.0,10,4485
heavy,0,56,56.0,10,4486
heavy,0,56,56.0,11,4487
heavy,0,56,56.0,11,4488
heavy,0,56,56.0,11,4489
heavy,0,56,56.0,12,4490
heavy,0,56,56.0,12,4491
heavy,0,56,56.0,12,4492
heavy,0,56,56.0,12,4493
heavy,0,56,56.0,13,4494
heavy,0,56,56.0,13,4495
heavy,0,56,56.0,13,4496
heavy,0,56,56.0,13,4497
heavy,0,56,56.0,13,4498
heavy,0,56,56.0,13,4499
heavy,0,56,56.0,13,4500
heavy,0,56,56.0,14,4501
heavy,0,56,56.0,14,4502
heavy,0,56,56.0,14,4503
heavy,0,56,56.0,14,4504
heavy,0,56,56.0,14,4505
heavy,0,56,56.0,15,4506
heavy,0,56,56.0,15,4507
heavy,0,56,56.0,15,4508
heavy,0,56,56.0,15,4509
heavy,0,56,56.0,15,4510
heavy,0,56,56.0,15,4511
heavy,0,56,56.0,16,4512
heavy,0,56,56.0,16,4513
heavy,0,56,56.0,17,4514
heavy,0,56,56.0,17,4515
heavy,0,56,56.0,17,4516
heavy,0,56,56.0,17,4517
heavy,0,56,56.0,17,4518
heavy,0,56,56.0,17,4519
heavy,0,56,56.0,17,4520
heavy,0,56,56.0,18,4521
heavy,0,56,56.0,18,4522
heavy,0,56,56.0,18,4523
heavy,0,56,56.0,18,4524
heavy,0,56,56.0,18,4525
heavy,0,56,56.0,18,4526
heavy,0,56,56.0,18,4527
heavy,0,56,56.0,18,4528
heavy,0,56,56.0,19,4529
heavy,0,56,56.0,19,4530
heavy,0,56,56.0,19,4531
heavy,0,56,56.0,19,4532
heavy,0,56,56.0,19,4533
heavy,0,56,56.0,19,4534
heavy,0,56,56.0,19,4535
heavy,0,57,57.0,0,4536
heavy,0,57,57.0,0,4537
heavy,0,57,57.0,0,4538
heavy,0,57,57.0,0,4539
heavy,0,57,57.0,1,4540
heavy,0,57,57.0,1,4541
heavy,0,57,57.0,1,4542
heavy,0,57,57.0,1,4543
heavy,0,57,57.0,1,4544
heavy,0,57,57.0,1,4545
heavy,0,57,57.0,1,4546
heavy,0,57,57.0,1,4547
heavy,0,57,57.0,2,4548
heavy,0,57,57.0,2,4549
heavy,0,57,57.0,2,4550
heavy,0,57,57.0,2,4551
heavy,0,57,57.0,2,4552
heavy,0,57,57.0,2,4553
heavy,0,57,57.0,2,4554
heavy,0,57,57.0,2,4555
heavy,0,57,57.0,2,4556
heavy,0,57,57.0,3,4557
heavy,0,57,57.0,3,4558
heavy,0,57,57.0,3,4559
heavy,0,57,57.0,3,4560
heavy,0,57,57.0,3,4561
heavy,0,57,57.0,3,4562
heavy,0,57,57.0,4,4563
heavy,0,57,57.0,4,4564
heavy,0,57,57.0,4,4565
heavy,0,57,57.0,5,4566
heavy,0,57,57.0,5,4567
heavy,0,57,57.0,6,4568
heavy,0,57,57.0,6,4569
heavy,0,57,57.0,7,4570
heavy,0,57,57.0,7,4571
heavy,0,57,57.0,7,4572
heavy,0,57,57.0,7,4573
heavy,0,57,57.0,8,4574
heavy,0,57,57.0,8,4575
heavy,0,57,57.0,8,4576
heavy,0,57,57.0,8,4577
heavy,0,57,57.0,8,4578
heavy,0,57,57.0,8,4579
heavy,0,57,57.0,9,4580
heavy,0,57,57.0,9,4581
heavy,0,57,57.0,9,4582
heavy,0,57,57.0,9,4583
heavy,0,57,57.0,9,4584
heavy,0,57,57.0,9,4585
heavy,0,57,57.0,9,4586
heavy,0,57,57.0,9,4587
heavy,0,57,57.0,10,4588
heavy,0,57,57.0,10,4589
heavy,0,57,57.0,10,4590
heavy,0,57,57.0,10,4591
heavy,0,57,57.0,10,4592
heavy,0,57,57.0,11,4593
heavy,0,57,57.0,11,4594
heavy,0,57,57.0,11,4595
heavy,0,57,57.0,12,4596
heavy,0,57,57.0,12,4597
heavy,0,57,57.0,12,4598
heavy,0,57,57.0,12,4599
heavy,0,57,57.0,12,4600
heavy,0,57,57.0,12,4601
heavy,0,57,57.0,13,4602
heavy,0,57,57.0,13,4603
heavy,0,57,57.0,13,4604
heavy,0,57,57.0,13,4605
heavy,0,57,57.0,13,4606
heavy,0,57,57.0,14,4607
heavy,0,57,57.0,14,4608
heavy,0,57,57.0,14,4609
heavy,0,57,57.0,15,4610
heavy,0,57,57.0,15,4611
heavy,0,57,57.0,15,4612
heavy,0,57,57.0,15,4613
heavy,0,57,57.0,16,4614
heavy,0,57,57.0,16,4615
heavy,0,57,57.0,16,4616
heavy,0,57,57.0,16,4617
heavy,0,57,57.0,17,4618
heavy,0,57,57.0,17,4619
heavy,0,57,57.0,17,4620
heavy,0,57,57.0,17,4621
heavy,0,57,57.0,17,4622
heavy,0,57,57.0,18,4623
heavy,0,57,57.0,18,4624
heavy,0,57,57.0,18,4625
heavy,0,57,57.0,18,4626
heavy,0,57,57.0,18,4627
heavy,0,57,57.0,18,4628
heavy,0,57,57.0,19,4629
heavy,0,57,57.0,19,4630
heavy,0,57,57.0,19,4631
heavy,0,58,58.0,0,4632
heavy,0,58,58.0,0,4633
heavy,0,58,58.0,0,4634
heavy,0,58,58.0,0,4635
heavy,0,58,58.0,1,4636
heavy,0,58,58.0,1,4637
heavy,0,58,58.0,1,4638
heavy,0,58,58.0,2,4639
heavy,0,58,58.0,2,4640
heavy,0,58,58.0,2,4641
heavy,0,58,58.0,2,4642
heavy,0,58,58.0,2,4643
heavy,0,58,58.0,3,4644
heavy,0,58,58.0,3,4645
heavy,0,58,58.0,4,4646
heavy,0,58,58.0,4,4647
heavy,0,58,58.0,4,4648
heavy,0,58,58.0,5,4649
heavy,0,58,58.0,5,4650
heavy,0,58,58.0,5,4651
heavy,0,58,58.0,5,4652
heavy,0,58,58.0,6,4653
heavy,0,58,58.0,6,4654
heavy,0,58,58.0,7,4655
heavy,0,58,58.0,8,4656
heavy,0,58,58.0,8,4657
heavy,0,58,58.0,8,4658
heavy,0,58,58.0,8,4659
heavy,0,58,58.0,8,4660
heavy,0,58,58.0,8,4661
heavy,0,58,58.0,8,4662
heavy,0,58,58.0,9,4663
heavy,0,58,58.0,9,4664
heavy,0,58,58.0,10,4665
heavy,0,58,58.0,10,4666
heavy,0,58,58.0,10,4667
heavy,0,58,58.0,10,4668
heavy,0,58,58.0,10,4669
heavy,0,58,58.0,10,4670
heavy,0,58,58.0,10,4671
heavy,0,58,58.0,10,4672
heavy,0,58,58.0,11,4673
heavy,0,58,58.0,11,4674
heavy,0,58,58.0,11,4675
heavy,0,58,58.0,11,4676
heavy,0,58,58.0,11,4677
heavy,0,58,58.0,12,4678
heavy,0,58,58.0,12,4679
heavy,0,58,58.0,12,4680
heavy,0,58,58.0,12,4681
heavy,0,58,58.0,12,4682
heavy,0,58,58.0,12,4683
heavy,0,58,58.0,12,4684
heavy,0,58,58.0,12,4685
heavy,0,58,58.0,13,4686
heavy,0,58,58.0,13,4687
heavy,0,58,58.0,13,4688
heavy,0,58,58.0,13,4689
heavy,0,58,58.0,13,4690
heavy,0,58,58.0,14,4691
heavy,0,58,58.0,14,4692
heavy,0,58,58.0,14,4693
heavy,0,58,58.0,15,4694
heavy,0,58,58.0,15,4695
heavy,0,58,58.0,16,4696
heavy,0,58,58.0,16,4697
heavy,0,58,58.0,16,4698
heavy,0,58,58.0,17,4699
heavy,0,58,58.0,17,4700
heavy,0,58,58.0,17,4701
heavy,0,58,58.0,17,4702
heavy,0,58,58.0,17,4703
heavy,0,58,58.0,17,4704
heavy,0,58,58.0,18,4705
heavy,0,58,58.0,18,4706
heavy,0,58,58.0,18,4707
heavy,0,58,58.0,18,4708
heavy,0,58,58.0,19,4709
heavy,0,58,58.0,19,4710
heavy,0,59,59.0,0,4711
heavy,0,59,59.0,0,4712
heavy,0,59,59.0,0,4713
heavy,0,59,59.0,0,4714
heavy,0,59,59.0,0,4715
heavy,0,59,59.0,0,4716
heavy,0,59,59.0,0,4717
heavy,0,59,59.0,1,4718
heavy,0,59,59.0,1,4719
heavy,0,59,59.0,1,4720
heavy,0,59,59.0,1,4721
heavy,0,59,59.0,2,4722
heavy,0,59,59.0,2,4723
heavy,0,59,59.0,2,4724
heavy,0,59,59.0,2,4725
heavy,0,59,59.0,3,4726
heavy,0,59,59.0,3,4727
heavy,0,59,59.0,3,4728
heavy,0,59,59.0,3,4729
heavy,0,59,59.0,4,4730
heavy,0,59,59.0,4,4731
heavy,0,59,59.0,4,4732
heavy,0,59,59.0,4,4733
heavy,0,59,59.0,4,4734
heavy,0,59,59.0,4,4735
heavy,0,59,59.0,4,4736
heavy,0,59,59.0,5,4737
heavy,0,59,59.0,6,4738
heavy,0,59,59.0,6,4739
heavy,0,59,59.0,6,4740
heavy,0,59,59.0,6,4741
heavy,0,59,59.0,7,4742
heavy,0,59,59.0,7,4743
heavy,0,59,59.0,7,4744
heavy,0,59,59.0,7,4745
heavy,0,59,59.0,7,4746
heavy,0,59,59.0,8,4747
heavy,0,59,59.0,8,4748
heavy,0,59,59.0,8,4749
heavy,0,59,59.0,8,4750
heavy,0,59,59.0,9,4751
heavy,0,59,59.0,9,4752
heavy,0,59,59.0,9,4753
heavy,0,59,59.0,9,4754
heavy,0,59,59.0,10,4755
heavy,0,59,59.0,10,4756
heavy,0,59,59.0,10,4757
heavy,0,59,59.0,11,4758
heavy,0,59,59.0,11,4759
heavy,0,59,59.0,12,4760
heavy,0,59,59.0,12,4761
heavy,0,59,59.0,12,4762
heavy,0,59,59.0,12,4763
heavy,0,59,59.0,12,4764
heavy,0,59,59.0,13,4765
heavy,0,59,59.0,14,4766
heavy,0,59,59.0,15,4767
heavy,0,59,59.0,16,4768
heavy,0,59,59.0,16,4769
heavy,0,59,59.0,16,4770
heavy,0,59,59.0,16,4771
heavy,0,59,59.0,16,4772
heavy,0,59,59.0,16,4773
heavy,0,59,59.0,16,4774
heavy,0,59,59.0,17,4775
heavy,0,59,59.0,18,4776
heavy,0,59,59.0,18,4777
heavy,0,59,59.0,18,4778
heavy,0,59,59.0,18,4779
heavy,0,59,59.0,18,4780
heavy,0,59,59.0,18,4781
heavy,0,59,59.0,19,4782
heavy,0,59,59.0,19,4783
heavy,0,59,59.0,19,4784
heavy,0,59,59.0,19,4785
heavy,0,59,59.0,19,4786
heavy,0,60,60.0,0,4787
heavy,0,60,60.0,0,4788
heavy,0,60,60.0,0,4789
heavy,0,60,60.0,0,4790
heavy,0,60,60.0,0,4791
heavy,0,60,60.0,1,4792
heavy,0,60,60.0,1,4793
heavy,0,60,60.0,1,4794
heavy,0,60,60.0,1,4795
heavy,0,60,60.0,1,4796
heavy,0,60,60.0,2,4797
heavy,0,60,60.0,3,4798
heavy,0,60,60.0,3,4799
heavy,0,60,60.0,3,4800
heavy,0,60,60.0,3,4801
heavy,0,60,60.0,3,4802
heavy,0,60,60.0,3,4803
heavy,0,60,60.0,3,4804
heavy,0,60,60.0,3,4805
heavy,0,60,60.0,3,4806
heavy,0,60,60.0,4,4807
heavy,0,60,60.0,4,4808
heavy,0,60,60.0,4,4809
heavy,0,60,60.0,4,4810
heavy,0,60,60.0,4,4811
heavy,0,60,60.0,4,4812
heavy,0,60,60.0,5,4813
heavy,0,60,60.0,5,4814
heavy,0,60,60.0,5,4815
heavy,0,60,60.0,5,4816
heavy,0,60,60.0,5,4817
heavy,0,60,60.0,5,4818
heavy,0,60,60.0,5,4819
heavy,0,60,60.0,5,4820
heavy,0,60,60.0,6,4821
heavy,0,60,60.0,7,4822
heavy,0,60,60.0,7,4823
heavy,0,60,60.0,7,4824
heavy,0,60,60.0,7,4825
heavy,0,60,60.0,7,4826
heavy,0,60,60.0,8,4827
heavy,0,60,60.0,8,4828
heavy,0,60,60.0,8,4829
heavy,0,60,60.0,9,4830
heavy,0,60,60.0,9,4831
heavy,0,60,60.0,10,4832
heavy,0,60,60.0,10,4833
heavy,0,60,60.0,10,4834
heavy,0,60,60.0,10,4835
heavy,0,60,60.0,11,4836
heavy,0,60,60.0,11,4837
heavy,0,60,60.0,11,4838
heavy,0,60,60.0,11,4839
heavy,0,60,60.0,11,4840
heavy,0,60,60.0,11,4841
heavy,0,60,60.0,12,4842
heavy,0,60,60.0,12,4843
heavy,0,60,60.0,12,4844
heavy,0,60,60.0,12,4845
heavy,0,60,60.0,13,4846
heavy,0,60,60.0,13,4847
