scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
moderate,0,3602,8,1538,1538.0,1.5050924,1837671800.0,2765865700.0,84.765625,video,0,,,0,0.0,discrete
moderate,0,3603,9,1538,1538.0,0.6824872,1801941200.0,1229801900.0,52.045414,text,1,0.55298805,1538.553,0,0.0,discrete
moderate,0,3604,3,1539,1539.0,3.9866965,1849152400.0,7372009000.0,40.448086,sensor,0,,,0,0.0,discrete
moderate,0,3605,4,1539,1539.0,2.8222513,878211260.0,2478532900.0,63.29617,image,1,1.3647916,1540.3647,1,0.47630796,continuous
moderate,0,3606,14,1539,1539.0,1.604675,1326238700.0,2128182100.0,47.45255,text,0,,,1,0.31296158,continuous
moderate,0,3607,15,1539,1539.0,4.2561507,721832300.0,3072227000.0,64.01548,sensor,0,,,0,0.0,discrete
moderate,0,3608,16,1539,1539.0,7.344978,1151059300.0,8454505000.0,43.965656,image,0,,,0,0.0,discrete
moderate,0,3609,9,1540,1540.0,3.2562387,1825589000.0,5944553500.0,59.558422,text,1,0.9560512,1540.956,1,0.60485595,continuous
moderate,0,3610,1,1541,1541.0,2.0086513,1162515500.0,2335088000.0,62.01217,sensor,0,,,0,0.0,discrete
moderate,0,3611,9,1542,1542.0,2.3211532,1480201300.0,3435774000.0,65.670746,sensor,0,,,1,0.5503297,continuous
moderate,0,3612,16,1543,1543.0,1.3267065,1256830200.0,1667444700.0,48.974342,sensor,0,,,0,0.0,discrete
moderate,0,3613,6,1544,1544.0,1.4593803,1335191700.0,1948552400.0,99.42595,image,0,,,0,0.0,discrete
moderate,0,3614,3,1545,1545.0,3.680216,1149569700.0,4230664700.0,42.605724,text,1,0.5202367,1545.5203,1,0.6200903,continuous
moderate,0,3615,4,1545,1545.0,1.7828104,465367400.0,829661800.0,30.616697,video,0,,,0,0.0,discrete
moderate,0,3616,5,1545,1545.0,3.4620287,1842011900.0,6377097700.0,54.49137,image,1,0.91752917,1545.9175,0,0.0,discrete
moderate,0,3617,2,1546,1546.0,2.2601068,1268203000.0,2866274300.0,75.16405,image,1,0.85360783,1546.8536,0,0.0,discrete
moderate,0,3618,6,1546,1546.0,2.253458,1490412200.0,3358581000.0,53.95765,sensor,0,,,0,0.0,discrete
moderate,0,3619,14,1546,1546.0,8.953139,1319848800.0,11816791000.0,44.13094,sensor,0,,,0,0.0,discrete
moderate,0,3620,7,1547,1547.0,4.102338,1071938500.0,4397454000.0,55.161892,video,0,,,0,0.0,discrete
moderate,0,3621,3,1548,1548.0,1.1896261,1230093700.0,1463351600.0,106.79397,text,0,,,1,0.4008797,continuous
moderate,0,3622,10,1548,1548.0,4.2450924,859446660.0,3648430600.0,67.95153,image,0,,,1,0.7042666,continuous
moderate,0,3623,1,1549,1549.0,1.8573197,837666000.0,1555813500.0,62.45733,text,0,,,1,0.7833696,continuous
moderate,0,3624,4,1549,1549.0,3.5481086,1078273500.0,3825832000.0,77.94828,video,0,,,0,0.0,discrete
moderate,0,3625,13,1549,1549.0,2.8675454,1483036400.0,4252674300.0,63.116005,image,1,1.2550585,1550.255,1,0.31342432,continuous
moderate,0,3626,15,1549,1549.0,1.7792288,1312629900.0,2335468800.0,30.59737,sensor,1,0.6034783,1549.6035,1,0.44010878,continuous
moderate,0,3627,14,1550,1550.0,1.0920837,1099315000.0,1200543900.0,95.34375,image,1,0.5094778,1550.5095,0,0.0,discrete
moderate,0,3628,16,1550,1550.0,1.4763626,988095740.0,1458787600.0,66.6787,sensor,0,,,0,0.0,discrete
moderate,0,3629,3,1551,1551.0,1.7478586,1436001700.0,2509928000.0,45.374897,sensor,0,,,0,0.0,discrete
moderate,0,3630,3,1552,1552.0,2.3404796,816707600.0,1911487400.0,93.92029,sensor,0,,,1,0.55727845,continuous
moderate,0,3631,12,1552,1552.0,4.6068077,1873591700.0,8631276000.0,69.801155,video,0,,,0,0.0,discrete
moderate,0,3632,15,1552,1552.0,2.7747324,1355184600.0,3760274400.0,54.732433,image,0,,,0,0.0,discrete
moderate,0,3633,1,1553,1553.0,1.5972244,1166290400.0,1862827500.0,50.673637,image,0,,,0,0.0,discrete
moderate,0,3634,7,1553,1553.0,5.8626475,661420700.0,3877676300.0,39.071404,sensor,0,,,0,0.0,discrete
moderate,0,3635,16,1553,1553.0,3.667948,2124894800.0,7794004000.0,57.34171,text,0,,,1,0.33278948,continuous
moderate,0,3636,0,1554,1554.0,5.901424,885054200.0,5223080400.0,51.10262,video,0,,,1,0.65706843,continuous
moderate,0,3637,9,1554,1554.0,1.6502829,1623573500.0,2679355600.0,61.259964,image,1,1.1486168,1555.1486,1,0.6076735,continuous
moderate,0,3638,14,1554,1554.0,4.544301,567073150.0,2576951300.0,67.97288,video,0,,,1,0.6046249,continuous
moderate,0,3639,16,1554,1554.0,3.822542,2117841900.0,8095539700.0,53.763836,text,1,0.91029924,1554.9103,0,0.0,discrete
moderate,0,3640,2,1555,1555.0,3.279069,1084016000.0,3554563600.0,47.94941,text,0,,,0,0.0,discrete
moderate,0,3641,3,1555,1555.0,2.3189158,2020868600.0,4686224400.0,65.50106,text,0,,,1,0.70986015,continuous
moderate,0,3642,7,1555,1555.0,1.7371823,2242776600.0,3896111900.0,29.33303,video,0,,,0,0.0,discrete
moderate,0,3643,14,1555,1555.0,3.8081717,1618039600.0,6161772500.0,33.49221,sensor,1,0.5685499,1555.5686,0,0.0,discrete
moderate,0,3644,7,1556,1556.0,3.5201468,1214464100.0,4275092200.0,43.29814,video,0,,,0,0.0,discrete
moderate,0,3645,8,1556,1556.0,3.458823,868939800.0,3005508900.0,88.4915,text,1,0.8775908,1556.8776,1,0.718542,continuous
moderate,0,3646,15,1556,1556.0,2.2628298,1402599800.0,3173844700.0,77.44179,text,0,,,0,0.0,discrete
moderate,0,3647,0,1557,1557.0,3.8039746,977880400.0,3719832000.0,71.58507,text,1,1.2683669,1558.2683,1,0.37661588,continuous
moderate,0,3648,12,1557,1557.0,1.7761743,1190775000.0,2115024100.0,38.067047,video,1,1.0993961,1558.0994,0,0.0,discrete
moderate,0,3649,12,1557,1557.0,1.0356077,822280100.0,851559600.0,60.473488,sensor,0,,,0,0.0,discrete
moderate,0,3650,2,1558,1558.0,3.314805,2325046500.0,7707076000.0,96.124054,image,0,,,1,0.77952707,continuous
moderate,0,3651,6,1558,1558.0,1.5072085,717491000.0,1081408400.0,44.629288,text,0,,,1,0.601169,continuous
moderate,0,3652,7,1558,1558.0,1.8571626,638956900.0,1186646900.0,44.748592,image,0,,,0,0.0,discrete
moderate,0,3653,13,1558,1558.0,3.7853405,1330043500.0,5034668000.0,68.53817,sensor,0,,,1,0.5490947,continuous
moderate,0,3654,14,1558,1558.0,3.0580542,2746533600.0,8399048700.0,46.727062,image,0,,,0,0.0,discrete
moderate,0,3655,5,1559,1559.0,1.7019603,2771662600.0,4717260000.0,53.622894,text,0,,,1,0.5819525,continuous
moderate,0,3656,11,1559,1559.0,7.6644235,1263929000.0,9687287000.0,50.82214,text,0,,,0,0.0,discrete
moderate,0,3657,13,1559,1559.0,3.0770085,1872682200.0,5762259000.0,54.03805,text,1,1.0936941,1560.0938,1,0.6104346,continuous
moderate,0,3658,6,1560,1560.0,1.5003463,1274232800.0,1911790500.0,49.310276,image,0,,,0,0.0,discrete
moderate,0,3659,8,1560,1560.0,8.953139,799213100.0,7155466000.0,72.460724,text,0,,,0,0.0,discrete
moderate,0,3660,12,1560,1560.0,2.542238,755157100.0,1919789000.0,39.420868,text,0,,,1,0.63783944,continuous
moderate,0,3661,6,1561,1561.0,1.0252888,1569773300.0,1609471000.0,38.343132,image,0,,,0,0.0,discrete
moderate,0,3662,4,1562,1562.0,2.791336,1385890800.0,3868487200.0,47.95599,sensor,0,,,0,0.0,discrete
moderate,0,3663,12,1562,1562.0,3.2478144,1482383100.0,4814505000.0,63.072643,image,0,,,0,0.0,discrete
moderate,0,3664,13,1562,1562.0,1.1700273,3081986800.0,3606008600.0,97.51524,sensor,0,,,1,0.612828,continuous
moderate,0,3665,15,1562,1562.0,5.097671,1268594000.0,6466875000.0,30.525309,sensor,0,,,0,0.0,discrete
moderate,0,3666,3,1563,1563.0,2.2372794,1392681500.0,3115817500.0,63.396492,text,0,,,1,0.5476553,continuous
moderate,0,3667,7,1563,1563.0,1.8370743,1213506800.0,2229302300.0,79.64113,image,0,,,1,0.4656864,continuous
moderate,0,3668,4,1564,1564.0,1.4216975,1771055900.0,2517905700.0,62.478756,text,0,,,1,0.4790153,continuous
moderate,0,3669,12,1566,1566.0,2.0834794,977907800.0,2037450600.0,42.54421,text,0,,,1,0.6490963,continuous
moderate,0,3670,13,1566,1566.0,5.6226115,1073686850.0,6036924000.0,44.49799,image,1,0.7099452,1566.71,0,0.0,discrete
moderate,0,3671,13,1566,1566.0,3.4158843,2232616200.0,7626358300.0,60.419468,sensor,1,1.2946976,1567.2947,1,0.30585235,continuous
moderate,0,3672,12,1567,1567.0,2.748961,859717000.0,2363328300.0,70.26385,sensor,1,1.3473239,1568.3473,1,0.4777174,continuous
moderate,0,3673,9,1568,1568.0,1.9470466,707982000.0,1378474000.0,63.66073,sensor,0,,,0,0.0,discrete
moderate,0,3674,9,1569,1569.0,1.3410373,2101668900.0,2818416000.0,52.06023,text,0,,,0,0.0,discrete
moderate,0,3675,5,1570,1570.0,4.4193816,1583632300.0,6998675500.0,25.002054,image,0,,,1,0.52297693,continuous
moderate,0,3676,6,1570,1570.0,3.2838507,1183584800.0,3886715600.0,77.131744,image,0,,,1,0.58799064,continuous
moderate,0,3677,13,1570,1570.0,4.002901,1061962900.0,4250932500.0,58.80962,image,0,,,0,0.0,discrete
moderate,0,3678,2,1571,1571.0,4.3699365,1267351400.0,5538245000.0,72.72834,text,0,,,0,0.0,discrete
moderate,0,3679,9,1571,1571.0,3.0660262,2140216300.0,6561959400.0,59.79922,video,0,,,0,0.0,discrete
moderate,0,3680,14,1571,1571.0,2.6211252,1069570500.0,2803478300.0,26.763031,image,0,,,1,0.46133843,continuous
moderate,0,3681,5,1572,1572.0,3.954567,954129400.0,3773168600.0,83.85204,sensor,0,,,0,0.0,discrete
moderate,0,3682,6,1572,1572.0,6.1252923,1249397400.0,7652923400.0,85.60011,text,0,,,0,0.0,discrete
moderate,0,3683,6,1572,1572.0,2.928737,1109330400.0,3248936700.0,72.42153,text,0,,,0,0.0,discrete
moderate,0,3684,9,1572,1572.0,1.7937802,2742860500.0,4920089000.0,109.53228,video,0,,,1,0.56529033,continuous
moderate,0,3685,9,1572,1572.0,3.974161,782353000.0,3109196800.0,48.258976,text,0,,,1,0.31714925,continuous
moderate,0,3686,9,1572,1572.0,3.390581,2417629700.0,8197169000.0,85.29071,text,0,,,0,0.0,discrete
moderate,0,3687,3,1573,1573.0,5.608448,1562331100.0,8762253000.0,94.91903,sensor,0,,,1,0.76063466,continuous
moderate,0,3688,6,1573,1573.0,1.3733519,958079040.0,1315779700.0,88.28523,video,0,,,1,0.32371926,continuous
moderate,0,3689,8,1573,1573.0,3.367816,1200752900.0,4043914500.0,57.940773,image,1,1.0960343,1574.0961,0,0.0,discrete
moderate,0,3690,1,1574,1574.0,2.9693043,1671596500.0,4963478500.0,76.71389,image,0,,,0,0.0,discrete
moderate,0,3691,2,1574,1574.0,8.953139,1267175000.0,11345195000.0,58.230747,video,1,0.68739575,1574.6874,1,0.3249169,continuous
moderate,0,3692,6,1574,1574.0,3.664561,908281500.0,3328452600.0,88.683105,video,1,1.1832162,1575.1832,0,0.0,discrete
moderate,0,3693,12,1574,1574.0,2.638534,2110669000.0,5569072000.0,32.922485,text,1,0.5619488,1574.5619,0,0.0,discrete
moderate,0,3694,1,1575,1575.0,4.633967,3061635800.0,14187519000.0,144.61542,sensor,0,,,0,0.0,discrete
moderate,0,3695,13,1575,1575.0,1.7391853,2484983000.0,4321846300.0,52.07526,image,0,,,0,0.0,discrete
moderate,0,3696,2,1576,1576.0,2.1987188,1402426800.0,3083542000.0,43.69006,text,0,,,1,0.56409264,continuous
moderate,0,3697,3,1576,1576.0,3.0809605,776457150.0,2392234000.0,50.6885,sensor,0,,,1,0.6178432,continuous
moderate,0,3698,15,1577,1577.0,1.8680152,1394394400.0,2604749800.0,94.79373,sensor,0,,,0,0.0,discrete
moderate,0,3699,16,1577,1577.0,2.0140064,927043140.0,1867070800.0,61.033398,sensor,0,,,0,0.0,discrete
moderate,0,3700,13,1578,1578.0,4.2629757,1210541000.0,5160507400.0,111.02484,video,0,,,0,0.0,discrete
moderate,0,3701,13,1578,1578.0,2.0998883,1365365800.0,2867115500.0,69.57571,sensor,1,0.8051623,1578.8052,1,0.7711169,continuous
moderate,0,3702,16,1578,1578.0,5.1358657,1577845400.0,8103601700.0,55.17141,image,0,,,1,0.67456686,continuous
moderate,0,3703,16,1578,1578.0,2.1160026,2294611000.0,4855403000.0,59.14667,sensor,0,,,0,0.0,discrete
moderate,0,3704,1,1579,1579.0,3.7489078,1289143300.0,4832879000.0,92.413635,text,1,0.8609779,1579.861,1,0.70436996,continuous
moderate,0,3705,3,1579,1579.0,2.4870956,705619650.0,1754943500.0,33.092678,sensor,0,,,0,0.0,discrete
moderate,0,3706,7,1579,1579.0,2.4436812,1371062800.0,3350440400.0,103.04171,video,0,,,1,0.37010396,continuous
moderate,0,3707,11,1579,1579.0,1.7019539,2182686700.0,3714832400.0,70.08451,sensor,0,,,0,0.0,discrete
moderate,0,3708,13,1579,1579.0,3.8575861,1931876200.0,7452378600.0,51.23046,text,0,,,0,0.0,discrete
moderate,0,3709,2,1580,1580.0,2.5717494,1020110100.0,2623467500.0,60.32969,sensor,0,,,1,0.7509742,continuous
moderate,0,3710,10,1580,1580.0,2.5387666,1562071200.0,3965734000.0,80.23868,video,1,0.7544028,1580.7544,1,0.5449496,continuous
moderate,0,3711,10,1580,1580.0,1.8083466,559890000.0,1012475140.0,49.535152,video,0,,,0,0.0,discrete
moderate,0,3712,14,1580,1580.0,2.0114918,2275766000.0,4577685000.0,48.472237,text,0,,,0,0.0,discrete
moderate,0,3713,15,1582,1582.0,5.276169,1821434400.0,9610195000.0,56.64244,video,1,1.2644154,1583.2644,0,0.0,discrete
moderate,0,3714,1,1583,1583.0,3.3277774,1926368300.0,6410524000.0,71.37324,video,0,,,1,0.5890517,continuous
moderate,0,3715,8,1583,1583.0,2.6935742,995317300.0,2680961000.0,56.06279,image,1,1.1585685,1584.1586,1,0.30777434,continuous
moderate,0,3716,6,1584,1584.0,2.7324262,951927600.0,2601071900.0,79.734,image,0,,,1,0.7660046,continuous
moderate,0,3717,13,1584,1584.0,3.0011826,1550342500.0,4652861000.0,56.804306,video,0,,,0,0.0,discrete
moderate,0,3718,4,1585,1585.0,1.3798264,1307974300.0,1804777500.0,57.097473,video,0,,,1,0.64966685,continuous
moderate,0,3719,4,1586,1586.0,4.2499585,2105766100.0,8949419000.0,58.130787,video,1,0.81359714,1586.8136,1,0.5134084,continuous
moderate,0,3720,6,1586,1586.0,3.789101,1162697500.0,4405577700.0,51.252518,video,0,,,0,0.0,discrete
moderate,0,3721,16,1586,1586.0,2.0752347,916043260.0,1901004800.0,36.874676,video,0,,,0,0.0,discrete
moderate,0,3722,0,1587,1587.0,4.768834,2759611400.0,13160129000.0,61.644043,text,0,,,0,0.0,discrete
moderate,0,3723,14,1587,1587.0,3.1116183,1910367100.0,5944333300.0,50.45756,video,0,,,0,0.0,discrete
moderate,0,3724,14,1588,1588.0,8.953139,894518000.0,8008744400.0,70.58697,sensor,0,,,1,0.7752144,continuous
moderate,0,3725,6,1589,1589.0,4.6776357,1349147500.0,6310820400.0,71.05683,sensor,0,,,1,0.4264284,continuous
moderate,0,3726,7,1589,1589.0,3.2420435,623069700.0,2020019200.0,59.97159,video,1,0.8765699,1589.8766,0,0.0,discrete
moderate,0,3727,14,1589,1589.0,2.2565074,1500193800.0,3385198600.0,53.60806,image,0,,,0,0.0,discrete
moderate,0,3728,17,1589,1589.0,2.9234061,346726100.0,1013621250.0,109.88013,video,0,,,0,0.0,discrete
moderate,0,3729,2,1590,1590.0,1.3794339,1575071700.0,2172707300.0,44.81649,video,0,,,1,0.58907753,continuous
moderate,0,3730,12,1590,1590.0,4.801831,677104400.0,3251340500.0,71.63981,video,0,,,1,0.33278593,continuous
moderate,0,3731,14,1590,1590.0,3.4316802,601908000.0,2065555600.0,69.87098,text,0,,,1,0.64953524,continuous
moderate,0,3732,9,1591,1591.0,3.7983537,1162356000.0,4415039000.0,104.022415,video,1,1.1161661,1592.1162,1,0.42384258,continuous
moderate,0,3733,10,1591,1591.0,6.4621134,1605140100.0,10372597000.0,51.668304,sensor,0,,,0,0.0,discrete
moderate,0,3734,2,1592,1592.0,3.0278065,1146475500.0,3471306200.0,89.59456,text,0,,,0,0.0,discrete
moderate,0,3735,6,1592,1592.0,1.1328497,1129261700.0,1279283700.0,128.34422,image,0,,,0,0.0,discrete
moderate,0,3736,16,1592,1592.0,6.2436104,1181586800.0,7377367600.0,68.21995,sensor,1,1.3641425,1593.3641,0,0.0,discrete
moderate,0,3737,6,1593,1593.0,3.6392205,1099643400.0,4001844700.0,75.434235,image,0,,,0,0.0,discrete
moderate,0,3738,6,1593,1593.0,3.5031672,903619600.0,3165530400.0,32.924957,image,1,0.9464661,1593.9464,0,0.0,discrete
moderate,0,3739,14,1593,1593.0,8.953139,1085384400.0,9717598000.0,79.29655,sensor,1,0.8265096,1593.8265,0,0.0,discrete
moderate,0,3740,17,1593,1593.0,8.953139,1038769800.0,9300251000.0,40.413216,sensor,1,1.2676917,1594.2677,1,0.4725856,continuous
moderate,0,3741,7,1595,1595.0,1.5880885,1087728800.0,1727409400.0,28.17013,text,1,1.0363258,1596.0364,1,0.42875993,continuous
moderate,0,3742,10,1595,1595.0,2.1418664,879043800.0,1882794500.0,90.738335,image,1,0.5487063,1595.5487,0,0.0,discrete
moderate,0,3743,12,1595,1595.0,2.4474614,1265370400.0,3096945200.0,80.93191,sensor,0,,,0,0.0,discrete
moderate,0,3744,14,1595,1595.0,2.878146,765052900.0,2201934000.0,79.81048,text,0,,,0,0.0,discrete
moderate,0,3745,6,1596,1596.0,3.4548857,684187260.0,2363788800.0,97.13818,sensor,1,1.4385054,1597.4385,0,0.0,discrete
moderate,0,3746,13,1598,1598.0,1.7872685,1111134600.0,1985896000.0,64.23976,video,1,0.6022969,1598.6023,0,0.0,discrete
moderate,0,3747,17,1599,1599.0,8.953139,2132550100.0,19093019000.0,61.14576,sensor,0,,,1,0.41411418,continuous
moderate,0,3748,1,1600,1600.0,2.8032198,1264033000.0,3543362600.0,47.337925,image,1,1.453849,1601.4539,0,0.0,discrete
moderate,0,3749,8,1600,1600.0,2.972989,924376600.0,2748161300.0,62.073166,image,0,,,0,0.0,discrete
moderate,0,3750,0,1601,1601.0,4.378756,1095423200.0,4796591000.0,81.16871,image,0,,,0,0.0,discrete
moderate,0,3751,2,1601,1601.0,3.5025218,848694600.0,2972571400.0,57.383137,image,0,,,1,0.47166026,continuous
moderate,0,3752,3,1601,1601.0,2.342197,1724037200.0,4038035000.0,46.47601,text,0,,,1,0.7110164,continuous
moderate,0,3753,13,1601,1601.0,4.1206613,1669994100.0,6881480000.0,79.35313,image,1,0.54476446,1601.5448,1,0.75691694,continuous
moderate,0,3754,2,1602,1602.0,4.4166403,1428826900.0,6310614500.0,99.71704,text,0,,,0,0.0,discrete
moderate,0,3755,2,1602,1602.0,2.3549912,1209458700.0,2848264700.0,48.435036,text,1,0.6719429,1602.672,1,0.40363336,continuous
moderate,0,3756,3,1602,1602.0,6.051162,1149832800.0,6957824000.0,100.2616,image,0,,,1,0.4674767,continuous
moderate,0,3757,14,1602,1602.0,3.7909555,1771571100.0,6715947000.0,31.342924,sensor,0,,,1,0.6814892,continuous
moderate,0,3758,14,1602,1602.0,3.860207,1337030500.0,5161215000.0,63.111767,video,0,,,1,0.5102425,continuous
moderate,0,3759,12,1603,1603.0,2.172898,980314800.0,2130124200.0,51.0357,sensor,1,0.5304717,1603.5305,0,0.0,discrete
moderate,0,3760,12,1603,1603.0,3.8986278,1348036900.0,5255494000.0,55.236984,sensor,0,,,1,0.3844113,continuous
moderate,0,3761,14,1603,1603.0,3.0909293,1693967000.0,5235932000.0,47.89112,image,0,,,1,0.60536635,continuous
moderate,0,3762,2,1605,1605.0,3.982413,692626370.0,2758324200.0,40.491993,sensor,0,,,0,0.0,discrete
moderate,0,3763,8,1607,1607.0,2.9008563,1015091100.0,2944633300.0,35.569748,text,0,,,0,0.0,discrete
moderate,0,3764,1,1608,1608.0,3.3881652,1607877900.0,5447756000.0,131.09601,video,0,,,0,0.0,discrete
moderate,0,3765,4,1608,1608.0,2.9048774,1020676700.0,2964940800.0,43.217777,text,0,,,0,0.0,discrete
moderate,0,3766,2,1609,1609.0,2.072577,1280658000.0,2654262500.0,65.8289,sensor,0,,,1,0.3369831,continuous
moderate,0,3767,6,1609,1609.0,4.8036046,1111240700.0,5337960400.0,68.770424,text,0,,,0,0.0,discrete
moderate,0,3768,12,1609,1609.0,2.1114135,871753860.0,1840632800.0,45.183876,image,0,,,1,0.77094024,continuous
moderate,0,3769,14,1609,1609.0,1.2088869,1522622300.0,1840678300.0,71.13766,video,0,,,1,0.76141316,continuous
moderate,0,3770,17,1609,1609.0,2.3982208,1182517900.0,2835938800.0,75.613045,video,0,,,0,0.0,discrete
moderate,0,3771,2,1610,1610.0,2.574593,1567764000.0,4036354300.0,42.69099,text,0,,,0,0.0,discrete
moderate,0,3772,13,1610,1610.0,2.121836,1382031600.0,2932444400.0,34.3062,image,0,,,1,0.40184867,continuous
moderate,0,3773,14,1610,1610.0,1.7468008,914979460.0,1598286700.0,105.28914,image,0,,,1,0.571991,continuous
moderate,0,3774,16,1610,1610.0,3.9947298,1530203800.0,6112750600.0,39.02951,image,0,,,0,0.0,discrete
moderate,0,3775,17,1610,1610.0,3.1403685,1248111500.0,3919530000.0,34.024506,image,0,,,0,0.0,discrete
moderate,0,3776,2,1611,1611.0,1.1490173,1242247800.0,1427364200.0,53.18705,image,1,1.3716027,1612.3716,0,0.0,discrete
moderate,0,3777,2,1611,1611.0,3.6749465,1728961800.0,6353842000.0,63.99386,image,0,,,0,0.0,discrete
moderate,0,3778,3,1611,1611.0,3.1884935,1553772500.0,4954193400.0,67.561455,text,0,,,1,0.67608035,continuous
moderate,0,3779,1,1614,1614.0,5.776889,634096260.0,3663103500.0,42.929092,video,1,1.4917072,1615.4917,0,0.0,discrete
moderate,0,3780,12,1614,1614.0,2.232394,838013060.0,1870775200.0,86.37586,image,0,,,0,0.0,discrete
moderate,0,3781,12,1614,1614.0,1.526895,1286356600.0,1964131600.0,59.42684,text,1,1.2372392,1615.2372,1,0.38077432,continuous
moderate,0,3782,16,1614,1614.0,4.201261,1009163970.0,4239761700.0,86.89572,image,0,,,0,0.0,discrete
moderate,0,3783,4,1615,1615.0,6.070504,992298700.0,6023753000.0,85.48967,video,0,,,1,0.68365914,continuous
moderate,0,3784,13,1615,1615.0,3.0037856,712121300.0,2139059600.0,151.9071,sensor,0,,,0,0.0,discrete
moderate,0,3785,1,1616,1616.0,2.5421166,2030828900.0,5162604000.0,51.20331,text,0,,,0,0.0,discrete
moderate,0,3786,2,1616,1616.0,2.5664492,729323900.0,1871772800.0,73.77399,image,0,,,0,0.0,discrete
moderate,0,3787,6,1616,1616.0,6.3119707,995429600.0,6283122700.0,37.943493,sensor,0,,,0,0.0,discrete
moderate,0,3788,6,1616,1616.0,2.7299101,1899052400.0,5184242700.0,88.85559,text,0,,,0,0.0,discrete
moderate,0,3789,12,1617,1617.0,1.3804327,1044249600.0,1441516300.0,90.30632,text,0,,,0,0.0,discrete
moderate,0,3790,16,1617,1617.0,4.458856,1065718850.0,4751887000.0,103.91152,image,1,0.9134831,1617.9135,0,0.0,discrete
moderate,0,3791,2,1618,1618.0,1.6887496,1911369900.0,3227825000.0,40.8906,text,0,,,0,0.0,discrete
moderate,0,3792,13,1618,1618.0,5.273575,1647988400.0,8690789000.0,61.331497,sensor,1,0.7061248,1618.7062,0,0.0,discrete
moderate,0,3793,14,1618,1618.0,7.207477,1640008800.0,11820326000.0,58.845028,image,0,,,0,0.0,discrete
moderate,0,3794,5,1620,1620.0,1.1356046,1358197400.0,1542375200.0,61.529514,sensor,0,,,1,0.43312144,continuous
moderate,0,3795,15,1620,1620.0,3.5043454,955838340.0,3349587700.0,78.871475,video,0,,,1,0.33773693,continuous
moderate,0,3796,0,1621,1621.0,4.299014,1147439400.0,4932858400.0,70.685005,video,1,1.0039127,1622.0039,1,0.52770114,continuous
moderate,0,3797,6,1621,1621.0,1.8770564,1176592500.0,2208530400.0,63.61613,sensor,0,,,1,0.7227452,continuous
moderate,0,3798,15,1621,1621.0,2.79987,794371840.0,2224137700.0,59.951878,image,0,,,1,0.30301353,continuous
moderate,0,3799,5,1622,1622.0,5.101003,1624158000.0,8284835300.0,51.074722,image,0,,,0,0.0,discrete
moderate,0,3800,11,1622,1622.0,1.5879484,887864500.0,1409883100.0,28.89663,image,0,,,1,0.63913536,continuous
moderate,0,3801,12,1623,1623.0,2.3680415,1611264000.0,3815540000.0,82.2985,video,0,,,0,0.0,discrete
moderate,0,3802,2,1624,1624.0,1.9856192,743388160.0,1476085900.0,78.238716,image,0,,,1,0.7896526,continuous
moderate,0,3803,6,1624,1624.0,3.0709772,1126454000.0,3459314400.0,116.29357,text,0,,,0,0.0,discrete
moderate,0,3804,7,1624,1624.0,2.345793,1472007600.0,3453025000.0,81.487816,text,0,,,0,0.0,discrete
moderate,0,3805,3,1625,1625.0,4.111686,3081986800.0,12672162000.0,61.07234,image,0,,,1,0.478918,continuous
moderate,0,3806,6,1625,1625.0,2.3432221,1200091600.0,2812081200.0,52.69733,sensor,1,1.0141457,1626.0142,1,0.4995933,continuous
moderate,0,3807,1,1626,1626.0,2.9983804,987002750.0,2959409700.0,49.066994,video,0,,,0,0.0,discrete
moderate,0,3808,5,1628,1628.0,1.1702753,1215974100.0,1423024500.0,49.487667,text,0,,,0,0.0,discrete
moderate,0,3809,6,1628,1628.0,5.1593537,940873600.0,4854299600.0,55.572414,video,0,,,0,0.0,discrete
moderate,0,3810,12,1628,1628.0,3.1431494,1216034600.0,3822178000.0,61.88494,sensor,0,,,0,0.0,discrete
moderate,0,3811,8,1629,1629.0,4.038772,1673721500.0,6759779300.0,70.19403,text,0,,,0,0.0,discrete
moderate,0,3812,13,1629,1629.0,5.60308,614780400.0,3444663600.0,62.358902,video,1,0.6349691,1629.635,0,0.0,discrete
moderate,0,3813,16,1629,1629.0,3.8526542,769446140.0,2964409900.0,43.079384,sensor,0,,,0,0.0,discrete
moderate,0,3814,12,1630,1630.0,3.1840374,1262418800.0,4019588900.0,75.659164,text,0,,,1,0.5291622,continuous
moderate,0,3815,15,1630,1630.0,2.4105363,1035760600.0,2496738600.0,115.496315,image,0,,,1,0.7642256,continuous
moderate,0,3816,0,1631,1631.0,3.7105062,1265973400.0,4697402000.0,136.2304,text,0,,,1,0.64494103,continuous
moderate,0,3817,1,1631,1631.0,5.3855424,767769800.0,4134856700.0,49.980602,video,0,,,0,0.0,discrete
moderate,0,3818,2,1631,1631.0,4.723532,1682371000.0,7946733000.0,44.43289,image,1,0.7474213,1631.7474,0,0.0,discrete
moderate,0,3819,3,1631,1631.0,1.7452925,1110736000.0,1938559200.0,98.64358,video,0,,,1,0.6970628,continuous
moderate,0,3820,8,1631,1631.0,2.233648,888552300.0,1984713100.0,75.20119,sensor,0,,,1,0.36555997,continuous
moderate,0,3821,17,1631,1631.0,3.5012505,2236406500.0,7830219300.0,45.04281,sensor,0,,,0,0.0,discrete
