scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,1063,10,1886,1886,2.000001471,999999922.1,2000001315,64.00008952,image,0,,,0,0,discrete
light,0,1064,8,1887,1887,1.999999114,1000001383,2000001880,64.00004669,image,0,,,0,0,discrete
light,0,1065,7,1894,1894,1.999998416,999999434.3,1999997285,63.99995086,image,0,,,0,0,discrete
light,0,1066,3,1896,1896,2.00000114,999999164.8,1999999470,63.99999066,image,0,,,0,0,discrete
light,0,1067,3,1900,1900,2.000000451,999999752.7,1999999956,63.99998989,text,0,,,1,0.434846605,continuous
light,0,1068,15,1900,1900,1.999998072,999998254.9,1999994582,63.99995603,text,0,,,1,0.379434834,continuous
light,0,1069,16,1901,1901,1.999996939,999999621.1,1999996181,63.99995106,text,0,,,0,0,discrete
light,0,1070,8,1904,1904,2.000000226,1000000065,2000000357,64.00000816,image,0,,,0,0,discrete
light,0,1071,15,1904,1904,1.999998816,1000000823,2000000463,63.99999885,image,1,1.452902739,1905.452903,0,0,discrete
light,0,1072,9,1905,1905,2.0000032,999998751.7,2000000704,63.99995269,image,0,,,0,0,discrete
light,0,1073,5,1908,1908,2.00000274,1000000555,2000003849,64.00002356,sensor,0,,,0,0,discrete
light,0,1074,4,1909,1909,2.00000023,999999480.6,1999999191,64.00005798,text,1,1.439891583,1910.439892,0,0,discrete
light,0,1075,16,1909,1909,1.999999104,999998412.2,1999995928,63.99992185,text,0,,,0,0,discrete
light,0,1076,6,1911,1911,2.000000195,1000001775,2000003745,64.00001708,image,0,,,1,0.576412218,continuous
light,0,1077,12,1911,1911,2.000002106,1000000505,2000003115,63.99997964,image,0,,,0,0,discrete
light,0,1078,1,1912,1912,2.000001878,999998885.4,1999999649,64.00007642,text,0,,,0,0,discrete
light,0,1079,11,1913,1913,1.999999965,1000001393,2000002752,64.00009192,sensor,1,1.634148728,1914.634149,0,0,discrete
light,0,1080,7,1915,1915,1.9999993,1000001196,2000001692,63.99997376,sensor,0,,,1,0.304008503,continuous
light,0,1081,13,1917,1917,1.999999128,999998420.9,1999995970,64.0000246,sensor,1,1.711068962,1918.711069,0,0,discrete
light,0,1082,8,1920,1920,1.999998416,999999376.3,1999997169,64.00000704,text,1,1.851721531,1921.851722,1,0.437082143,continuous
light,0,1083,4,1921,1921,2.000005259,1000002898,2000011055,64.00001975,text,0,,,1,0.532982185,continuous
light,0,1084,0,1923,1923,2.000000944,1000000007,2000000958,63.99993617,sensor,1,1.131767693,1924.131768,0,0,discrete
light,0,1085,14,1923,1923,2.000001486,999998398,1999998282,64.00006527,image,0,,,0,0,discrete
light,0,1086,11,1925,1925,1.999999756,999999223,1999998202,64.00007079,image,0,,,0,0,discrete
light,0,1087,17,1925,1925,2.00000022,1000000565,2000001349,64.0000822,text,1,1.60958283,1926.609583,0,0,discrete
light,0,1088,2,1926,1926,1.999998965,1000000002,1999998968,63.99997217,image,0,,,0,0,discrete
light,0,1089,12,1926,1926,1.999996648,999999977.8,1999996604,64.00009486,image,0,,,0,0,discrete
light,0,1090,3,1927,1927,2.000001034,999999959.9,2000000954,64.00003354,text,0,,,0,0,discrete
light,0,1091,10,1927,1927,2.000001188,1000000085,2000001358,64.00011398,sensor,0,,,0,0,discrete
light,0,1092,5,1928,1928,2.000002231,1000000865,2000003962,64.00000418,image,0,,,0,0,discrete
light,0,1093,10,1930,1930,1.999998626,999999517.8,1999997661,64.00001892,image,0,,,1,0.623292112,continuous
light,0,1094,2,1931,1931,2.00000139,999998561.5,1999998513,63.99996202,text,0,,,0,0,discrete
light,0,1095,1,1936,1936,1.999997145,1000000057,1999997259,64.00004354,text,0,,,0,0,discrete
light,0,1096,9,1936,1936,2.000000756,1000000852,2000002460,64.0000742,text,1,1.4532234,1937.453223,0,0,discrete
light,0,1097,17,1940,1940,1.999999587,999998808.8,1999997205,63.99987157,video,0,,,0,0,discrete
light,0,1098,3,1941,1941,1.999998853,999999975.2,1999998803,64.00002767,video,0,,,1,0.571884636,continuous
light,0,1099,8,1941,1941,2.00000057,1000000445,2000001461,63.99990492,image,0,,,1,0.445381941,continuous
light,0,1100,7,1942,1942,1.999995156,1000002209,1999999573,63.99998471,image,1,1.449202488,1943.449202,0,0,discrete
light,0,1101,3,1943,1943,2.000001649,1000002154,2000005957,63.99996578,image,0,,,0,0,discrete
light,0,1102,5,1943,1943,1.999997882,1000001125,2000000131,63.99999742,image,0,,,0,0,discrete
light,0,1103,15,1943,1943,2.000000354,1000001479,2000003312,64.00003091,image,0,,,0,0,discrete
light,0,1104,10,1945,1945,1.999999062,999999227.6,1999997517,64.00005614,image,0,,,0,0,discrete
light,0,1105,2,1946,1946,1.999997953,999998413.6,1999994780,63.9999831,image,0,,,1,0.614980739,continuous
light,0,1106,13,1946,1946,1.999999761,999998766.2,1999997294,63.99993736,sensor,0,,,0,0,discrete
light,0,1107,14,1948,1948,1.999995755,999999849.9,1999995455,64.00002059,video,0,,,1,0.644001768,continuous
light,0,1108,9,1950,1950,1.999998541,999999902.8,1999998347,63.99999166,video,1,0.896606504,1950.896607,1,0.414948029,continuous
light,0,1109,0,1951,1951,1.999998414,1000000989,2000000392,63.99999068,text,0,,,0,0,discrete
light,0,1110,4,1951,1951,2.000000576,999996600.2,1999993777,64.00007795,text,0,,,0,0,discrete
light,0,1111,9,1952,1952,2.000001441,1000002372,2000006185,64.00006226,video,0,,,0,0,discrete
light,0,1112,2,1956,1956,2.000000343,999999216,1999998775,64.00000615,video,0,,,0,0,discrete
light,0,1113,11,1960,1960,1.999999075,1000000742,2000000560,64.00000352,video,0,,,0,0,discrete
light,0,1114,10,1965,1965,1.999999581,999998674.5,1999996930,64.00017663,text,0,,,0,0,discrete
light,0,1115,15,1966,1966,2.000000072,1000001825,2000003722,64.00012971,sensor,0,,,0,0,discrete
light,0,1116,10,1969,1969,1.999996045,999998384.5,1999992814,64.00011448,text,0,,,1,0.736506223,continuous
light,0,1117,10,1969,1969,2.000003787,999999778.5,2000003344,64.00004541,sensor,1,1.799257478,1970.799257,0,0,discrete
light,0,1118,13,1972,1972,2.000001978,1000000106,2000002190,63.99989406,text,0,,,1,0.431805037,continuous
light,0,1119,3,1973,1973,1.999998316,1000001409,2000001135,64.00004497,text,0,,,0,0,discrete
light,0,1120,5,1974,1974,2.000002359,1000000396,2000003151,64.00003969,image,0,,,0,0,discrete
light,0,1121,11,1974,1974,1.999996781,1000000050,1999996881,63.99992212,image,0,,,0,0,discrete
light,0,1122,3,1975,1975,2.000000612,999998546.6,1999997705,63.99994136,image,0,,,0,0,discrete
light,0,1123,12,1975,1975,1.999998261,1000000194,1999998650,64.00000335,image,0,,,0,0,discrete
light,0,1124,0,1976,1976,1.999999388,999999507.3,1999998402,64.00010543,image,0,,,1,0.676239987,continuous
light,0,1125,6,1976,1976,2.000002937,999999514.5,2000001966,63.99998351,sensor,0,,,1,0.643121639,continuous
light,0,1126,6,1977,1977,2.000000145,1000001923,2000003990,63.99999725,sensor,1,1.088378529,1978.088379,1,0.663186887,continuous
light,0,1127,14,1977,1977,1.999997344,1000000075,1999997494,63.99995735,video,0,,,0,0,discrete
light,0,1128,9,1979,1979,1.999997517,1000001471,2000000460,63.99992231,video,1,1.645565898,1980.645566,0,0,discrete
light,0,1129,15,1979,1979,1.999998719,999999257,1999997233,64.00023306,text,0,,,0,0,discrete
light,0,1130,15,1981,1981,2.000001174,1000000959,2000003093,63.99995816,sensor,0,,,1,0.691012186,continuous
light,0,1131,5,1984,1984,2.000002888,1000000631,2000004151,63.9999899,text,0,,,0,0,discrete
light,0,1132,2,1986,1986,1.999999241,999999378.6,1999997998,63.99995445,sensor,0,,,0,0,discrete
light,0,1133,2,1986,1986,1.999998081,1000000867,1999999815,63.99999822,text,0,,,1,0.652483041,continuous
light,0,1134,3,1992,1992,2.000003251,999999187.6,2000001626,64.00006909,text,1,1.17975328,1993.179753,1,0.328507218,continuous
light,0,1135,12,1995,1995,1.999997309,999999492.9,1999996294,64.0000841,sensor,0,,,0,0,discrete
light,0,1136,12,1998,1998,1.999995112,999999406.7,1999993925,64.00002249,video,1,0.837582192,1998.837582,1,0.639604543,continuous
light,0,1137,16,1998,1998,1.999999458,999999664.8,1999998788,64.00008361,video,1,1.665588179,1999.665588,0,0,discrete
light,0,1138,1,1999,1999,1.999996997,1000000272,1999997541,63.99989324,text,0,,,0,0,discrete
light,0,1139,11,1999,1999,2.000001877,1000001207,2000004290,64.0000456,sensor,1,1.193171933,2000.193172,0,0,discrete
light,0,1140,7,2000,2000,2.000003618,1000002419,2000008456,64.00012652,sensor,1,1.101832691,2001.101833,0,0,discrete
light,0,1141,8,2001,2001,2.000000014,999999845.2,1999999705,64.00006052,text,0,,,0,0,discrete
light,0,1142,10,2001,2001,1.999998748,1000001395,2000001538,63.99991911,text,1,1.441597603,2002.441598,0,0,discrete
light,0,1143,2,2002,2002,1.999996619,999999997.7,1999996614,63.99991038,image,0,,,0,0,discrete
light,0,1144,0,2003,2003,1.999999236,1000000499,2000000233,63.99999461,sensor,0,,,0,0,discrete
light,0,1145,6,2009,2009,2.000001876,999999225.9,2000000327,63.99999073,image,1,1.972331995,2010.972332,0,0,discrete
light,0,1146,6,2009,2009,1.999999224,1000000989,2000001203,63.99995952,text,1,0.965379107,2009.965379,1,0.586593686,continuous
light,0,1147,6,2010,2010,2.00000003,1000000694,2000001419,64.00000419,image,0,,,0,0,discrete
light,0,1148,11,2010,2010,2.000005471,1000000708,2000006887,64.00001166,sensor,0,,,0,0,discrete
light,0,1149,4,2011,2011,2.000001912,1000001143,2000004199,64.00000617,sensor,1,1.874043795,2012.874044,0,0,discrete
light,0,1150,15,2014,2014,2.000000534,999998562,1999997658,64.00001304,video,0,,,0,0,discrete
light,0,1151,17,2015,2015,2.000002583,1000001816,2000006215,64.00001251,text,1,0.947092476,2015.947092,0,0,discrete
light,0,1152,7,2018,2018,1.999999536,999999920.8,1999999378,64.0000821,image,0,,,0,0,discrete
light,0,1153,11,2018,2018,1.999998989,999999470.6,1999997930,63.99998719,sensor,0,,,1,0.546333968,continuous
light,0,1154,13,2018,2018,1.999998315,1000000483,1999999281,63.99995079,text,0,,,0,0,discrete
light,0,1155,16,2022,2022,2.000000823,999999561.5,1999999946,64.00007703,text,0,,,0,0,discrete
light,0,1156,6,2023,2023,2.000001677,1000000188,2000002053,64.00005616,video,0,,,1,0.251812695,continuous
light,0,1157,6,2027,2027,1.999999171,1000001155,2000001481,63.99993606,text,0,,,0,0,discrete
light,0,1158,3,2028,2028,2.000003061,999998743.1,2000000547,64.000021,text,1,1.51631192,2029.516312,1,0.447160785,continuous
light,0,1159,14,2029,2029,2.000002633,999999496,2000001625,63.99999254,sensor,0,,,1,0.450010407,continuous
light,0,1160,4,2031,2031,1.999998461,1000001371,2000001203,63.99999118,sensor,1,1.750004244,2032.750004,0,0,discrete
light,0,1161,3,2033,2033,2.000002239,1000000619,2000003477,63.99996665,video,0,,,0,0,discrete
light,0,1162,5,2035,2035,1.999998749,1000001666,2000002082,64.00006375,text,0,,,0,0,discrete
light,0,1163,10,2035,2035,2.000004387,1000000720,2000005826,63.99993098,text,0,,,0,0,discrete
light,0,1164,17,2038,2038,2.000000923,999999855.4,2000000634,63.99999013,video,1,1.735377634,2039.735378,1,0.440981997,continuous
light,0,1165,2,2040,2040,1.999997466,1000001516,2000000498,63.99999333,text,0,,,0,0,discrete
light,0,1166,3,2040,2040,2.000000055,1000001283,2000002622,63.99987883,text,0,,,0,0,discrete
light,0,1167,9,2042,2042,1.999995823,1000000904,1999997631,64.00000546,sensor,0,,,1,0.629869859,continuous
light,0,1168,11,2042,2042,1.999999921,1000000938,2000001797,63.99994851,video,0,,,0,0,discrete
light,0,1169,4,2047,2047,1.999999347,999999785.2,1999998918,63.99999377,video,0,,,0,0,discrete
light,0,1170,12,2047,2047,1.999998743,1000000040,1999998824,63.999887,text,0,,,1,0.403404807,continuous
light,0,1171,6,2048,2048,1.999997968,1000000270,1999998508,63.99998869,video,0,,,0,0,discrete
light,0,1172,17,2050,2050,1.999999176,1000000710,2000000597,64.00002458,sensor,0,,,0,0,discrete
light,0,1173,3,2051,2051,1.999998088,1000000906,1999999899,63.99994531,text,0,,,0,0,discrete
light,0,1174,2,2052,2052,2.000001543,999998557,1999998657,64.00008766,text,0,,,0,0,discrete
light,0,1175,3,2052,2052,2.000002285,1000000955,2000004195,64.00003322,video,0,,,0,0,discrete
light,0,1176,4,2053,2053,1.999997362,999999729,1999996820,64.00003849,image,0,,,0,0,discrete
light,0,1177,6,2061,2061,2.000001037,1000000975,2000002987,64.00001278,sensor,0,,,0,0,discrete
light,0,1178,7,2066,2066,1.999994909,999999751.5,1999994412,63.9998451,sensor,0,,,0,0,discrete
light,0,1179,10,2068,2068,2.000000641,1000000236,2000001113,63.99990235,sensor,0,,,0,0,discrete
light,0,1180,8,2070,2070,2.000000127,1000001134,2000002395,63.99994354,image,0,,,0,0,discrete
light,0,1181,2,2072,2072,2.000005595,1000000337,2000006269,63.99995579,video,0,,,1,0.666076092,continuous
light,0,1182,5,2077,2077,1.999999072,1000001478,2000002028,64.00004055,text,1,1.581376661,2078.581377,1,0.304813418,continuous
light,0,1183,8,2079,2079,1.999999517,1000000756,2000001029,64.00000946,text,0,,,0,0,discrete
light,0,1184,17,2079,2079,1.999999403,999998519.6,1999996442,64.00007447,image,0,,,0,0,discrete
light,0,1185,8,2081,2081,2.000000655,999998705.9,1999998067,63.99983405,sensor,0,,,1,0.39300515,continuous
light,0,1186,10,2081,2081,2.000003767,999999937.1,2000003642,63.99999133,text,0,,,1,0.299139726,continuous
light,0,1187,14,2081,2081,2.000001271,1000000341,2000001952,63.99992169,sensor,1,1.392618911,2082.392619,1,0.486801938,continuous
light,0,1188,10,2082,2082,2.000002778,999999710.4,2000002198,64.00000045,sensor,0,,,0,0,discrete
light,0,1189,1,2083,2083,1.999998644,999999202.9,1999997050,63.99994651,sensor,1,1.055052834,2084.055053,0,0,discrete
light,0,1190,4,2083,2083,1.999996293,1000001546,1999999386,64.00004437,text,0,,,0,0,discrete
light,0,1191,10,2086,2086,2.000000711,1000000511,2000001734,64.00002574,image,0,,,0,0,discrete
light,0,1192,8,2087,2087,2.00000015,999999858.1,1999999866,64.00004101,sensor,0,,,0,0,discrete
light,0,1193,9,2088,2088,1.999998985,999999702.3,1999998390,63.99986233,video,0,,,1,0.283856994,continuous
light,0,1194,3,2089,2089,1.99999818,1000001882,2000001945,64.00000277,sensor,1,1.958070081,2090.95807,1,0.32968118,continuous
light,0,1195,8,2089,2089,1.99999713,999998977.9,1999995086,63.99996411,image,1,1.908557876,2090.908558,1,0.333459423,continuous
light,0,1196,12,2090,2090,1.999998301,1000000103,1999998507,63.99993548,video,1,1.780554312,2091.780554,0,0,discrete
light,0,1197,4,2093,2093,2.000001416,999997815,1999997046,63.99991196,sensor,0,,,1,0.399738608,continuous
light,0,1198,14,2095,2095,2.000001827,999999543.8,2000000914,63.99999983,sensor,0,,,1,0.433330043,continuous
light,0,1199,15,2096,2096,2.000000191,999998571.3,1999997334,64.00002747,sensor,0,,,0,0,discrete
light,0,1200,3,2097,2097,2.000000771,999999143.2,1999999058,64.00002936,image,0,,,0,0,discrete
light,0,1201,4,2097,2097,2.000001292,1000000770,2000002832,63.99997398,text,0,,,0,0,discrete
light,0,1202,12,2097,2097,1.999996981,999999276.5,1999995534,63.99996771,sensor,0,,,1,0.579013811,continuous
light,0,1203,15,2097,2097,1.999999444,999999096.3,1999997637,63.99996846,video,0,,,0,0,discrete
light,0,1204,13,2098,2098,1.999998866,1000000855,2000000576,63.99993243,text,0,,,0,0,discrete
light,0,1205,15,2098,2098,2.000005358,1000000600,2000006559,64.00001371,sensor,0,,,0,0,discrete
light,0,1206,2,2100,2100,2.00000125,999999753.8,2000000758,64.0000743,sensor,1,0.956655696,2100.956656,1,0.372599339,continuous
light,0,1207,2,2103,2103,2.000002873,1000000056,2000002985,63.99999152,sensor,0,,,1,0.581992203,continuous
light,0,1208,3,2103,2103,2.000000136,1000000615,2000001365,63.99992526,text,1,1.066936055,2104.066936,0,0,discrete
light,0,1209,14,2109,2109,1.999996784,999999322.2,1999995429,64.00001917,video,1,1.902416465,2110.902416,1,0.503327535,continuous
light,0,1210,9,2116,2116,2.00000094,1000001051,2000003041,63.99997839,sensor,0,,,1,0.460959242,continuous
light,0,1211,15,2119,2119,2.000004248,1000000567,2000005381,63.99994899,video,1,0.933856146,2119.933856,0,0,discrete
light,0,1212,15,2119,2119,2.00000237,1000001288,2000004945,63.99999519,video,0,,,0,0,discrete
light,0,1213,17,2119,2119,1.999998656,999998399.9,1999995455,63.99993968,image,0,,,0,0,discrete
light,0,1214,12,2120,2120,1.99999828,999999068.2,1999996417,64.0000172,text,0,,,0,0,discrete
light,0,1215,14,2123,2123,2.000003076,999999986.5,2000003049,63.99998543,sensor,0,,,0,0,discrete
light,0,1216,11,2126,2126,2.000002344,999999115.4,2000000574,63.99990796,image,0,,,0,0,discrete
light,0,1217,12,2127,2127,1.999996634,999999487.3,1999995608,63.99995111,video,0,,,1,0.719800745,continuous
light,0,1218,13,2129,2129,2.000004536,999999660.5,2000003857,63.9999899,image,0,,,0,0,discrete
light,0,1219,3,2136,2136,2.000000246,999999869.4,1999999984,63.99995684,video,0,,,1,0.627456194,continuous
light,0,1220,15,2137,2137,1.999998613,999999616.4,1999997846,63.99995091,sensor,0,,,0,0,discrete
light,0,1221,9,2138,2138,2.000002803,1000000698,2000004200,63.99998511,text,0,,,0,0,discrete
light,0,1222,16,2139,2139,2.000003522,999999408.5,2000002339,63.99996051,video,1,0.872073237,2139.872073,0,0,discrete
light,0,1223,4,2142,2142,2.000002282,1000000294,2000002871,64.00001963,video,0,,,1,0.700216814,continuous
light,0,1224,6,2143,2143,1.999998733,1000000785,2000000302,63.9999834,text,0,,,0,0,discrete
light,0,1225,9,2145,2145,2.000001713,1000001809,2000005331,64.00001073,sensor,0,,,0,0,discrete
light,0,1226,13,2147,2147,2.000001127,999999317.7,1999999762,64.00005736,image,0,,,1,0.361923681,continuous
light,0,1227,9,2151,2151,1.999999545,999999894.6,1999999334,64.00004477,video,1,0.931517913,2151.931518,0,0,discrete
light,0,1228,14,2153,2153,1.999998742,999999575,1999997892,63.99992678,sensor,0,,,1,0.610130298,continuous
light,0,1229,12,2154,2154,2.000001267,999998577.9,1999998423,63.99994267,video,0,,,0,0,discrete
light,0,1230,12,2154,2154,2.000001496,1000001038,2000003573,64.0001212,video,0,,,0,0,discrete
light,0,1231,14,2154,2154,1.999998152,999999700.5,1999997553,63.99999548,image,0,,,0,0,discrete
light,0,1232,7,2159,2159,1.999997967,999999890.2,1999997747,63.99996454,text,0,,,0,0,discrete
light,0,1233,9,2161,2161,1.999999785,1000000097,1999999980,63.999954,sensor,0,,,1,0.737658269,continuous
light,0,1234,14,2166,2166,1.999998641,1000001457,2000001555,64.00014375,text,0,,,0,0,discrete
light,0,1235,13,2167,2167,1.999998732,999999541.3,1999997815,64.00000933,video,1,1.476982738,2168.476983,1,0.256627918,continuous
light,0,1236,14,2169,2169,1.999999288,1000000705,2000000698,64.00009546,text,1,1.366909664,2170.36691,1,0.620795282,continuous
light,0,1237,5,2170,2170,1.999996916,999999849.3,1999996614,64.000052,text,0,,,0,0,discrete
light,0,1238,10,2171,2171,1.999999021,999999625.6,1999998272,63.99992801,image,0,,,0,0,discrete
light,0,1239,3,2174,2174,1.999998685,999999106.3,1999996898,64.00001206,image,0,,,0,0,discrete
light,0,1240,3,2176,2176,2.00000314,1000000063,2000003266,63.99996981,image,0,,,1,0.553263128,continuous
light,0,1241,5,2176,2176,2.000001359,1000001939,2000005236,63.99985944,text,1,1.29053403,2177.290534,0,0,discrete
light,0,1242,15,2179,2179,1.999998969,999998683.9,1999996337,63.99989013,video,0,,,0,0,discrete
light,0,1243,12,2180,2180,2.000001035,1000000392,2000001820,64.00000188,sensor,0,,,0,0,discrete
light,0,1244,9,2184,2184,2.000001503,999999414.5,2000000332,64.00000169,image,0,,,1,0.312584905,continuous
light,0,1245,3,2187,2187,1.999999575,999999768.6,1999999112,64.00004978,image,0,,,0,0,discrete
light,0,1246,4,2188,2188,2.000000094,1000000684,2000001461,64.00002891,sensor,0,,,1,0.284594164,continuous
light,0,1247,2,2192,2192,1.999998998,1000000558,2000000114,64.0000743,text,0,,,0,0,discrete
light,0,1248,4,2195,2195,2.000001756,1000002337,2000006430,63.99984895,video,0,,,1,0.552185129,continuous
light,0,1249,3,2198,2198,1.999997078,1000000192,1999997463,64.00001806,text,0,,,0,0,discrete
light,0,1250,8,2199,2199,1.999999826,1000000149,2000000125,64.00004848,text,0,,,1,0.742185324,continuous
light,0,1251,11,2199,2199,1.999997415,999999113.6,1999995643,63.99997876,video,0,,,0,0,discrete
light,0,1252,2,2200,2200,1.999998948,999999339.6,1999997627,63.9999678,text,0,,,0,0,discrete
light,0,1253,10,2202,2202,1.999998419,999998233.2,1999994885,63.99987876,text,0,,,0,0,discrete
light,0,1254,3,2203,2203,1.99999688,1000000096,1999997073,63.99989627,text,0,,,1,0.461565459,continuous
light,0,1255,6,2203,2203,2.00000072,999999833.4,2000000387,64.00003986,image,0,,,0,0,discrete
light,0,1256,15,2206,2206,2.000004478,999998447.5,2000001373,63.99999684,image,0,,,0,0,discrete
light,0,1257,16,2207,2207,2.000000688,1000001479,2000003646,64.00004265,sensor,0,,,0,0,discrete
light,0,1258,4,2208,2208,1.999999162,999999558.4,1999998279,63.99991482,text,0,,,0,0,discrete
light,0,1259,14,2208,2208,1.999997893,1000000180,1999998253,63.99989349,sensor,0,,,0,0,discrete
light,0,1260,7,2210,2210,2.000005217,999999680.1,2000004577,64.0000094,video,0,,,0,0,discrete
light,0,1261,5,2216,2216,2.000001017,1000000031,2000001079,64.00004107,text,0,,,0,0,discrete
light,0,1262,2,2220,2220,1.999998094,999999038.5,1999996171,63.99994349,text,0,,,1,0.435510958,continuous
light,0,1263,17,2220,2220,2.000001754,1000000948,2000003650,64.00012816,video,0,,,0,0,discrete
light,0,1264,3,2221,2221,2.000000618,999999929.5,2000000477,64.00002369,video,0,,,0,0,discrete
light,0,1265,4,2223,2223,1.999996573,999999784.2,1999996142,63.99996802,text,0,,,0,0,discrete
light,0,1266,2,2224,2224,2.000003705,1000000710,2000005126,63.99996582,text,0,,,0,0,discrete
light,0,1267,4,2224,2224,1.999997625,999999382.5,1999996390,64.00004666,image,0,,,0,0,discrete
light,0,1268,9,2225,2225,2.000000646,999998919.2,1999998485,64.00001102,image,0,,,0,0,discrete
light,0,1269,14,2225,2225,2.000000983,1000000368,2000001720,64.00010466,image,0,,,1,0.513269466,continuous
light,0,1270,11,2231,2231,2.000001489,1000000643,2000002774,64.0000218,image,0,,,0,0,discrete
light,0,1271,16,2232,2232,2.000000741,1000000552,2000001845,64.00005295,video,0,,,1,0.65650287,continuous
light,0,1272,9,2233,2233,2.000000135,1000001412,2000002959,64.00000417,image,0,,,0,0,discrete
light,0,1273,17,2234,2234,1.999997033,1000000963,1999998958,63.99994604,image,0,,,0,0,discrete
light,0,1274,4,2235,2235,2.000003564,999999944.8,2000003454,63.99994977,text,0,,,0,0,discrete
light,0,1275,7,2235,2235,2.000002006,1000001289,2000004583,64.0000025,video,0,,,0,0,discrete
light,0,1276,15,2235,2235,2.000001268,999999737.9,2000000743,63.9999501,video,1,1.301161178,2236.301161,0,0,discrete
light,0,1277,6,2237,2237,2.000001565,1000001752,2000005070,64.00001691,image,0,,,0,0,discrete
light,0,1278,4,2239,2239,1.999999748,999998863.3,1999997475,63.9999252,sensor,0,,,1,0.364776443,continuous
light,0,1279,9,2239,2239,1.999998579,999998502.9,1999995585,64.0001259,video,0,,,1,0.48046762,continuous
light,0,1280,9,2239,2239,2.000001572,999999929.3,2000001430,63.99998927,text,0,,,0,0,discrete
light,0,1281,10,2243,2243,2.000003132,999999165.2,2000001462,63.99992628,image,0,,,0,0,discrete
light,0,1282,11,2243,2243,2.000001872,999999430.4,2000000733,64.00010516,image,0,,,1,0.552671182,continuous
light,0,1283,0,2246,2246,2.000000725,999998216,1999997157,63.99996789,video,1,1.780033491,2247.780033,0,0,discrete
light,0,1284,7,2249,2249,2.000000013,1000000919,2000001852,63.99994296,image,0,,,1,0.693212771,continuous
light,0,1285,10,2249,2249,1.999997021,999998844,1999994709,63.99995019,sensor,0,,,1,0.327699891,continuous
light,0,1286,12,2249,2249,1.999998096,1000002420,2000002936,64.00001936,image,0,,,0,0,discrete
light,0,1287,11,2251,2251,1.999997734,999999818.2,1999997370,64.00006997,image,0,,,0,0,discrete
light,0,1288,10,2252,2252,2.000005399,999999497.5,2000004393,64.0001323,text,0,,,0,0,discrete
light,0,1289,2,2253,2253,1.99999885,1000001297,2000001443,63.99999092,text,1,0.980364102,2253.980364,0,0,discrete
light,0,1290,3,2253,2253,1.999997698,1000000221,1999998140,64.00005745,image,1,1.679686455,2254.679686,0,0,discrete
light,0,1291,11,2254,2254,2.000000027,1000001260,2000002546,63.9998742,text,0,,,1,0.69260902,continuous
light,0,1292,16,2255,2255,2.000000199,1000000532,2000001263,63.99992662,sensor,1,1.041704685,2256.041705,0,0,discrete
light,0,1293,9,2259,2259,2.000000632,1000001749,2000004129,64.00003371,sensor,0,,,0,0,discrete
light,0,1294,9,2260,2260,2.000001996,1000000023,2000002043,64.00011715,text,0,,,0,0,discrete
light,0,1295,10,2262,2262,2.000000804,1000000166,2000001137,64.00005325,video,0,,,1,0.571585764,continuous
light,0,1296,13,2262,2262,1.999999696,999999450.4,1999998597,63.99996991,text,1,1.878387321,2263.878387,0,0,discrete
light,0,1297,1,2263,2263,1.999999642,999999542.7,1999998727,63.99984728,video,0,,,1,0.749781556,continuous
light,0,1298,9,2265,2265,1.999999836,999999045.1,1999997926,63.99986649,image,0,,,0,0,discrete
light,0,1299,14,2265,2265,2.000000493,1000000790,2000002072,63.99999445,text,0,,,1,0.622112307,continuous
light,0,1300,13,2266,2266,1.999999387,1000000879,2000001145,64.00005982,text,0,,,0,0,discrete
light,0,1301,1,2267,2267,1.99999979,999997517.2,1999994824,63.99994403,image,0,,,0,0,discrete
light,0,1302,4,2267,2267,1.999997677,999998028.4,1999993734,64.00001793,video,0,,,0,0,discrete
light,0,1303,15,2267,2267,1.999997861,1000001474,2000000810,64.00001418,sensor,0,,,0,0,discrete
light,0,1304,3,2268,2268,1.999996122,999999253.2,1999994629,64.00006419,text,0,,,0,0,discrete
light,0,1305,6,2268,2268,1.999997612,1000000259,1999998131,63.99990536,video,0,,,1,0.410373082,continuous
light,0,1306,10,2268,2268,2.000001155,1000000200,2000001555,63.99995086,image,0,,,0,0,discrete
light,0,1307,11,2272,2272,1.999999668,1000001249,2000002166,64.00011945,image,0,,,0,0,discrete
light,0,1308,2,2275,2275,1.999999889,1000000107,2000000104,64.00007194,image,0,,,0,0,discrete
light,0,1309,12,2277,2277,2.00000034,999998210.4,1999996761,63.99995979,text,0,,,0,0,discrete
light,0,1310,16,2277,2277,1.999998326,999998698.3,1999995723,63.99999691,video,0,,,0,0,discrete
light,0,1311,15,2278,2278,1.999998312,999997907.5,1999994127,63.99995288,image,0,,,0,0,discrete
light,0,1312,14,2281,2281,1.999999395,999997882.5,1999995160,64.0000414,image,1,1.1508671,2282.150867,0,0,discrete
light,0,1313,15,2283,2283,2.000002497,999998750.6,1999999998,63.99991864,image,0,,,1,0.642437515,continuous
light,0,1314,3,2284,2284,2.000000974,999999485.8,1999999946,63.99996033,sensor,0,,,1,0.382076501,continuous
light,0,1315,11,2289,2289,1.999997182,1000000951,1999999083,63.99995822,video,0,,,0,0,discrete
