scenario,episode_id,t_slot,t_time,agent_id,task_id
light,0,3019,3019.0,15,1767
light,0,3020,3020.0,2,1768
light,0,3020,3020.0,2,1769
light,0,3021,3021.0,17,1770
light,0,3022,3022.0,3,1771
light,0,3023,3023.0,0,1772
light,0,3024,3024.0,0,1773
light,0,3024,3024.0,3,1774
light,0,3025,3025.0,6,1775
light,0,3025,3025.0,8,1776
light,0,3028,3028.0,12,1777
light,0,3030,3030.0,12,1778
light,0,3031,3031.0,17,1779
light,0,3033,3033.0,11,1780
light,0,3033,3033.0,13,1781
light,0,3039,3039.0,17,1782
light,0,3040,3040.0,14,1783
light,0,3041,3041.0,0,1784
light,0,3043,3043.0,14,1785
light,0,3045,3045.0,9,1786
light,0,3049,3049.0,4,1787
light,0,3051,3051.0,6,1788
light,0,3051,3051.0,9,1789
light,0,3056,3056.0,15,1790
light,0,3057,3057.0,9,1791
light,0,3058,3058.0,6,1792
light,0,3059,3059.0,13,1793
light,0,3060,3060.0,17,1794
light,0,3061,3061.0,10,1795
light,0,3063,3063.0,17,1796
light,0,3064,3064.0,0,1797
light,0,3067,3067.0,4,1798
light,0,3068,3068.0,8,1799
light,0,3073,3073.0,2,1800
light,0,3074,3074.0,3,1801
light,0,3074,3074.0,15,1802
light,0,3074,3074.0,16,1803
light,0,3076,3076.0,0,1804
light,0,3078,3078.0,10,1805
light,0,3079,3079.0,4,1806
light,0,3081,3081.0,1,1807
light,0,3082,3082.0,2,1808
light,0,3082,3082.0,12,1809
light,0,3082,3082.0,12,1810
light,0,3082,3082.0,13,1811
light,0,3082,3082.0,13,1812
light,0,3083,3083.0,9,1813
light,0,3083,3083.0,11,1814
light,0,3088,3088.0,9,1815
light,0,3090,3090.0,14,1816
light,0,3092,3092.0,2,1817
light,0,3096,3096.0,9,1818
light,0,3099,3099.0,17,1819
light,0,3104,3104.0,8,1820
light,0,3105,3105.0,7,1821
light,0,3107,3107.0,17,1822
light,0,3111,3111.0,7,1823
light,0,3112,3112.0,4,1824
light,0,3114,3114.0,16,1825
light,0,3115,3115.0,11,1826
light,0,3119,3119.0,11,1827
light,0,3119,3119.0,13,1828
light,0,3120,3120.0,9,1829
light,0,3123,3123.0,2,1830
light,0,3126,3126.0,15,1831
light,0,3135,3135.0,4,1832
light,0,3135,3135.0,8,1833
light,0,3135,3135.0,17,1834
light,0,3137,3137.0,3,1835
light,0,3139,3139.0,6,1836
light,0,3140,3140.0,3,1837
light,0,3143,3143.0,0,1838
light,0,3145,3145.0,3,1839
light,0,3145,3145.0,12,1840
light,0,3146,3146.0,4,1841
light,0,3147,3147.0,16,1842
light,0,3148,3148.0,11,1843
light,0,3149,3149.0,1,1844
light,0,3149,3149.0,14,1845
light,0,3150,3150.0,6,1846
light,0,3154,3154.0,12,1847
light,0,3154,3154.0,15,1848
light,0,3156,3156.0,17,1849
light,0,3159,3159.0,10,1850
light,0,3162,3162.0,3,1851
light,0,3165,3165.0,14,1852
light,0,3166,3166.0,8,1853
light,0,3167,3167.0,12,1854
light,0,3169,3169.0,14,1855
light,0,3170,3170.0,2,1856
light,0,3170,3170.0,14,1857
light,0,3170,3170.0,15,1858
light,0,3172,3172.0,9,1859
light,0,3176,3176.0,14,1860
light,0,3177,3177.0,11,1861
light,0,3178,3178.0,4,1862
light,0,3180,3180.0,16,1863
light,0,3181,3181.0,2,1864
light,0,3184,3184.0,14,1865
light,0,3187,3187.0,12,1866
light,0,3189,3189.0,11,1867
light,0,3189,3189.0,13,1868
light,0,3191,3191.0,6,1869
light,0,3197,3197.0,17,1870
light,0,3199,3199.0,15,1871
light,0,3199,3199.0,15,1872
light,0,3201,3201.0,6,1873
light,0,3203,3203.0,12,1874
light,0,3205,3205.0,15,1875
light,0,3206,3206.0,12,1876
light,0,3208,3208.0,11,1877
light,0,3208,3208.0,15,1878
light,0,3211,3211.0,11,1879
light,0,3211,3211.0,17,1880
light,0,3212,3212.0,3,1881
light,0,3214,3214.0,10,1882
light,0,3215,3215.0,15,1883
light,0,3216,3216.0,3,1884
light,0,3219,3219.0,11,1885
light,0,3221,3221.0,9,1886
light,0,3223,3223.0,4,1887
light,0,3223,3223.0,6,1888
light,0,3223,3223.0,7,1889
light,0,3224,3224.0,8,1890
light,0,3224,3224.0,12,1891
light,0,3225,3225.0,8,1892
light,0,3225,3225.0,13,1893
light,0,3225,3225.0,16,1894
light,0,3226,3226.0,13,1895
light,0,3226,3226.0,16,1896
light,0,3230,3230.0,9,1897
light,0,3230,3230.0,11,1898
light,0,3232,3232.0,17,1899
light,0,3234,3234.0,14,1900
light,0,3236,3236.0,3,1901
light,0,3236,3236.0,11,1902
light,0,3237,3237.0,15,1903
light,0,3240,3240.0,3,1904
light,0,3241,3241.0,9,1905
light,0,3247,3247.0,3,1906
light,0,3250,3250.0,6,1907
light,0,3253,3253.0,14,1908
light,0,3253,3253.0,14,1909
light,0,3255,3255.0,6,1910
light,0,3259,3259.0,0,1911
light,0,3261,3261.0,8,1912
light,0,3262,3262.0,7,1913
light,0,3262,3262.0,14,1914
light,0,3264,3264.0,2,1915
light,0,3264,3264.0,9,1916
light,0,3265,3265.0,6,1917
light,0,3265,3265.0,6,1918
light,0,3267,3267.0,6,1919
light,0,3268,3268.0,8,1920
light,0,3269,3269.0,7,1921
light,0,3270,3270.0,15,1922
light,0,3271,3271.0,8,1923
light,0,3272,3272.0,3,1924
light,0,3272,3272.0,5,1925
light,0,3273,3273.0,9,1926
light,0,3275,3275.0,3,1927
light,0,3276,3276.0,1,1928
light,0,3277,3277.0,4,1929
light,0,3278,3278.0,9,1930
light,0,3279,3279.0,5,1931
light,0,3280,3280.0,14,1932
light,0,3283,3283.0,14,1933
light,0,3284,3284.0,7,1934
light,0,3285,3285.0,4,1935
light,0,3285,3285.0,11,1936
light,0,3287,3287.0,11,1937
light,0,3290,3290.0,0,1938
light,0,3291,3291.0,4,1939
light,0,3291,3291.0,8,1940
light,0,3292,3292.0,1,1941
light,0,3294,3294.0,7,1942
light,0,3299,3299.0,15,1943
light,0,3301,3301.0,10,1944
light,0,3304,3304.0,9,1945
light,0,3307,3307.0,4,1946
light,0,3307,3307.0,11,1947
light,0,3308,3308.0,16,1948
light,0,3309,3309.0,3,1949
light,0,3310,3310.0,7,1950
light,0,3310,3310.0,15,1951
light,0,3313,3313.0,4,1952
light,0,3313,3313.0,17,1953
light,0,3314,3314.0,5,1954
light,0,3315,3315.0,1,1955
light,0,3316,3316.0,2,1956
light,0,3321,3321.0,10,1957
light,0,3322,3322.0,4,1958
light,0,3322,3322.0,12,1959
light,0,3327,3327.0,1,1960
light,0,3331,3331.0,7,1961
light,0,3331,3331.0,16,1962
light,0,3333,3333.0,5,1963
light,0,3334,3334.0,3,1964
light,0,3335,3335.0,11,1965
light,0,3336,3336.0,3,1966
light,0,3339,3339.0,11,1967
light,0,3340,3340.0,4,1968
light,0,3343,3343.0,5,1969
light,0,3347,3347.0,1,1970
light,0,3347,3347.0,12,1971
light,0,3348,3348.0,3,1972
light,0,3348,3348.0,16,1973
light,0,3351,3351.0,13,1974
light,0,3352,3352.0,0,1975
light,0,3352,3352.0,0,1976
light,0,3355,3355.0,3,1977
light,0,3358,3358.0,12,1978
light,0,3361,3361.0,11,1979
light,0,3362,3362.0,17,1980
light,0,3363,3363.0,14,1981
light,0,3364,3364.0,3,1982
light,0,3365,3365.0,8,1983
light,0,3367,3367.0,2,1984
light,0,3371,3371.0,17,1985
light,0,3373,3373.0,11,1986
light,0,3374,3374.0,5,1987
light,0,3375,3375.0,2,1988
light,0,3377,3377.0,4,1989
light,0,3378,3378.0,8,1990
light,0,3379,3379.0,13,1991
light,0,3380,3380.0,6,1992
light,0,3381,3381.0,9,1993
light,0,3381,3381.0,13,1994
light,0,3383,3383.0,6,1995
light,0,3383,3383.0,13,1996
light,0,3387,3387.0,2,1997
light,0,3387,3387.0,15,1998
light,0,3388,3388.0,3,1999
light,0,3389,3389.0,10,2000
light,0,3391,3391.0,15,2001
light,0,3393,3393.0,17,2002
light,0,3395,3395.0,4,2003
light,0,3395,3395.0,12,2004
light,0,3396,3396.0,6,2005
light,0,3400,3400.0,11,2006
light,0,3401,3401.0,11,2007
light,0,3404,3404.0,0,2008
light,0,3407,3407.0,16,2009
light,0,3410,3410.0,4,2010
light,0,3412,3412.0,12,2011
light,0,3413,3413.0,4,2012
light,0,3414,3414.0,8,2013
light,0,3414,3414.0,16,2014
light,0,3423,3423.0,7,2015
light,0,3430,3430.0,8,2016
light,0,3430,3430.0,15,2017
light,0,3431,3431.0,0,2018
light,0,3432,3432.0,0,2019
light,0,3432,3432.0,3,2020
light,0,3432,3432.0,17,2021
light,0,3434,3434.0,13,2022
light,0,3437,3437.0,0,2023
light,0,3439,3439.0,9,2024
light,0,3444,3444.0,1,2025
light,0,3445,3445.0,9,2026
light,0,3446,3446.0,4,2027
light,0,3447,3447.0,13,2028
light,0,3448,3448.0,8,2029
light,0,3450,3450.0,4,2030
light,0,3455,3455.0,9,2031
light,0,3456,3456.0,9,2032
light,0,3457,3457.0,0,2033
light,0,3458,3458.0,9,2034
light,0,3459,3459.0,4,2035
light,0,3460,3460.0,15,2036
light,0,3462,3462.0,7,2037
light,0,3463,3463.0,0,2038
light,0,3464,3464.0,8,2039
light,0,3464,3464.0,11,2040
light,0,3466,3466.0,12,2041
light,0,3468,3468.0,3,2042
light,0,3469,3469.0,4,2043
light,0,3472,3472.0,12,2044
light,0,3475,3475.0,11,2045
light,0,3479,3479.0,3,2046
light,0,3481,3481.0,10,2047
light,0,3482,3482.0,14,2048
light,0,3486,3486.0,1,2049
light,0,3488,3488.0,8,2050
light,0,3489,3489.0,1,2051
light,0,3490,3490.0,14,2052
light,0,3491,3491.0,4,2053
light,0,3493,3493.0,8,2054
light,0,3494,3494.0,2,2055
light,0,3495,3495.0,4,2056
light,0,3495,3495.0,13,2057
light,0,3496,3496.0,0,2058
light,0,3496,3496.0,10,2059
light,0,3498,3498.0,5,2060
light,0,3498,3498.0,15,2061
light,0,3498,3498.0,16,2062
light,0,3501,3501.0,12,2063
light,0,3501,3501.0,15,2064
light,0,3502,3502.0,11,2065
light,0,3503,3503.0,14,2066
light,0,3506,3506.0,11,2067
light,0,3509,3509.0,13,2068
light,0,3513,3513.0,2,2069
light,0,3516,3516.0,13,2070
light,0,3517,3517.0,14,2071
light,0,3517,3517.0,15,2072
light,0,3518,3518.0,1,2073
light,0,3519,3519.0,15,2074
light,0,3524,3524.0,12,2075
light,0,3527,3527.0,12,2076
light,0,3528,3528.0,12,2077
light,0,3532,3532.0,11,2078
light,0,3532,3532.0,11,2079
light,0,3533,3533.0,6,2080
light,0,3534,3534.0,10,2081
light,0,3540,3540.0,0,2082
light,0,3541,3541.0,7,2083
light,0,3543,3543.0,6,2084
light,0,3543,3543.0,10,2085
light,0,3545,3545.0,10,2086
light,0,3546,3546.0,14,2087
light,0,3547,3547.0,10,2088
light,0,3547,3547.0,13,2089
light,0,3550,3550.0,3,2090
light,0,3550,3550.0,9,2091
light,0,3554,3554.0,11,2092
light,0,3555,3555.0,6,2093
light,0,3555,3555.0,14,2094
light,0,3557,3557.0,9,2095
light,0,3559,3559.0,8,2096
light,0,3560,3560.0,14,2097
light,0,3564,3564.0,4,2098
light,0,3564,3564.0,4,2099
light,0,3564,3564.0,17,2100
light,0,3565,3565.0,8,2101
light,0,3566,3566.0,10,2102
light,0,3567,3567.0,3,2103
light,0,3569,3569.0,4,2104
light,0,3570,3570.0,8,2105
light,0,3570,3570.0,16,2106
light,0,3571,3571.0,3,2107
light,0,3573,3573.0,8,2108
light,0,3574,3574.0,6,2109
light,0,3577,3577.0,1,2110
light,0,3577,3577.0,9,2111
light,0,3579,3579.0,9,2112
light,0,3581,3581.0,11,2113
light,0,3581,3581.0,17,2114
light,0,3582,3582.0,4,2115
light,0,3583,3583.0,4,2116
light,0,3587,3587.0,4,2117
light,0,3590,3590.0,7,2118
light,0,3592,3592.0,8,2119
light,0,3593,3593.0,4,2120
light,0,3595,3595.0,1,2121
